gift_id,price
GF_30309,44.43511109
GF_30408,60.76566875
GF_30451,108.1523269
GF_30632,74.18274323
GF_30667,81.2448024
GF_30443,81.87526668
GF_30626,78.82076865
GF_30501,82.08721445
GF_30556,90.07820739
GF_30586,108.9227482
GF_30482,108.4811654
GF_30535,84.87223938
GF_30649,86.7457852
GF_30588,111.026679
GF_30402,77.48324325
GF_30711,64.83112193
GF_30722,97.20889844
GF_30736,54.59905579
GF_30737,98.33318261
GF_30789,131.4589181
GF_30808,97.63344512
GF_30819,97.65040728
GF_30793,74.57341905
GF_31366,112.6880472
GF_31369,81.44566855
GF_31405,63.69788202
GF_31391,54.48905331
GF_31557,127.5710008
GF_31678,84.72331669
GF_31653,84.81313993
GF_31592,120.4438364
GF_31696,129.6339583
GF_31553,127.8998393
GF_31618,123.5352165
GF_31518,96.28906845
GF_31541,97.07758397
GF_31526,96.72487246
GF_31690,72.09495618
GF_31798,15.83075738
GF_31702,120.2332199
GF_32100,135.9848126
GF_32203,82.32243157
GF_32208,81.86275456
GF_32277,178.5577825
GF_32626,112.6014037
GF_32674,85.77246203
GF_32283,103.7563876
GF_32366,109.4049174
GF_32356,117.148876
GF_33032,122.5684407
GF_33034,124.6564509
GF_32831,62.81525769
GF_33363,237.9991241
GF_33362,237.4496239
GF_33172,96.91015225
GF_33380,176.3763695
GF_33327,191.2683983
GF_33325,193.3457622
GF_33162,89.57246866
GF_33175,103.5185686
GF_33279,209.4961792
GF_29451,56.16843997
GF_29442,64.91998033
GF_29435,32.3195712
GF_29459,42.539557
GF_29507,56.23972213
GF_29464,82.99372097
GF_29749,146.7944773
GF_29602,139.7866569
GF_29773,179.4838301
GF_29649,102.1675068
GF_29628,176.466419
GF_29635,140.0592431
GF_29625,177.3125312
GF_29798,97.58634303
GF_29827,110.5740532
GF_29826,110.2431688
GF_29856,59.24981399
GF_29901,27.40512032
GF_29914,34.2871846
GF_29947,51.11582305
GF_29964,54.05936211
GF_29942,55.22089387
GF_33701,65.92120005
GF_33717,29.53009362
GF_33715,33.3553323
GF_33710,68.85602028
GF_29356,88.39345489
GF_29385,139.723165
GF_29202,110.8257091
GF_29232,118.8636951
GF_29287,59.89111122
GF_29330,5.370014423
GF_31004,94.58785124
GF_30927,96.07227104
GF_30969,101.1085313
GF_30932,94.54581516
GF_31020,119.7136605
GF_31025,121.1193026
GF_31125,116.9258616
GF_31212,80.49017796
GF_31290,137.9362078
GF_31347,120.0344619
GF_31385,188.3395469
GF_31444,219.1381891
GF_31414,196.6126539
GF_31839,175.4094852
GF_31832,98.90170075
GF_31978,80.41397865
GF_31775,100.4028071
GF_31793,95.91030378
GF_31726,85.39745062
GF_31741,87.74680859
GF_32077,109.8579506
GF_32089,110.2447665
GF_32035,121.1366516
GF_32085,113.9634379
GF_31929,102.411202
GF_31928,102.3383409
GF_32290,111.5812333
GF_31897,106.9763663
GF_32294,113.8839321
GF_32301,112.1388844
GF_32469,131.5803423
GF_32473,129.9190557
GF_32467,130.2304719
GF_32462,137.3517524
GF_32489,132.2644268
GF_32440,47.14907661
GF_32646,108.2601691
GF_32768,103.7168413
GF_32371,117.42077
GF_32644,108.6618687
GF_32747,106.7405763
GF_32770,104.1324985
GF_32656,111.2140576
GF_32442,52.84762555
GF_32429,120.8317884
GF_32507,79.73592803
GF_32576,121.6889705
GF_32690,69.89809803
GF_32713,79.93752091
GF_32543,124.33014
GF_32688,133.5190577
GF_32561,71.31784693
GF_32500,14.34928308
GF_32241,35.16847753
GF_32262,35.26692681
GF_32227,76.44495338
GF_32232,94.98554963
GF_32936,67.37264624
GF_32892,26.34157918
GF_32997,19.66078571
GF_32781,167.3621776
GF_32805,106.1723752
GF_32796,183.2386737
GF_32808,97.39111616
GF_33392,181.5377051
GF_33422,159.5005716
GF_33524,175.2169546
GF_33284,126.9543604
GF_33204,131.3616831
GF_33232,149.0710636
GF_33497,117.1715254
GF_33587,54.55133068
GF_33654,90.12647607
GF_33576,119.0997102
GF_33666,90.74189986
GF_33572,98.52642065
GF_29984,79.73223767
GF_30093,113.2933797
GF_30152,150.3660261
GF_30105,103.9319122
GF_30068,99.18980323
GF_30032,106.0270215
GF_30114,113.0859239
GF_30151,160.0953949
GF_30131,157.6512876
GF_30186,104.8019773
GF_30181,123.7500462
GF_30166,102.3306381
GF_30219,54.18651102
GF_30264,48.44531006
GF_30311,194.7406621
GF_30339,159.2116295
GF_30331,158.5764318
GF_30332,160.3886574
GF_30328,139.7970758
GF_30550,68.69356369
GF_30409,61.75533382
GF_30568,89.67650781
GF_30525,77.44283684
GF_30592,108.5324676
GF_30665,85.07648463
GF_30488,77.97427571
GF_30636,78.65771099
GF_30676,85.71760481
GF_30559,91.57015244
GF_30522,80.26473023
GF_30387,77.90251386
GF_30399,76.96619767
GF_30389,81.62118525
GF_30721,62.05141621
GF_30787,125.2642334
GF_30798,121.8460638
GF_30757,96.76656977
GF_30839,82.59569571
GF_30843,82.17244295
GF_30815,95.77165439
GF_30818,94.93911907
GF_30825,88.3931037
GF_31186,141.212198
GF_31182,144.7634093
GF_31361,114.9421218
GF_31426,155.7534346
GF_31482,144.1894268
GF_31562,126.6346846
GF_31579,121.3801526
GF_31646,85.13169159
GF_31629,120.5336597
GF_31564,130.2598087
GF_31698,134.3502068
GF_31717,151.6622776
GF_31709,115.6057474
GF_31714,146.0129287
GF_31718,153.4263188
GF_32142,55.91027571
GF_32060,112.6712363
GF_32143,60.26681049
GF_32140,61.3317549
GF_31949,58.16576708
GF_31944,69.22124246
GF_32736,105.8306463
GF_32705,105.3595503
GF_32620,106.3563591
GF_32737,109.5540175
GF_32730,102.7764244
GF_32625,111.0113467
GF_32367,106.5140816
GF_32282,103.3729496
GF_32925,82.84882594
GF_33180,31.99082034
GF_33181,93.025824
GF_32821,111.026748
GF_33200,185.9192688
GF_33418,144.6287356
GF_33597,150.720406
GF_29452,27.66619065
GF_29445,37.06624704
GF_29434,68.49675021
GF_29495,23.38603465
GF_29562,19.94651267
GF_29560,82.38315356
GF_29541,63.2044851
GF_29545,62.74480809
GF_29614,140.9781887
GF_29666,82.08950985
GF_29810,121.6333467
GF_29806,154.1347215
GF_29809,121.0666129
GF_29799,63.85708016
GF_29837,153.2809463
GF_29840,72.24760828
GF_29843,72.60979902
GF_29865,57.50162279
GF_29905,28.20811166
GF_29895,26.46456088
GF_29913,30.71387206
GF_29956,53.15970374
GF_29932,56.29075068
GF_33771,13.78181339
GF_33790,69.40703285
GF_29354,105.2127644
GF_29366,90.17201193
GF_29383,137.6746729
GF_29236,114.1599263
GF_29207,100.3454227
GF_29204,112.0832098
GF_29262,95.22729845
GF_29298,77.1512618
GF_29314,29.15166993
GF_29346,178.7924116
GF_30899,120.7193798
GF_31051,101.1085313
GF_30933,95.24066938
GF_30984,100.6488543
GF_30966,103.0884089
GF_31091,102.230497
GF_30977,102.5524929
GF_31045,102.2419159
GF_31019,128.0888422
GF_31138,111.7623842
GF_31150,74.93509387
GF_31157,148.2441022
GF_31146,14.20350403
GF_31198,60.94807054
GF_31222,22.00605025
GF_31193,155.1405914
GF_31278,132.0470013
GF_31284,135.058012
GF_31272,211.4390485
GF_31276,207.8616834
GF_31339,123.8597006
GF_31448,213.0203682
GF_31884,85.72170804
GF_31837,171.7090894
GF_31836,147.6455777
GF_31757,99.91529389
GF_31768,102.460479
GF_31783,95.86989738
GF_31744,87.83700518
GF_31779,103.4952723
GF_31776,106.1060558
GF_32017,118.7119102
GF_32086,109.7850895
GF_32087,112.7916549
GF_32117,187.9116232
GF_32177,93.77710213
GF_31926,106.9763663
GF_32312,111.2063786
GF_32318,112.5985615
GF_32457,135.9904629
GF_32743,103.7141355
GF_32430,119.9725854
GF_32373,112.1516474
GF_32325,101.9686164
GF_32655,110.3675647
GF_32641,58.02656052
GF_32754,109.7895512
GF_32427,121.2186044
GF_32718,77.98900717
GF_32584,139.4255258
GF_32699,122.268411
GF_32588,139.4255258
GF_32683,118.7681046
GF_32567,62.50824915
GF_32505,11.86932212
GF_32585,141.0185874
GF_32559,127.3353306
GF_32541,126.8756536
GF_32253,36.45114494
GF_32909,3.261505006
GF_32884,19.43214986
GF_33065,97.29604879
GF_32845,87.09096749
GF_33396,181.1394702
GF_33452,159.4135566
GF_33449,162.251346
GF_33287,124.0872906
GF_33243,146.2039938
GF_33233,146.6569955
GF_33224,147.8153648
GF_33252,147.832327
GF_33314,150.3505815
GF_33238,149.1439247
GF_33391,105.1693315
GF_33263,149.0710636
GF_33289,127.0782881
GF_33123,128.2970667
GF_33578,119.6343268
GF_33640,90.80145319
GF_33583,86.87915526
GF_30058,125.7475875
GF_29993,79.63698822
GF_30109,98.11810018
GF_30063,99.6664424
GF_30037,103.9742829
GF_30207,124.6643283
GF_30198,104.0814388
GF_30168,99.04590814
GF_30162,101.8344889
GF_30258,50.87109642
GF_30270,48.72496725
GF_30234,58.38525464
GF_30237,62.45005987
GF_30301,82.87237671
GF_30284,74.20490039
GF_30411,60.24419092
GF_30425,96.48871188
GF_30510,30.83543234
GF_30651,80.91293303
GF_30471,108.1342327
GF_30583,108.5324676
GF_30504,77.44918903
GF_30493,74.47936258
GF_30603,81.99739121
GF_30678,85.02275059
GF_30692,76.17800174
GF_30643,87.13260113
GF_30706,69.94603087
GF_30572,91.76694119
GF_30688,78.4662909
GF_30604,36.83060063
GF_30404,77.90251386
GF_30380,83.6010628
GF_30717,69.28638729
GF_30709,80.12430055
GF_30763,86.37776253
GF_30776,92.40338453
GF_30784,129.4028016
GF_30809,94.91499375
GF_31407,63.56322012
GF_31628,121.0466143
GF_31652,85.97150922
GF_31682,86.44814839
GF_31615,119.9768771
GF_31670,85.52151205
GF_31507,95.93635694
GF_31512,99.81625254
GF_31703,119.3207767
GF_32101,131.7166409
GF_32043,137.4539346
GF_32207,82.32243157
GF_32213,83.19942216
GF_32163,81.91970791
GF_32201,85.31813947
GF_32360,128.2525234
GF_32623,112.1013203
GF_32415,49.6807444
GF_32413,70.51443972
GF_32486,76.19998173
GF_32532,182.5703463
GF_32959,144.8161104
GF_32954,152.0390115
GF_33546,40.64394206
GF_33376,176.3899538
GF_33383,174.4320781
GF_33199,188.1780431
GF_33471,159.7583125
GF_33602,141.6592862
GF_29403,59.35377416
GF_29400,146.5074402
GF_29556,78.19260566
GF_29537,88.86729845
GF_29689,71.76506598
GF_29710,66.48664168
GF_29728,27.02315195
GF_29707,23.8516212
GF_29652,99.29912249
GF_29575,100.3744113
GF_29603,143.2171846
GF_29802,87.35598789
GF_29795,93.87365548
GF_29807,123.6111388
GF_29836,152.8098503
GF_29867,56.63475674
GF_29868,58.43793898
GF_29858,60.68129666
GF_29881,160.5138717
GF_29917,58.13303829
GF_29916,26.95662469
GF_29946,54.99224375
GF_29938,55.46888293
GF_33692,58.10497768
GF_33678,54.27984767
GF_33703,70.94906603
GF_33749,57.56396095
GF_33711,8.961248539
GF_33737,52.11522574
GF_33772,51.51663994
GF_33792,62.68865611
GF_33795,84.7816844
GF_29179,51.45517941
GF_29359,88.1427313
GF_29364,89.39107211
GF_29211,250.2720398
GF_29229,226.6643399
GF_29227,228.9648265
GF_29191,58.5235582
GF_29248,136.301364
GF_29264,95.60735882
GF_29273,117.743713
GF_29345,133.0527337
GF_30848,111.3821808
GF_30858,236.9764467
GF_30905,130.3211519
GF_30874,127.7761109
GF_30911,128.0011908
GF_30942,111.9353199
GF_30982,95.86187703
GF_30992,73.06579163
GF_31006,97.69789376
GF_31057,100.4384603
GF_31139,111.9349508
GF_31099,98.96905662
GF_31203,75.44834325
GF_31227,22.20898422
GF_31206,78.87254781
GF_31240,58.81661461
GF_31233,66.19639913
GF_31325,139.5827001
GF_31423,194.2273924
GF_31445,215.9513564
GF_31433,220.8186068
GF_31415,194.1428421
GF_31817,156.8585772
GF_31867,148.9901084
GF_31865,132.3787371
GF_31753,85.40402155
GF_31994,84.48432438
GF_31971,85.7197208
GF_31780,104.054915
GF_32080,111.434732
GF_32071,115.7971218
GF_32012,124.3374393
GF_32024,124.3374393
GF_32021,128.7804476
GF_32179,73.14299015
GF_31896,108.6020605
GF_32298,118.501379
GF_31899,112.5948354
GF_32451,140.1026892
GF_32603,106.5564472
GF_32375,109.5975028
GF_32608,114.9328168
GF_32319,99.42236527
GF_32648,111.8328901
GF_32710,75.83453362
GF_32693,119.6571931
GF_32685,117.419637
GF_32615,138.3146189
GF_32512,86.24997076
GF_32502,70.34652573
GF_32583,140.5501651
GF_32513,90.21629697
GF_32498,86.5753971
GF_32251,34.90649532
GF_32265,34.50861912
GF_32867,12.0230024
GF_32255,35.0569981
GF_32900,8.23145685
GF_32798,159.4110871
GF_32790,185.1991237
GF_33424,153.3274809
GF_33397,181.7392838
GF_33305,126.9392293
GF_33225,149.3510291
GF_33313,117.9429155
GF_33122,142.3065653
GF_33130,136.7279231
GF_33575,121.1343666
GF_33612,89.00964499
GF_33664,91.57569116
GF_29989,92.6171988
GF_30049,93.524194
GF_33562,80.22136317
GF_30064,95.79720185
GF_30083,103.8729279
GF_30066,99.7474829
GF_30211,126.5660041
GF_30180,127.6187445
GF_30303,93.39816969
GF_30544,72.7212629
GF_30547,70.38653826
GF_30553,70.22263442
GF_30413,97.6262434
GF_30479,112.7615495
GF_30608,76.05363624
GF_30518,32.63346427
GF_30571,90.01654492
GF_30483,91.75922988
GF_30480,112.1026464
GF_30526,84.30433562
GF_30448,113.4771259
GF_30497,80.34340392
GF_30695,69.66880841
GF_30578,113.6252622
GF_30383,80.37509032
GF_30366,74.51865719
GF_30397,80.30222924
GF_30344,78.48305108
GF_30391,85.18190357
GF_30406,85.18190357
GF_30347,78.50001324
GF_30838,85.26862773
GF_31380,80.65876554
GF_31318,51.42057604
GF_31410,56.19970329
GF_31649,90.07310373
GF_31644,90.45991966
GF_31641,90.46959951
GF_31658,90.45991966
GF_31573,126.3235403
GF_31595,125.2891964
GF_31555,134.3590803
GF_31495,101.7627832
GF_31529,101.9334108
GF_31814,39.54873403
GF_31801,16.82518081
GF_31797,16.72139994
GF_31707,121.5580197
GF_31708,121.6708092
GF_32130,67.62486761
GF_32145,67.14822844
GF_32053,117.6895518
GF_32042,139.8709395
GF_32206,88.1754737
GF_32190,86.10908986
GF_31942,71.74274334
GF_31956,92.87256952
GF_32211,98.42799802
GF_32727,105.5673052
GF_32522,37.09339204
GF_32411,72.16977378
GF_32351,111.7881114
GF_32480,76.89981837
GF_32482,76.92626714
GF_32284,107.4001808
GF_32481,77.15248629
GF_32982,165.4231868
GF_33043,84.64341898
GF_33015,147.9332214
GF_33014,128.2254114
GF_32813,103.6981425
GF_33318,219.4628115
GF_33360,245.6639707
GF_33197,152.2428882
GF_33281,213.2268863
GF_33164,86.26352009
GF_33330,193.5976995
GF_33388,140.1583049
GF_33419,149.1726032
GF_33398,187.258415
GF_33433,171.7190058
GF_29406,87.89655485
GF_29402,156.8908717
GF_29547,80.90807294
GF_29569,21.20220216
GF_29559,48.83442308
GF_29711,78.54453208
GF_29643,100.6265424
GF_29646,100.6168625
GF_29656,115.2511408
GF_29592,148.7405415
GF_29789,144.5909086
GF_29619,168.9800873
GF_29572,91.36697298
GF_29848,74.98844917
GF_29842,77.87783422
GF_29825,80.53979557
GF_29875,98.41835738
GF_29896,29.89660589
GF_29912,32.56560551
GF_29973,54.6878082
GF_29966,56.31636181
GF_29970,57.32865061
GF_29976,57.32865061
GF_29936,57.88243167
GF_33695,67.24738227
GF_33758,54.57565038
GF_33727,67.92130482
GF_33767,54.61159534
GF_33775,56.68921254
GF_29353,105.9148438
GF_29347,112.7798373
GF_29245,136.169658
GF_29265,94.85182283
GF_29282,60.91448925
GF_29309,76.5776148
GF_29323,35.45544987
GF_29336,130.15409
GF_29270,79.73260377
GF_30847,111.3821808
GF_30852,110.9225038
GF_30879,126.0938335
GF_30871,125.6341565
GF_30862,129.3968606
GF_31065,104.7350656
GF_31087,96.397793
GF_30998,110.3285541
GF_31033,119.5551436
GF_30967,100.1164644
GF_31015,126.4378644
GF_30979,100.8113186
GF_30930,95.15434553
GF_30999,114.7545574
GF_30963,101.7036834
GF_31097,76.02062063
GF_31261,154.5288959
GF_31348,120.8602671
GF_31247,121.3979485
GF_31381,189.92451
GF_31382,197.9678208
GF_31437,218.5181202
GF_31463,195.662906
GF_31821,151.7053433
GF_31887,84.82411805
GF_31885,84.86452445
GF_31846,114.8668393
GF_31847,118.0978525
GF_31855,142.8108211
GF_31868,149.8824732
GF_31787,100.5896091
GF_31749,82.51929192
GF_31740,86.52014457
GF_32023,124.5981076
GF_32066,111.0479161
GF_32029,124.3988815
GF_32113,116.2682178
GF_32103,120.5257306
GF_32157,168.4854889
GF_32150,155.7339126
GF_31923,112.2523443
GF_31902,112.2523443
GF_32313,120.3740814
GF_32465,136.9975689
GF_32449,140.5749917
GF_32750,109.2550565
GF_32377,108.3377451
GF_32665,111.5041296
GF_32439,50.12334679
GF_32392,99.05057917
GF_32396,100.2859756
GF_32616,138.2742125
GF_32575,126.5440746
GF_32514,88.16940099
GF_32720,68.37034085
GF_32557,127.7807055
GF_32267,35.11879892
GF_32872,9.099047767
GF_32902,0.578520998
GF_33002,10.29952437
GF_33049,97.52989002
GF_33054,99.10569006
GF_33007,14.22413806
GF_32851,86.82018543
GF_32807,103.8495188
GF_33393,181.542495
GF_33428,157.8676686
GF_33489,89.84468313
GF_33491,93.03528995
GF_33525,173.9836165
GF_33210,117.8990392
GF_33269,132.4449245
GF_33258,148.2486367
GF_33320,134.3822499
GF_33236,148.8090849
GF_33245,148.8090849
GF_33082,141.3080743
GF_33100,137.1611513
GF_33112,142.7201991
GF_33102,141.8299261
GF_33571,94.48088603
GF_33557,84.20619312
GF_30024,84.28080005
GF_33565,81.87002429
GF_30002,84.60632905
GF_30153,153.274094
GF_30069,98.89798542
GF_30120,106.6719866
GF_30062,100.1363864
GF_30188,101.1318157
GF_30194,121.8235882
GF_30210,129.380038
GF_30200,101.9578688
GF_30274,52.77624955
GF_30249,63.61075519
GF_30336,157.3002201
GF_30545,71.13743694
GF_30689,74.13184126
GF_30458,112.5623234
GF_30513,79.63105899
GF_30679,88.5566468
GF_30686,79.00009666
GF_30467,113.0174489
GF_30534,85.08005502
GF_30602,80.43322716
GF_30378,77.31102914
GF_30360,77.709264
GF_30379,82.66978735
GF_30384,83.49283605
GF_30723,79.65797272
GF_30731,81.53940504
GF_31167,79.9094029
GF_31359,116.1740276
GF_31363,116.2638509
GF_31400,53.28905882
GF_31390,53.30382373
GF_31397,55.56085313
GF_31450,126.69323
GF_31597,126.3065781
GF_31681,89.62010203
GF_31692,137.6098555
GF_31642,89.42087595
GF_31635,91.33454667
GF_31593,127.4931844
GF_31623,126.6533668
GF_31880,192.3039574
GF_31713,143.5704584
GF_31720,153.2652284
GF_32144,67.60790545
GF_32039,139.7929501
GF_32196,103.9180765
GF_32193,83.72101332
GF_32200,89.32858907
GF_32279,110.4583422
GF_32731,105.3000306
GF_32728,105.1076281
GF_32622,113.9901411
GF_32520,36.85024546
GF_32669,91.33324014
GF_32409,72.6294508
GF_32408,71.40281724
GF_32364,107.0150991
GF_32477,77.66953186
GF_32985,124.7752417
GF_33013,134.2174202
GF_33365,226.4839033
GF_33370,124.5570885
GF_33372,124.7815981
GF_33280,213.2474869
GF_33141,96.72435496
GF_33374,172.8189631
GF_33176,102.9292644
GF_33375,180.0034173
GF_33344,180.3895786
GF_33594,151.9163887
GF_33600,151.7148165
GF_29455,87.26916761
GF_29424,67.97451999
GF_29418,90.28484792
GF_29396,57.82873661
GF_29483,43.47826939
GF_29542,55.63992545
GF_29481,44.0293406
GF_29518,73.65043243
GF_29561,64.57221716
GF_29540,60.99029581
GF_29505,53.14217325
GF_29557,49.79088606
GF_29704,76.16848851
GF_29698,63.81964361
GF_29631,139.0872593
GF_29600,144.1142694
GF_29589,150.4911159
GF_29663,115.8100472
GF_29777,143.5969439
GF_29819,128.6091255
GF_29870,57.6998868
GF_29886,24.00447822
GF_29920,100.9830789
GF_29887,25.11157038
GF_29930,56.12879924
GF_33702,112.7665827
GF_33698,72.50388147
GF_33751,63.38429099
GF_33754,66.06274009
GF_33766,39.15184936
GF_33794,71.76302972
GF_29363,88.1427313
GF_29373,88.18602681
GF_29371,88.18602681
GF_29200,109.9178221
GF_29295,94.11054812
GF_29340,133.3991432
GF_30907,126.656968
GF_31040,115.4449565
GF_31068,116.2420061
GF_31088,95.93811599
GF_30953,113.3403407
GF_31041,100.0516444
GF_31042,102.0871214
GF_31000,114.2948803
GF_31126,111.6383314
GF_31164,148.8488125
GF_31219,89.10412638
GF_31258,143.9453621
GF_31264,154.0044443
GF_31340,103.0723067
GF_31438,218.9777972
GF_31462,194.7481035
GF_31475,192.2067167
GF_31432,222.1033089
GF_31772,103.3252387
GF_31973,85.7601272
GF_31751,86.81676392
GF_31992,85.26004379
GF_31969,85.30045019
GF_32075,111.434732
GF_32178,52.67945417
GF_31898,107.5031386
GF_31921,111.0805613
GF_32288,118.501379
GF_32295,120.159608
GF_32468,141.7639758
GF_32752,106.5574542
GF_32645,111.3777646
GF_32433,50.51016272
GF_32599,120.1589006
GF_32664,112.679383
GF_32587,138.2742125
GF_32614,137.8549419
GF_32715,79.55288609
GF_32508,88.18081992
GF_32682,118.7549695
GF_32694,116.7265322
GF_32534,136.658207
GF_32870,16.86564821
GF_32258,34.22901429
GF_32249,34.14219558
GF_32230,80.740199
GF_32912,40.11916667
GF_32992,49.8961495
GF_32999,13.83732213
GF_32847,84.32443283
GF_32791,183.6414196
GF_32782,174.4559459
GF_33492,133.6347089
GF_33493,136.3656387
GF_33515,139.4903425
GF_33253,148.8959036
GF_33298,127.4360153
GF_33293,129.1973108
GF_33216,122.7531039
GF_33121,141.2312178
GF_33119,136.7014743
GF_33592,95.19614646
GF_33634,92.28381497
GF_33632,92.28381497
GF_30025,93.4395571
GF_30061,131.8225304
GF_30009,156.0481529
GF_30090,115.443774
GF_30112,110.3361705
GF_30262,52.39281149
GF_30251,63.95293084
GF_30297,114.1454244
GF_30283,111.8127128
GF_30333,157.3171823
GF_30315,192.9677035
GF_30320,81.71134873
GF_30542,70.44498994
GF_30599,76.11291303
GF_30590,112.3633146
GF_30503,80.16995285
GF_30516,79.22728089
GF_30701,25.09210701
GF_30621,83.82023668
GF_30502,78.76760388
GF_30655,86.48845841
GF_30562,91.26437863
GF_30454,113.0101666
GF_30567,92.17918115
GF_30354,73.64378315
GF_30714,64.64962796
GF_30759,35.9206902
GF_30710,100.9618234
GF_30805,125.8963758
GF_30779,129.8384361
GF_30744,98.44420028
GF_30845,85.78519538
GF_30836,85.13017693
GF_31370,108.6265233
GF_31371,84.77170428
GF_31374,114.7972504
GF_31429,115.5726586
GF_31320,52.37933297
GF_31455,115.5993855
GF_31481,128.7545432
GF_31660,90.54246059
GF_31594,126.3235403
GF_31558,131.2700781
GF_31586,127.9528614
GF_31664,93.0378194
GF_31544,102.1495991
GF_31535,102.41005
GF_31879,194.1761319
GF_31877,163.7063092
GF_31719,152.6816238
GF_32131,67.14822844
GF_32048,118.2682005
GF_31958,93.47091428
GF_32222,97.17623493
GF_31946,74.77708859
GF_32346,110.732013
GF_32703,111.0011549
GF_32358,116.7619089
GF_32350,117.0585282
GF_32281,108.6061271
GF_32484,78.04239017
GF_33018,113.8128917
GF_32953,148.8584039
GF_32814,214.335593
GF_33527,86.8217482
GF_33319,220.7075393
GF_33364,237.3178352
GF_33483,168.2317705
GF_33167,86.23814352
GF_33368,124.3168052
GF_33343,179.6138592
GF_33345,181.3258948
GF_33420,151.024954
GF_33406,188.594142
GF_33459,171.6844407
GF_33589,154.1126113
GF_29404,69.87122854
GF_29414,88.00132344
GF_29393,42.95136437
GF_29517,69.91009908
GF_29523,69.5933926
GF_29544,60.98263277
GF_29472,81.12322027
GF_29687,72.46398687
GF_29714,72.10179614
GF_29696,16.4539774
GF_29702,80.11836958
GF_29736,31.73555172
GF_29743,102.8002597
GF_29751,108.8691034
GF_29771,136.1305324
GF_29760,120.2315531
GF_29659,116.3573581
GF_29593,144.8664994
GF_29584,151.7509178
GF_29784,144.48614
GF_29823,140.8597779
GF_29811,123.3277289
GF_29953,56.41384809
GF_29978,57.32865061
GF_29957,57.06096589
GF_33740,6.728143995
GF_33741,35.81908626
GF_33764,53.91310084
GF_33774,40.05119322
GF_33784,65.15662198
GF_33787,23.1189522
GF_29350,105.4572703
GF_29213,261.8065161
GF_29239,19.8263002
GF_29261,94.03359346
GF_29286,61.79013327
GF_29291,61.31272412
GF_29271,115.4422951
GF_29297,91.66673736
GF_29280,117.2885875
GF_29292,94.32502159
GF_30881,124.1281977
GF_31049,100.4384603
GF_30914,98.56061867
GF_31084,102.0617449
GF_30957,118.328935
GF_31083,101.3054485
GF_30989,89.294663
GF_31142,117.1399509
GF_31133,114.9023948
GF_31106,110.9225038
GF_31119,98.88933392
GF_31220,24.40869784
GF_31230,66.83550963
GF_31266,153.513316
GF_31292,138.6567696
GF_31298,174.1106187
GF_31295,145.1660468
GF_31323,133.1981421
GF_31345,126.5968256
GF_31353,35.76626146
GF_31820,154.9606957
GF_31825,100.2922741
GF_31730,82.59553088
GF_31981,81.33543009
GF_31743,85.79083748
GF_31731,86.97982158
GF_32081,114.7121576
GF_32156,155.1237328
GF_32305,118.2786074
GF_31925,110.707703
GF_32450,140.5749917
GF_32454,138.913705
GF_32602,106.5564472
GF_32446,113.4927452
GF_32403,146.7064194
GF_32424,121.4547541
GF_32389,99.05057917
GF_32753,106.0634788
GF_32763,105.0341547
GF_32746,106.8862147
GF_32340,113.9156516
GF_32651,112.219706
GF_32695,122.9971262
GF_32697,124.2589714
GF_32714,82.9087572
GF_32594,64.82027894
GF_32866,8.756556607
GF_32896,8.307695806
GF_32898,8.691133863
GF_32889,5.040850034
GF_32903,29.89209856
GF_32913,28.72956323
GF_33046,90.76829421
GF_33037,143.2646598
GF_33064,98.18295816
GF_32832,125.9939443
GF_33511,137.3036823
GF_33437,154.6976779
GF_33226,149.0951297
GF_33311,128.4817343
GF_33283,127.5252714
GF_33264,148.621495
GF_33273,132.4335056
GF_33309,127.0655943
GF_33256,148.8959036
GF_33498,120.1388972
GF_33291,127.6989036
GF_33533,119.85924
GF_33248,150.6505237
GF_33503,120.195983
GF_33261,150.1908467
GF_33211,122.2171879
GF_33083,140.8948096
GF_33097,141.5772582
GF_33077,141.1908114
GF_33084,141.5772582
GF_33085,136.0125736
GF_33126,137.1611513
GF_33095,141.8302952
GF_33639,91.26994223
GF_33556,89.85806551
GF_30007,153.5229103
GF_30052,129.6408758
GF_30039,99.76569041
GF_29986,63.31785986
GF_30155,106.2034119
GF_30122,156.1823009
GF_30076,103.486112
GF_30081,103.3962887
GF_30126,155.4120469
GF_30157,133.6580323
GF_30196,99.72532717
GF_30205,129.3336257
GF_30182,125.1066282
GF_30229,103.0959886
GF_30223,104.8208489
GF_30266,55.19025134
GF_30225,106.4546019
GF_30323,84.41577215
GF_30541,70.59549272
GF_30422,96.91634641
GF_30484,91.94113498
GF_30530,80.7004641
GF_30537,80.7004641
GF_30684,74.12042232
GF_30703,21.46827196
GF_30641,88.21335849
GF_30509,81.35595906
GF_30664,88.61159335
GF_30670,88.85664402
GF_30490,81.19290139
GF_30355,78.50001324
GF_30750,98.49061259
GF_30752,98.44420028
GF_30734,111.1420612
GF_30831,84.03618188
GF_30842,85.34703204
GF_30840,84.88735502
GF_30834,85.82717544
GF_30806,95.80258617
GF_30823,88.10592957
GF_31169,76.11449255
GF_31399,55.45912384
GF_31452,126.432779
GF_31640,91.39623585
GF_31602,126.3065781
GF_31686,90.92927652
GF_31668,90.72037059
GF_31684,90.81019384
GF_31571,133.9014946
GF_31667,90.73733276
GF_31582,128.4295006
GF_31651,92.65100347
GF_31540,101.1931361
GF_31524,101.5659944
