record_ID,units_sold
227349,19.808691386720167
227350,34.33140228570289
227351,39.99247152234347
227355,81.18084372169612
227356,21.94643361566448
227357,46.83813234152936
227358,24.851207455190824
227359,15.834770189631792
227360,35.061669940676786
227361,42.636699187835454
227362,24.895974369070466
227365,24.36744694604221
227366,9.529893750883918
227367,7.6681394639718805
227368,25.490793575630768
227369,25.20963677304026
227370,28.84602893480129
227371,35.14837529730559
227372,20.9209029138757
227376,41.008167807337195
227377,40.972026171271345
227380,28.917588733631767
227381,16.92275745075684
227384,180.81235051781033
227385,99.1884138161424
227386,48.874788617100194
227389,83.38610219634242
227390,96.2910890731813
227391,111.27412987316379
227394,35.8649205360947
227395,103.03552659474781
227396,69.24252522897339
227397,90.3445236269802
227398,24.549848572922894
227399,15.629843888018979
227400,79.40978496560554
227401,58.47745869626995
227402,41.729711313078774
227404,25.195469746991453
227405,40.4900580819444
227406,19.48979884956982
227409,77.11052414660362
227410,79.24060748795604
227411,26.284189754806498
227412,11.515157562777588
227414,27.996591367694908
227415,52.3590150381162
227416,48.40450795304293
227417,24.034095639150394
227418,26.42197955858478
227419,23.2377595802136
227420,68.26375787081602
227421,35.93727226033013
227422,51.8849987367848
227423,20.859920884224074
227424,16.652971004958708
227425,43.58144739881744
227426,48.10509028585397
227427,35.372230506808606
227428,9.333448877034453
227429,16.880128994208093
227430,30.8023789518955
227432,4.450214754104931
227433,6.250214269819372
227434,23.319305698816166
227435,38.856911278931435
227436,33.773580540113855
227439,41.225949642677904
227440,33.541544239094264
227441,17.591213153308118
227442,18.127445863689882
227444,79.3684404891789
227445,27.62028898345896
227446,52.972537238944575
227447,12.311635551359043
227448,4.824408674868163
227450,34.27689024280262
227451,64.0818977908994
227452,35.61186105506728
227454,18.29433114259988
227455,31.075783225744637
227457,1.9143135046459867
227458,5.106555105512127
227459,11.126359765634035
227460,254.68147083365915
227461,186.59570110717877
227462,70.97364954236704
227463,42.22441522000999
227465,86.02103095324773
227466,118.32570447318771
227467,225.1090659072726
227471,256.84486565371066
227472,98.64936974469198
227473,192.8561496865257
227474,41.688881625762676
227475,23.24491907496181
227477,114.03423284597905
227478,86.1073637611188
227479,55.79588149402598
227480,13.432614207118855
227481,29.33373826581149
227482,62.28373536632804
227483,13.174817403893394
227484,51.880389259381296
227486,30.29797473247092
227487,115.39683699527927
227488,75.55839305999112
227490,56.272418471814206
227491,64.51709752997658
227492,64.17549041964821
227495,26.3355334744561
227496,73.36794465026638
227497,36.436170302450236
227498,60.15721925498938
227499,11.742124339761132
227500,4.661128224647883
227501,51.86747285237355
227502,39.18223646765519
227505,16.95075622761221
227506,33.069379097789984
227510,219.43125391062955
227511,127.58783432700561
227512,73.77406738077636
227513,30.25699901482281
227515,103.63884465373503
227516,120.0621002395103
227517,137.32036867772774
227519,140.73595018753522
227520,84.88430310099439
227521,129.09390459823175
227522,35.1981299212604
227523,19.453011279746242
227525,98.21250747700572
227526,91.97106313594402
227528,19.648388383635492
227529,28.14305114703074
227530,51.20205771663041
227532,32.132266658967275
227535,41.55477030929685
227539,17.70278443738321
227540,30.47444503594586
227541,32.0838316206352
227542,17.404836479432774
227543,16.666029097859717
227544,19.56618299597275
227545,59.749339467395
227546,25.20324163025034
227547,49.17002121325558
227548,17.029592596869122
227549,8.124686853034353
227551,41.88096517809964
227552,57.52032961944152
227553,31.01117239099775
227554,12.118992096400603
227555,19.360862563413583
227556,31.435177685657532
227557,35.35670109313042
227558,26.451510190430714
227559,10.237425625541029
227560,22.335004390965068
227561,24.213537278491906
227562,11.19678610641687
227565,46.784462169153606
227566,65.90521892264664
227567,30.823323691506847
227568,11.8745185613847
227571,49.017790837545434
227572,21.60373286378435
227575,24.249812677808947
227578,38.63672513674378
227579,24.833708812608258
227582,18.08386702973523
227583,45.43731439070741
227584,44.5891056752722
227585,8.768989567005564
227588,104.93638560047566
227589,45.28195160128312
227590,84.06305933835515
227591,29.122893690254664
227592,26.45917579508481
227594,45.70571869455476
227595,72.49806041540741
227596,33.767828766306295
227597,13.911532040203024
227598,18.121002364243544
227599,29.72283043991565
227601,16.286352636252786
227602,18.618431949077404
227603,26.818149295827162
227606,14.48089107391167
227607,32.00313982579789
227608,22.29816493093267
227610,16.492058883194314
227611,35.728945138149754
227612,17.544604155837057
227613,32.129251414014114
227614,19.97304907695068
227615,31.69869887009161
227618,15.992589158114484
227623,9.628082478412598
227624,13.768729535060904
227625,26.730803404832198
227626,19.94606500911462
227627,9.40651611900022
227629,31.419771395899705
227630,16.572623128790234
227631,30.893527814245687
227634,17.20556871827225
227635,22.95845942646664
227638,21.556837725885757
227639,131.77857477604547
227640,79.07223995656261
227641,30.567042755956248
227643,46.04824619354209
227644,65.12885668687646
227645,86.02195760810848
227648,77.61088681724648
227649,49.98675617599054
227650,62.56704693010166
227651,15.10182249053813
227653,63.42348627381405
227654,51.56010319656299
227655,25.38925440087024
227656,23.719949724674862
227657,21.095404193686015
227658,46.74618421441883
227659,9.532140552769878
227661,87.59229171761072
227662,85.87173175358521
227663,35.01378904044572
227665,48.96144738353715
227666,52.77209274814417
227667,39.119991716169
227671,57.47718542485618
227672,57.94978885184283
227673,52.66403511001511
227674,50.54042540240975
227675,68.93358608010355
227676,46.88697526352902
227677,23.019408049758653
227679,48.817468986408414
227680,31.783339437564052
227681,28.499809257359402
227684,19.004330266971543
227685,25.282834572145298
227689,75.76944556091983
227690,26.43163625007396
227691,55.00455792092341
227692,20.289994469701515
227693,14.268299512713943
227694,32.58028756890381
227695,53.74073307548806
227696,26.560488354391318
227698,14.222965707886138
227699,27.477300770837026
227702,55.70817259310494
227703,55.725240416780665
227704,23.247035425281638
227706,24.188794066053326
227707,41.584400564567076
227708,52.85523024529507
227709,19.758402666609925
227710,20.568424513576943
227711,23.740663871500438
227712,87.83512240939203
227713,33.44568295161476
227714,65.90005929012028
227715,26.9160526781469
227716,20.80538770274661
227718,47.741136830044056
227719,55.3614832659624
227720,40.65797958120197
227721,14.164423430989368
227722,19.645460099914203
227723,40.04623799124762
227724,8.433898612573044
227726,16.25336423363994
227727,13.566230747591835
227731,15.81065682387885
227732,13.563676912060846
227736,26.888367463453527
227737,57.44005522404221
227738,24.89643884966834
227741,26.796199480302285
227742,13.990337167975639
227745,23.606158890767745
227746,159.75687672569944
227747,106.06743245926494
227748,75.00742301698915
227750,56.99927348121476
227751,54.48804120990483
227752,86.43974938884175
227756,88.41266096406659
227757,48.85825507574304
227758,75.58479014980313
227759,24.81013780320166
227760,17.787108853123886
227761,66.44390535222635
227762,61.64151926346407
227763,34.1657594678141
227764,12.992525488823933
227765,18.916868525531026
227766,39.44421228400479
227768,18.442500805362805
227773,112.82807451271847
227774,92.09311189593751
227775,47.83796965731936
227778,77.43677940140932
227779,82.16397855169123
227780,94.09221278984883
227781,31.79384160541205
227784,74.8367465299854
227785,54.8274181035689
227786,73.64134187635486
227789,68.54551626306149
227790,51.0078597467474
227791,27.329859917265743
227793,18.526805830037105
227794,34.685011991026194
227795,20.633562166537537
227797,74.09474257995882
227798,62.49405876831785
227799,31.5629746152048
227801,27.807061376243706
227802,40.25202099916137
227803,51.748961447918916
227804,16.819334272136867
227805,16.20613092437749
227806,19.61629396566678
227807,83.97812351531188
227808,27.436589006616344
227809,57.031125763573854
227810,33.58594303764588
227811,18.720593917122237
227812,40.20862304647362
227813,66.15232301798963
227814,36.88165143703425
227815,9.48471108205256
227816,19.71030503508894
227817,33.29282818297797
227818,6.27976540824817
227819,11.66035434007387
227821,19.256755996762287
227822,29.487174292388367
227823,21.93026254324376
227825,13.524741204090919
227826,25.496067806613706
227827,34.55232398535766
227828,19.935189470352306
227830,15.305131544535026
227831,50.751359905551745
227832,19.688315371412752
227833,37.853383494173485
227834,27.032788717172583
227835,46.00657894200948
227836,20.471128375441353
227838,16.54923267013096
227839,25.972980888921484
227840,11.832455013369776
227848,42.317539438557006
227852,82.66762583733006
227853,49.39871555919787
227854,24.958493978133347
227856,37.289712687223115
227857,41.73095166648898
227858,56.49545808587046
227860,70.75904388965772
227861,24.928991764343586
227862,47.702315556614515
227863,12.483192072663472
227865,40.97527206108343
227866,44.64802567645829
227867,15.301433444606676
227870,28.93065855478945
227872,5.652500297875096
227873,50.429394022961674
227874,37.51598612746106
227875,18.68017097540319
227876,24.183351846419903
227877,36.18660603520946
227878,10.401752475062398
227879,63.16107385935783
227880,23.51202923759597
227881,54.59586555000526
227882,15.293330164585475
227883,9.977494719876171
227884,32.20137797087936
227885,48.264290410653715
227886,24.26921147745258
227887,8.598043060809687
227888,12.836297916585059
227889,26.013676202338946
227892,8.224753843248028
227893,18.764030444910595
227894,200.46551155066135
227895,141.51433234156926
227896,97.6093660456284
227899,74.92241090478562
227900,86.72439380857209
227901,117.70690254427356
227904,31.57762924388615
227905,139.5650507745807
227906,68.73433249503356
227907,117.23563544412495
227908,33.35415550693161
227912,65.55776927495472
227913,59.25486895522958
227914,101.01104955696647
227916,18.285773736344996
227917,41.503977343295446
227919,28.08612871838678
227920,17.278241039685255
227922,11.080591429391482
227924,14.865824122690892
227925,26.048191775292064
227927,12.41515861317416
227929,61.751973578569846
227930,20.077574967089003
227931,19.637195473651943
227932,27.795789653881847
227933,79.23979374719053
227934,37.19722066259571
227940,95.4212885466739
227941,79.18362849985294
227942,50.965824745750446
227944,42.973560741758476
227945,59.34683418110482
227946,73.08794000629823
227950,70.77726453959644
227951,34.89370770695802
227952,55.82084467089942
227955,45.41781617707126
227956,43.5386222616486
227958,11.019898304798176
227960,33.928357447227384
227961,10.287299736271654
227963,126.05812651323042
227964,87.17548472123136
227965,45.37323208880923
227966,52.5999913368956
227967,56.32174452887482
227968,78.33545565748024
227970,89.54070025163071
227971,37.84754382055817
227972,69.93627487684961
227973,24.480952731055282
227974,18.370112762587944
227975,62.477798812392805
227976,48.54760098980748
227977,27.618286321846977
227979,15.081551594214535
227980,36.245958492995754
227981,5.431890306010649
227982,18.102932942542925
227985,13.001858757932434
227990,27.13127901344235
227993,29.325331961131106
227994,57.2679486145861
227995,30.098047159440984
227998,23.488650476672944
228000,40.83058876389611
228001,24.978019092457664
228003,37.55304605175513
228004,27.03223363474556
228005,60.62951369243327
228006,36.69191914757206
228007,16.952044111511874
228008,16.7984294323955
228010,105.23506397837446
228011,41.487928415682546
228012,88.50121364861137
228013,31.773530645612748
228014,20.20288868562087
228017,48.22557024332745
228018,46.29642166210569
228019,31.311999291907192
228021,20.542484346926337
228022,34.15655801884041
228026,27.220991283657593
228028,9.722655091142226
228029,19.12847575346444
228030,41.285621771308826
228031,38.87534217340084
228033,24.030577053134348
228034,22.19638219274649
228035,49.58273016836544
228036,25.77019734169316
228037,38.017462902767384
228039,4.7447358302866265
228040,31.471990597287874
228041,33.619603125217
228042,19.293281537103677
228045,181.76881550874015
228046,111.43041849396036
228047,27.534887789607808
228050,80.15143242607351
228051,81.60514723006385
228052,125.20964297042424
228055,29.874758521384628
228056,109.10467394538958
228057,43.64595844261213
228058,97.0048822297187
228059,17.054926020165343
228060,10.650240049491346
228061,61.91234850360418
228062,60.17069774496092
228063,27.543751938128686
228065,21.7493950410723
228066,35.01368356642481
228068,9.650475029546925
228071,92.61066352605941
228072,30.337300189602008
228073,7.586414139132462
228076,14.771506798773903
228077,41.16830733964395
228078,30.341339524521306
228079,12.875498101768386
228080,12.33841541017556
228081,13.12814239961239
228082,56.42822191323826
228083,22.769536011288956
228084,40.28857767918516
228085,9.64497510308086
228086,5.1820674807598195
228088,58.265085163554545
228089,34.096361565140214
228090,9.465705199476965
228091,13.947261254433409
228092,27.09711890891922
228093,67.6602058507822
228094,62.52832625850285
228095,18.321890633397423
228096,20.175204087228707
228097,33.96763437453564
228098,41.812296388926484
228099,15.341216168163545
228100,14.867902073805505
228101,18.12633825575141
228102,75.41326509000223
228103,24.925638413450336
228104,47.36948349914311
228105,13.763484765326336
228106,8.81627378966201
228107,35.84577905567037
228108,56.546328583904575
228109,33.2974212065077
228111,14.799843701810062
228112,28.298218798184962
228113,8.780929710679095
228114,42.607148772261326
228115,37.11608407793453
228117,22.36378662990208
228118,39.935982633636605
228119,36.06891986118746
228122,65.52854736888584
228123,19.225030938224915
228124,34.64806940079292
228127,23.501369745324983
228128,27.426469054172106
228132,19.074001591541908
228133,6.836441445046286
228134,3.355239803691582
228135,8.598747658698397
228136,67.21917476199448
228137,53.73025906190244
228138,21.504288261586424
228139,19.679764519489474
228140,31.036360119130347
228141,35.234312634034445
228142,10.084357990233382
228143,10.294653977879431
228144,11.333083293614433
228145,63.59266580793733
228146,18.20837355226852
228147,46.31000862385586
228149,7.010182242494156
228150,27.40479631166133
228151,30.012666311109673
228152,20.100809265173545
228155,23.686794895751913
228156,6.642158477745939
228158,8.74654304236841
228159,87.2159107179179
228160,49.21921152757159
228161,27.840218888128412
228163,36.53589516810354
228164,41.18467105184963
228165,48.73051625760769
228168,23.448707954931532
228169,46.61290192150794
228170,29.29297446949664
228171,35.07834461361783
228172,41.431537781914884
228173,27.280019711646634
228178,64.92587011555061
228179,39.65835628374333
228180,28.683735888715216
228181,35.58950197814509
228182,43.26782015597907
228185,43.725329297443764
228186,29.846470482045294
228187,31.04484294933343
228190,30.714993488731302
228191,25.626190725501118
228195,8.06895192746602
228196,77.54836479639873
228197,45.72975099599514
228198,17.682585973802457
228200,34.62771605043868
228201,48.241173685839684
228202,38.057044665041
228203,81.04880323000283
228204,45.46294194557271
228205,65.29004169855132
228207,38.31755058884905
228208,65.55452810835413
228209,25.727588722296748
228211,14.314638018480792
228212,28.19862266247079
228213,5.57518428136699
228214,18.005710679215053
228217,16.80453826738207
228218,16.91549554566082
228219,14.151556074368651
228220,21.942927776637383
228225,41.82710687407416
228226,21.115265454955562
228228,19.06107379703259
228229,48.27767576908806
228230,24.22780349911181
228233,39.451143017197424
228234,31.147333421668783
228235,9.872792179838456
228237,18.72611222999741
228239,44.225207320875356
228240,35.20931869852777
228241,24.89983771056918
228242,10.274045832355409
228243,5.363646577390575
228244,22.788866569912337
228245,41.27504280029957
228246,16.27468386121917
228249,20.66150312290693
228251,4.912327134524765
228253,34.05321909627036
228254,42.98544375641477
228255,22.271740701293517
228256,12.183459715781373
228258,19.55666140651314
228259,25.382851034880378
228260,34.385498464578156
228261,12.04058576413984
228263,15.12482402718922
228264,65.65364208213819
228265,26.316088904578756
228266,38.213156829141724
228268,3.0665180772903846
228269,26.85208106954112
228270,53.42947470445059
228271,28.02886169807356
228273,15.667769089228353
228274,27.523221031128934
228277,19.261802529107882
228282,28.02939531712716
228283,23.602605259541065
228284,13.572434697060114
228285,18.068528734407206
228286,16.347278879755734
228287,45.69559738991361
228288,20.735063880374312
228289,36.246254753486184
228290,18.372969232940033
228291,27.625548582591694
228295,21.878727006700032
228296,21.074849272970408
228297,18.053298727594072
228298,6.219478240481858
228299,14.055634022768237
228300,21.675904745585168
228301,15.998265606560054
228302,9.811954283693785
228303,10.578887020920636
228304,63.664696424582544
228305,19.198041491520733
228306,38.59812662747794
228307,10.445614444476481
228310,54.528233881815524
228311,34.23646391202145
228314,24.2457508781852
228316,49.571728034688654
228317,44.159030063998
228320,19.68142570918866
228321,26.31067723393
228322,36.20759571427818
228323,13.74559502411862
228324,14.009692940673947
228325,17.366442593150747
228326,62.01715887736036
228327,29.731127349671915
228328,50.006171672227154
228329,23.907048813033775
228330,15.56469629486744
228331,39.66757675228072
228332,36.064896833899326
228333,30.891346074697747
228335,12.841876383646797
228336,27.046162253719388
228337,10.6323138274233
228338,125.89011647037412
228339,101.08962457257763
228340,43.364069158196216
228342,69.04565333933232
228343,79.50425644508731
228344,90.42621314566406
228347,34.31666771587485
228348,94.92496518410715
228349,53.68330143803507
228350,86.36762064767422
228353,59.61053844507008
228354,50.06818251183019
228358,36.69389331566873
228362,30.258446452864852
228363,26.76431097831362
228364,8.143556985744972
228366,14.493253555538848
228367,27.042313709608244
228368,33.00019189148598
228371,52.20052140036093
228372,22.5941956457223
228373,43.50930405644329
228374,22.846568093984637
228375,14.961167228124287
228376,33.19465479194693
228377,31.165882355225353
228381,23.12888943632662
228383,18.877794470991994
228384,16.952135905734096
228386,9.398685354772496
228387,21.56152766067149
228388,42.20907991828819
228389,31.54480444716817
228392,80.94754461787868
228393,31.56452622352446
228394,30.747390883587023
228396,26.568835998739008
228397,56.23236340893442
228398,37.57504093400341
228401,29.939384578841885
228404,44.228267153916065
228405,43.21096175546792
228406,22.37592361231512
228408,28.96024011633786
228409,44.3443185028547
228410,43.67149975569872
228411,23.144004240912242
228412,21.922888981505064
228413,20.073596398771468
228414,82.36683200403426
228415,33.44827906324006
228416,44.11848662107444
228417,18.041476950777508
228419,34.177811157187755
228420,32.76781128504582
228421,21.7335145295528
228422,10.483317224436323
228423,19.326984486987396
228424,29.24536910804219
228426,70.51932322758016
228427,45.44476828552376
228430,22.23469714259233
228431,39.41706722373129
228432,41.16824045075384
228434,51.82136202618726
228435,27.980368485491674
228436,37.17702247898147
228439,36.410243394484304
228443,27.568285802347255
228446,116.13355918648827
228447,80.47368995028553
228448,45.990941123596905
228450,49.816341796958305
228451,57.32361506068317
228452,57.880471344234685
228456,59.54802626824526
228457,42.165958859514475
228458,50.55749945367288
228459,51.14008330760767
228460,47.777438334106
228461,28.018953899814637
228464,34.34717162532864
228466,221.02054678093288
228467,130.22052606424032
228468,69.15078406827713
228471,67.05437868187109
228472,65.08667721532512
228473,123.01199962421246
228475,126.47863905750259
228476,59.70635798213082
228477,93.18860244912547
228478,43.99848774462252
228479,24.93147747968348
228481,73.78103245024155
228482,62.59143325517823
228483,42.45688562897698
228484,19.29473053070939
228485,19.014915618127024
228486,53.72783737125322
228487,7.952080809655695
228488,18.113621972398104
228491,223.95268718810308
228492,160.15257174822605
228493,50.98103979223268
228494,18.890202356953388
228496,81.68147242106384
228497,82.99705335649394
228498,138.45486309843014
228502,122.10295237584
228503,62.78787557543454
228504,93.85898701030746
228505,21.96171036628696
228506,17.28902824182889
228508,78.0107795432568
228509,60.6894809443246
228510,37.88065295358549
228511,9.97325779647974
228512,22.87456282740225
228513,44.082068811420775
228515,19.27085861860445
228519,16.93759058186688
228520,16.82343317335775
228521,6.574330345255608
228522,8.549535825744083
228523,13.784038152428433
228524,26.402475889879877
228525,28.672556446261886
228528,69.6080675299564
228529,21.942523769091217
228530,35.12192679400983
228531,5.086910063676898
228532,23.882550721483877
228534,34.197556452015064
228537,24.687404298424674
228539,18.335461519901497
228540,16.492823546408555
228542,9.210747818627183
228543,18.74855535128714
228544,15.970867319927123
228547,82.15642212716877
228548,31.44586684300692
228549,13.629567001219012
228552,17.743081522187566
228553,54.95253185949322
228554,30.355143743553203
228556,9.512662853567832
228557,22.64195214681978
228558,20.24022931837745
228561,17.826878759391104
228563,24.263050269893945
228565,22.999744624601114
228567,29.31417943234286
228571,114.18954169668004
228572,77.52829066161756
228573,40.42012013753721
228574,45.521748315816225
228575,52.855758088468704
228576,66.57196729453025
228580,79.31297380330145
228581,38.195096242629496
228582,57.0373767257485
228583,22.561838946660345
228584,7.957057188858189
228585,45.40618767144725
228586,55.930209479012454
228588,14.157516462274316
228589,17.561164890138205
228590,41.78974147663595
228593,81.41366669731033
228594,39.07632441866298
228597,38.417365949443706
228598,44.12388038654201
228601,59.73456027672286
228602,26.19937629163606
228603,55.270308814286885
228606,33.36893950074533
228607,30.904393617464354
228608,9.934673832831477
228611,28.55993754135725
228614,155.62808083501636
228615,86.76191641720263
228616,46.35240706406218
228618,50.20397194776534
228619,62.11093090960385
228620,78.18068968169092
228623,83.72821959993334
228624,46.40239232473709
228625,76.39068023981295
228626,25.125842359363265
228628,45.294590949841805
228629,48.52371966930058
228630,21.969225893895942
228632,18.633554919418646
228633,37.725325841317186
228635,19.019003815458436
228636,21.41466228883662
228641,26.99550061083171
228642,19.91912959675894
228645,10.9111964807764
228646,69.21746983975058
228647,25.476604928660887
228648,32.68949364946691
228649,9.028173943042665
228651,18.44917211309747
228653,29.884937505613046
228655,14.112577580933959
228658,30.95693161193167
228659,29.74163927582624
228662,15.135606150206982
228663,23.73035049460367
228665,61.59514041548484
228666,22.278954717922925
228667,49.91122182613595
228668,24.86099221582325
228669,15.124606565856965
228670,36.090829155589944
228671,44.36327605225852
228672,26.99547419377899
228674,11.616746255020034
228675,26.269405834156238
228677,9.299930896534335
228678,16.954023186764168
228679,17.694090222902723
228683,25.439247597720943
228684,42.374103228704264
228685,27.24320930995729
228686,14.762379569856398
228687,13.53834551829821
228688,13.121652648104705
228689,56.47815222928881
228690,32.51244225225584
228691,38.37239267433264
228694,26.551648577259744
228695,36.83846086795237
228696,18.662834627413815
228699,160.14200268424554
228700,84.58702913932044
228701,47.97082510509678
228702,33.15106751651403
228703,23.00219100843533
228704,87.00787819698901
228705,107.35450284005738
228706,128.4048305810339
228708,16.619518470865067
228709,26.18600957745334
228710,181.18624731915622
228711,101.09427894344103
228712,162.94710712332738
228713,41.667558345527645
228714,24.152057992019895
228717,80.33946529737833
228718,82.73540362236245
228719,48.74946449136816
228721,31.04415010298721
228722,53.36691420064939
228723,8.005487862391709
228724,25.42037452766833
228725,27.18754281848294
228727,64.05664123221906
228728,39.25961280843695
228729,24.67640833698764
228731,55.680428971832555
228732,56.651847700327764
228733,53.857054880090615
228734,27.47609765359433
228737,55.55262974110974
228738,51.04034271095156
228739,63.867145632244025
228740,56.50258818596277
228741,44.9302264554483
228742,25.88569656714377
228744,29.401221215703863
228745,31.336382519648403
228746,95.47094758261221
228747,64.2654451834662
228748,29.211692884123305
228749,42.499681059650456
228750,51.462311340411404
228751,51.82049479229406
228755,65.14486220264413
228756,64.10121253577655
228757,58.7944085607525
228758,66.17804073602125
228759,64.97015777325802
228763,39.160607813887594
228764,1.9245325957822217
228766,222.09903113619453
228767,145.49940411074684
228768,88.48923301721973
228771,110.3479471682949
228772,108.50628584773679
228773,136.8612985454868
228774,24.60183388594732
228777,180.43886331657274
228778,87.53600227242896
228779,149.52388094546887
228780,40.93621338085954
228784,87.08742823684082
228785,112.62847728164543
228786,67.519698756078
228788,28.715312895883265
228789,59.063835264321575
228790,22.6803090036937
228793,67.11357283453488
228794,59.871660947100075
228795,18.516419799443245
228796,25.5057291422958
228797,36.8444495606474
228798,45.953953242448804
228799,14.7156305609934
228800,16.32294022946794
228801,18.662510914046237
228802,121.8884550940456
228803,32.83833647164697
228804,62.57003512089425
228805,31.701258006510614
228806,21.317779094740168
228808,42.36161535862802
228809,85.16061962123362
228810,61.50606401254445
228812,19.92316008725024
228813,40.979084348277794
228814,5.109739898569976
228816,11.017052378208778
228820,30.04897517917191
228821,26.834437114242167
228822,10.695474967888883
228823,11.090293717611235
228824,63.021688611824665
228825,28.656387785067523
228826,34.88267646502665
228827,6.061288389131893
228828,24.776509745710303
228829,71.01140301176977
228830,37.492308932336044
228833,26.491504568151317
228835,39.93097821061435
228836,48.26167361693988
228838,20.514811730487562
228839,32.12591288139858
228840,23.751725451602276
228842,16.40410270942242
228844,43.33912726945899
228845,37.74331604813462
228846,29.659441590663914
228848,18.594850505527553
228849,26.816378390824887
228850,12.38343268566558
228853,47.734111782823426
228854,45.240932281643374
228855,5.808795384544169
228857,29.52876955026984
228858,41.90453975024663
228859,48.78842479396942
228860,13.838455998385825
228861,18.472072946641816
228862,20.14783308279064
228863,70.69608414541713
228864,23.683844756269828
228865,54.96797884124692
228866,17.46791277589248
228867,10.253735743445867
228868,32.00851455873244
228869,40.61776676992365
228870,33.491960401182325
228872,13.821603921786991
228873,23.445441562014913
228875,155.14284137900458
228876,111.05199828211178
228877,27.77205831127863
228878,55.600733195327905
228879,61.81066157608211
228880,85.85585707839766
228882,20.70246631269123
228883,88.5159241632653
228884,36.663689671680906
228885,76.45012324768194
228886,18.00636221909001
228887,11.25429472648553
228888,49.23130000475694
228889,47.006147624931295
228892,19.555100368459154
228893,36.54974496581331
228899,58.586063660602804
228900,43.00033490176896
228901,14.332249448056544
228902,59.7860029933761
228903,43.73775726507356
228904,88.32915371921413
228908,69.08305643191768
228909,39.52289071564279
228910,67.39706516877314
228911,48.083443582250766
228912,48.135164761521985
228915,26.12580042980152
228916,4.822762127075675
228917,40.647367240752104
228918,24.831877980425396
228919,5.035651752723494
228920,48.557769923026534
228921,69.0795812986911
228922,27.259316875769095
228926,106.74418796436211
228927,54.12567034245889
228928,64.51737942932417
228929,41.94782510252794
228930,158.41995765014826
228931,79.62759723704468
228933,42.73230523858696
228934,49.86010711152781
228937,35.79246040207852
228939,15.473059291192897
228940,28.45628269795675
228941,28.03929300014023
228942,2.637417000239003
228945,63.85962622699918
228946,17.56820844933335
228947,52.367728171524945
228948,23.682911047178614
228949,17.066197801633685
228950,29.557630983226108
228951,55.26931293671902
228952,25.917849125442427
228953,6.713994345611129
228954,14.14427094466657
228955,24.558386983568475
228957,8.450168301637895
228959,143.71735818389374
228960,92.28215158348154
228961,46.02937855982533
228964,65.98446805430633
228965,74.89301693538879
228966,91.74892342694791
228969,99.24037197839016
228970,50.78708131896524
228971,89.94589219844703
228972,23.338586070988438
228973,15.39662579933766
228975,71.44659550398553
228976,61.67835937375848
228977,38.003231445854176
228979,22.972760701695638
228980,42.52611849315424
228982,8.84976394107606
228985,18.469060514874442
228986,40.53237372460451
228987,17.23105639958591
228989,18.903269969952714
228990,33.461492345813056
228991,32.699004705515314
228995,90.50123185179426
228996,20.643754389873784
228997,47.47914038505246
228998,23.653994145407527
228999,14.808329113305044
229000,33.65768980692795
229001,44.68138731183626
229002,27.71155794446072
229005,24.46710704634246
229006,9.159304670092997
229007,10.826645284081103
229008,23.986656913458074
229009,22.850956315386536
229010,29.67541272567064
229011,32.74673060808373
229012,9.485980987327368
229016,20.423081025833206
229017,39.080612538331344
229020,24.667646676045695
229021,16.046513367754855
229024,185.22858721660853
229025,98.3815661897444
229026,52.83298090131292
229029,78.58450024700801
229030,93.25061082458853
229031,115.9190609940346
229034,35.077853982424415
229035,94.69300560490316
229036,66.92818377871347
229037,87.429438478216
229038,26.67314760968792
229039,15.59231321642574
229040,78.49746252487193
229041,54.597604139000374
229042,40.08134680918264
229044,63.5575139619967
229045,84.21580336670407
229046,20.585436361666822
229049,81.08819864285837
229050,80.11519916102759
229051,27.512970218061174
229052,6.5394268510958415
229054,27.084536044473356
229055,53.72345767783685
229056,42.15114994968014
229057,24.20598897404535
229058,24.420096120028006
229059,22.65628780584283
229060,64.71647999267392
229061,40.223297986945624
229062,55.442539217194636
229063,21.382136256642596
229064,15.683863316657767
229065,44.87821731293303
229066,47.37961864823326
229067,34.87227826870439
229068,19.618881963550304
229069,33.62694991844698
229070,50.39359987093718
229072,6.017714896389387
229073,7.222379743529027
229074,17.236855869659834
229075,34.30313945381994
229076,35.40784140547715
229079,32.01056232879988
229080,31.379258870080275
229081,16.220433393781928
229082,17.081751820051785
229084,83.41336019348304
229085,27.01546590931818
229086,41.27308231573055
229087,12.713697126927094
229088,5.122648801087922
229090,35.86781993623192
229091,63.451792408935646
229092,36.16419847885736
229094,33.74591587866865
229095,47.35419406342144
229097,2.7409947202266225
229098,6.653947742973803
229099,12.031179641404458
229100,285.81231507957347
229101,219.031462731199
229102,52.21757668252478
229103,27.587742763486283
229105,80.32754733274199
229106,116.21786379979042
229107,203.05337069661428
229111,238.48320608014888
229112,95.04319585689872
229113,198.56779510858092
229114,43.25352911507613
229115,24.355272178519016
229117,113.91953057226799
229118,86.73993865381757
229119,55.16673560817861
229120,55.22839139204657
229121,89.23092898540712
229122,151.84189583802922
229123,13.610337360793674
229124,52.89860165347036
229126,10.920725632053692
229127,102.95259665998097
229128,81.21251772092764
229130,46.10788765022073
229131,62.087833625915174
229132,58.352050733871806
229135,25.676685226846207
229136,74.88615287902539
229137,34.59754768107663
229138,55.08149725095219
229139,11.993317690125707
229140,4.790661221824598
229141,52.21723083156121
