id,cc_cons
18814,1365.879676
31975,1403.909747
519,5583.391976
13504,3621.029544
23480,3910.71856
28292,2385.045137
36689,3583.507227
709,8214.229244
32256,2173.941492
9024,1878.555815
27721,1056.900819
714,1715.3049
43963,1447.703575
40263,1304.793888
7123,1708.168428
44939,1447.80775
22159,10854.86182
33946,1996.17229
25714,3490.295997
253,4349.277722
2152,3528.500948
42441,1904.799105
23123,4209.468527
30249,2211.604723
39517,8893.788674
20532,4163.389759
41887,1247.661826
20791,1407.925047
29396,1460.62131
118,5211.034245
660,3773.736499
31462,4912.49545
1589,1529.874106
28772,3844.617511
5852,1441.647151
1289,5785.628135
37048,1844.51752
44848,5457.809252
16161,2211.252166
9351,2042.208941
2890,3192.4059
6824,2041.818574
45615,1905.471909
32029,3377.296059
46080,1956.314481
27113,1788.019615
33292,1694.976857
12231,12375.55297
7661,4619.003963
45397,3618.876532
12137,914.7944465
29209,2480.656928
15800,4793.36486
18211,1738.202931
429,1994.266004
1686,2766.094653
618,1098.952231
8692,4159.172728
33595,2676.479258
14562,3847.278572
249,1170.854062
33935,2997.802133
10747,4031.887517
27411,1303.867387
17177,1972.98788
19019,16307.2649
28784,4603.073202
16283,3968.145023
24131,8103.482451
24258,3091.211919
6935,2183.242245
8717,2969.758404
35353,3174.226771
22055,2468.360067
12478,1939.664354
32808,2237.21439
1796,3631.279105
5748,4217.008738
22133,1957.503951
8405,2323.381981
13063,966.4229271
3757,3147.408367
7210,2514.532325
4352,4956.772243
1483,2728.873426
23744,3055.655021
30218,2981.808421
31661,7609.481854
4281,2045.321828
18753,2573.222235
2400,6632.611467
36571,1756.532859
40967,2238.28684
26630,7372.639277
43292,2192.923106
41592,6014.705743
27794,4622.4595
66,2154.045233
32915,1683.602568
37429,2419.348622
10826,3055.530909
41339,3498.84648
28643,2405.544473
44263,2807.861978
17552,2589.558647
45451,2643.004243
15904,1035.050696
33053,2977.023135
4747,1779.988606
41603,1837.378384
38970,4669.147722
22493,2556.351568
9188,2395.242666
23545,1687.553284
11581,3143.78373
43388,10502.66664
7067,3409.407571
19125,2039.8233
20885,1838.399757
12020,4737.525618
36866,3748.903299
20010,1931.438857
12816,8749.570457
41500,9083.72787
21396,3948.406751
12220,2233.151571
19400,1894.79684
11893,5841.244036
10180,4436.633636
17389,2366.782766
8967,2279.102663
14858,3088.852569
20842,1702.991304
33452,3525.268581
20330,3685.153894
14138,1174.188661
3434,3909.840344
4760,1985.527271
43467,2228.094111
32334,9485.822174
22593,2562.044436
29734,5307.820425
6674,2463.298955
1632,4758.088111
10977,2923.121899
21749,4970.636689
21606,4124.630451
921,2470.456624
44875,3884.852363
6400,2358.193209
27618,1047.111023
46264,7832.470035
10250,2072.831336
3926,2207.940035
27211,8282.429559
603,1313.210869
34534,2335.368048
44934,1514.545019
26053,3157.850071
36080,1557.780392
15822,1212.342288
3763,5086.074414
26220,1563.083337
2769,4510.588875
1905,5075.171624
16603,1599.037035
1407,5249.464173
31114,4952.296781
34522,4317.154606
21523,2726.859009
27073,1084.074566
7730,1320.341784
6454,1906.911519
20796,2710.91331
44153,1787.571186
7978,954.4522636
40273,2389.607263
2265,7537.937042
18718,1923.642051
30556,3388.226837
15286,5337.483683
5697,1105.761635
45810,2517.263259
22995,2106.994896
8161,2938.957759
32941,2491.430098
1087,1200.505352
33309,1678.405665
46098,4410.0545
45824,5971.386203
2806,1576.736572
20899,2562.665203
39531,2377.805502
40145,1215.667128
16033,10714.88318
37526,3610.925961
17959,2086.277523
17247,3025.881316
39435,3004.460448
26769,10392.49213
17473,2167.577426
36881,1212.98349
42529,2115.049179
22176,2158.911705
24976,1768.361955
30284,4269.579835
21122,5761.85779
40813,2060.410581
39841,2798.309007
40413,3475.178752
13804,4630.961248
21720,4205.356949
32021,3737.77976
22204,1157.22889
19081,8094.488224
17058,8155.717378
15347,2877.376734
35601,2371.549509
3092,3391.626781
8008,3237.865199
54,2331.484198
4396,2175.343972
34019,1323.324315
10685,2818.651631
25371,1691.392911
24866,4914.182111
25414,1426.40188
38170,2238.175934
38669,2353.414016
42739,2420.176021
33392,2917.848726
30996,2837.935583
26651,18851.0134
34599,9233.072513
35479,1415.866485
11716,4118.636378
4421,1235.386275
38870,2374.137848
35190,2524.833168
43971,3191.018699
43139,2508.979749
37881,5599.825525
45117,2804.216555
25084,1871.363628
19852,1001.284372
30392,4663.613447
5987,4552.704578
9330,2468.067235
41385,1130.728438
230,2658.280792
45649,1548.547285
8684,1182.665288
7948,2707.981882
1932,1610.936508
4942,3583.531089
37215,1997.673338
25732,5322.758226
3611,2449.040915
23237,1773.322792
32814,1724.246889
6442,3514.382357
10241,1993.643572
6061,5938.482544
21607,2231.995738
21921,1968.773141
4120,7249.831303
201,2207.435514
1984,2344.366806
40771,2376.962747
18548,2171.298717
27169,1717.468679
22352,3068.980725
36324,2844.49161
31715,3641.799078
33863,1768.220375
42402,4784.679416
29242,7069.81478
43161,1811.083227
34371,4995.101106
14158,14618.06619
12720,7623.489292
45387,5484.970657
14242,2066.64671
7695,2162.307067
44942,3140.237022
34683,5604.976127
11848,7135.715173
19583,1247.638582
33610,2300.941365
22556,9115.394288
14967,3781.129021
24851,4844.64459
27394,6798.174755
22321,1475.761746
7603,2029.998381
39197,3280.917133
822,2612.083787
9942,3614.601433
25206,2880.860353
25519,12436.68119
38761,4767.761245
41612,3886.619135
12225,7904.433004
45036,4673.537292
4554,5773.566808
5396,2661.69175
26401,2010.142593
19916,2699.098697
11449,2100.998107
40163,2393.774865
6954,2425.065238
43662,2954.681021
34100,1557.589376
39975,2684.614354
11228,3158.047732
3185,1552.483518
17889,5004.480029
41414,2373.608712
16388,2993.389639
42123,2306.026223
19247,5410.082263
46286,1885.958923
9202,1134.66516
20425,2619.554107
36032,1872.98941
45452,3133.297319
18463,4597.305121
15980,3539.345064
22710,15726.01159
33909,3887.790609
37552,3421.353917
32087,3947.630396
16432,3563.654374
8321,15094.41898
2764,4288.660059
18214,6570.925142
5746,3466.729424
31113,3308.914601
22118,2505.440808
40187,1852.924395
14098,2415.127522
24016,3602.746219
30322,3740.742854
20551,1099.046228
8205,11745.16966
8322,1637.399505
10769,2525.057061
2664,7914.83176
14409,3140.121674
32339,2437.137995
6246,1148.736839
23618,1255.200634
8950,3495.095394
45227,1699.081548
40572,2835.868966
24434,4845.559283
31067,2677.665181
41337,1182.32872
3496,4043.346561
32120,1479.887588
12280,979.3714303
497,3788.206932
27800,1823.669014
24603,6898.805
22581,9116.465201
5774,1426.932447
19643,2923.476368
36642,2415.110604
39242,2743.332488
30309,3547.990172
33624,1214.944225
44976,7782.193138
12983,2000.470307
2403,4669.656073
67,8935.643706
44962,5003.702105
6482,2422.194847
43369,5949.910846
39338,3170.312041
43575,3920.961473
15971,1885.699035
26606,3877.50088
38714,8483.572626
29192,1428.63382
15950,1722.574178
38763,1875.75131
6898,1702.216555
32816,1556.774566
46685,7833.277551
5623,1492.874609
34639,3024.328354
17590,4634.877994
44864,1326.611732
37737,5706.324485
37,4714.028944
44319,1922.6176
18498,2004.022365
35620,4403.6996
16607,1682.097764
30201,5249.499998
32241,2282.179032
20160,2258.675819
29043,3406.19583
46397,2251.653867
3028,6395.986611
11588,2208.016284
45419,2985.507552
42557,1700.65176
22675,1746.300181
29029,2294.69691
46375,1901.693979
17546,6941.515015
46564,7622.021701
19842,10617.01745
6956,4241.520088
31833,3379.296712
19715,2428.967237
16412,3389.104852
10876,5142.407088
15777,1948.95261
22856,1619.052307
34034,1669.424008
46510,2527.010189
22136,1628.180169
13989,2348.061774
20850,3230.461889
9704,1665.843576
9730,2352.173485
116,2201.445354
21081,2195.696253
45554,4661.132581
9211,3392.205533
31547,2165.845218
38813,1207.367159
40323,4963.518675
11439,6656.302838
43684,2681.678263
16479,4135.728697
14128,5190.108187
32777,2952.668041
36399,3589.34996
39231,2961.817706
13946,3123.367236
8238,2136.501569
40147,2702.66104
41440,3971.947925
15385,1682.646964
17762,1777.926151
42657,3858.251307
31693,3122.988851
19542,7558.540316
18614,4343.743767
20520,1741.943347
19281,2621.902718
36121,5931.445658
25416,5056.227519
20561,7007.039678
18714,1701.736413
10412,1881.210528
23763,3060.023921
43433,2625.033177
5790,3601.473872
16591,2298.02999
14866,4321.706167
442,2260.575245
39600,2305.955652
23231,5843.463499
1405,3336.273538
38211,2476.496675
40098,1380.960275
23218,1538.168351
34586,1771.291137
7905,2423.523557
17076,4868.357904
4759,1496.601464
8605,1555.917294
28247,9180.639462
13630,11201.19529
30009,1273.621256
40916,2341.25996
20136,2734.644142
44027,3014.644864
18098,2249.494248
9538,2001.172252
3601,1409.690436
4841,1986.96379
40211,2389.284325
32671,15952.70241
5007,4548.18492
1194,3728.559185
36484,3480.135492
23453,1519.331749
18839,1205.361715
41447,1754.352809
34173,3160.337202
42703,1598.86013
24592,2061.42702
40905,1560.914679
7485,3303.655072
29041,1706.482264
25945,765.2880011
22043,2773.024087
18277,2096.109446
45402,4447.790492
23493,1937.106678
286,4367.870423
42651,3942.422528
15861,10407.37034
27176,3766.880081
7934,1592.584596
46763,3316.765317
7849,2638.14167
28673,1995.977019
43313,14848.87732
18527,3509.602833
17615,4523.968241
21731,8969.355347
20447,3596.027699
3440,2817.493376
33351,2660.869967
2328,1892.710836
32556,1720.668306
5451,2767.456515
8402,1771.703888
40619,9453.717913
35547,3290.437389
12995,4365.303189
20684,1464.396157
38688,2347.004093
40495,1891.138497
40943,5244.031613
4236,4973.067251
38927,4055.540951
44678,3218.674223
6565,4057.052548
29882,2398.476324
17014,2267.798645
6892,2335.915956
43447,2158.764337
40621,4765.595978
21453,2410.043981
3294,1869.988339
15373,4554.09431
21201,1241.187789
11616,1645.616845
953,4726.855492
24811,1327.005661
32,2658.143832
36508,4470.3469
32136,6110.366031
14796,799.2630319
35643,5546.942202
36496,6055.28742
26973,1853.130085
46837,2441.926081
4864,2724.879246
39372,3835.739141
26718,7285.543207
2369,4819.658401
41835,3838.191331
37672,3412.848523
44584,4906.023429
20895,7064.499112
15969,3947.802265
28272,3062.358222
3291,2982.071067
39844,1383.376709
8507,5052.68089
18116,1439.822101
22920,11291.72167
24552,1685.041844
9516,6642.647739
29492,7601.744281
6738,2178.221502
25396,9342.90508
1842,2557.577745
2935,4533.996661
36837,4377.309343
4885,8171.917751
7303,2084.473251
43745,2563.06216
44884,1942.88961
19739,2638.893516
30495,12698.5556
43418,2983.531124
36317,1103.351209
25857,3470.641475
1179,2484.822928
14448,2918.6377
22057,2755.817778
19536,1800.526559
44211,4588.070971
21748,2587.197528
26596,3560.087484
28630,5225.55005
45806,3386.685901
28084,2140.698489
43036,1925.251007
20191,5099.651068
1585,2718.62182
36944,7300.978644
900,1618.435028
24433,1546.602632
33152,3919.479703
31482,2939.860708
6697,3232.072024
43983,2696.545341
35508,1940.316727
18630,1191.133412
30163,3061.325161
19,2743.305655
21059,2921.991363
40897,3525.585625
38377,3716.441305
8426,5043.900617
27331,2876.522049
20944,4829.137808
35121,2095.727347
32591,1477.467685
23757,1828.51314
42810,2510.215338
1338,6176.489678
31111,2353.764575
20231,1864.947718
15574,3735.295963
18051,5947.50399
32566,3344.501633
9277,3516.140393
9579,3128.879933
22459,3083.358107
41764,5532.04515
7772,1440.815899
46270,3581.81323
31813,1741.646311
6964,1368.779887
15002,1667.633326
37302,1866.819028
20669,1362.347418
14689,8656.922508
43291,3014.332592
25734,2301.242483
30199,2099.989528
2720,2004.970896
39351,3114.79195
12721,5101.400669
21148,2228.651513
35667,3971.027283
9790,1484.9237
10485,2839.04327
29548,2774.833514
3260,7664.789768
20209,1718.917961
16274,1841.448984
23749,1732.655139
36969,2109.994209
9655,2985.103374
33244,2035.371619
24320,1699.926635
11722,2294.928422
45034,1957.998393
13155,7001.362289
37452,2040.329709
19163,2902.802404
46099,3238.488607
43518,1530.921064
3187,2962.783629
19931,2210.841635
32184,3759.621432
8048,4909.437164
1084,3873.268321
41635,3670.539007
2167,2483.548845
5114,5869.037653
32316,4906.878487
3190,4789.40063
45327,4591.418134
29045,2117.153847
12314,1669.055641
15621,1937.694249
19180,1874.601039
7289,3251.662638
24249,3731.465697
28201,3549.17111
41608,29912.4472
29352,4090.102786
22054,1429.896373
30962,5484.33973
13757,3903.883189
16626,4988.758567
33765,3281.300269
20881,1970.001789
27825,1290.941466
27450,2749.960375
14119,2310.579229
46037,2934.056062
46542,2566.179932
44967,2564.195028
2336,2671.382896
15987,2692.538029
17045,2667.784815
13490,6349.844114
17949,1259.086885
30520,5659.813032
2393,2991.863598
35956,2890.411394
18838,2612.812231
4348,6507.114989
22301,3197.216656
20463,5365.898665
33147,6181.840146
9676,8451.701835
43764,1787.91277
8529,2587.295224
40048,3633.214926
36560,1223.751485
42236,12873.98328
15173,1549.0149
38051,2133.051538
42598,2573.551757
13871,2244.229771
9974,1498.085652
44370,2247.345433
26512,3648.564726
17945,4985.50395
8098,2868.508313
13907,1199.617169
26129,1468.510897
44639,4036.633812
44613,4868.374297
18245,5588.491751
7645,1801.439117
36723,2333.141649
11259,1795.04526
38973,2625.537053
8057,1757.517085
19695,6336.210565
46160,2234.273357
25901,8921.236684
30010,1418.226958
43871,3414.123091
36577,1921.956339
8609,3392.532242
22942,2205.411602
11353,3379.363694
41076,4378.595943
6384,2736.828272
26917,2045.31063
14462,2661.140562
22174,3455.747832
27275,3779.839511
32469,3861.106373
8857,3592.094021
39725,3605.471762
23608,2413.896383
21524,1601.884343
25062,1539.295821
45592,4770.063224
46212,6651.039265
3623,17013.65511
29836,2946.626179
20535,2267.1224
16910,1886.190249
40507,6580.383416
25735,3156.623559
22595,4380.799546
4750,1632.365547
45177,3193.893976
12294,4326.745972
14403,2539.69499
42205,9359.62946
21041,3986.668964
4595,3110.590778
35925,1594.597136
41020,2024.041984
36497,8989.457061
18453,3364.256129
14853,1411.580518
32927,8501.27469
42950,1907.380648
34551,5659.312781
24190,4055.508208
13029,1410.419386
33435,2835.496964
44512,2475.615497
44089,8338.215491
25814,5947.510304
25984,6269.495245
14223,2606.000137
24674,2881.587188
23814,1284.388236
23418,1383.090531
5807,1608.002796
151,4112.759021
5454,2084.64552
25147,2086.092658
45135,3521.080261
5700,2684.795558
38899,3710.6706
45323,3867.703382
22439,4063.10299
8242,14883.08754
34894,1695.778395
21211,2224.205422
42129,3022.261073
20363,5089.449526
29116,1395.374917
30427,1603.58258
43265,2234.81275
1078,3469.838726
21514,1211.314453
16634,3503.257133
31108,4249.547306
6084,1414.982402
37764,11971.81445
24567,2971.340636
4495,2056.195088
20455,2441.356672
34435,1185.703758
35548,5289.122229
29900,3244.806437
12355,1875.298524
46867,3070.457141
37695,1785.743827
43816,3049.035119
34356,3938.627788
29925,1730.803337
12618,3386.840875
36231,7624.295414
4699,6341.80665
4825,7694.374322
43729,1365.47686
39046,4730.961855
28859,1202.391904
46076,3766.945983
27671,1573.327327
20471,2379.136358
6570,4519.355636
24715,5485.603843
30907,2147.675086
12852,1405.656902
10898,4527.958237
11913,2109.505449
29824,3098.702833
30412,2517.870165
7079,2065.509349
17464,2600.840241
18972,3702.375032
5218,15068.00558
32692,5870.610904
35432,2911.297148
784,1621.096814
3971,5088.434608
19321,11411.05185
35296,1587.982417
20017,1391.061831
25593,4222.628184
46351,3102.500611
43702,6127.80491
24827,3203.2436
22761,3159.864581
35304,2002.281916
5358,4868.155599
10312,2884.995607
7757,3422.865058
36189,2408.812502
38824,5377.907773
24939,4520.519529
38235,1202.412719
10629,3610.4312
9170,3612.965909
6620,7025.0116
485,2683.097331
11861,1344.380063
46649,4237.01431
20256,2922.850182
10235,2751.512358
35724,10642.02624
1455,4136.445751
43264,1890.491243
6510,2001.266261
16927,7762.13526
3145,2191.548718
14193,2773.414534
44094,6783.539023
45658,2110.337696
31768,2626.112502
11310,5623.279995
26514,1495.640557
34136,2119.368014
13823,2473.751094
39668,1476.803419
30151,3558.444468
8887,3604.330607
1930,4539.394333
23817,4337.959074
38645,1294.673672
35455,6921.870756
41357,2049.330741
40007,1310.191898
46834,1549.209053
6406,1964.628928
4309,2270.10477
19452,2179.654749
16951,1177.027239
5985,4865.362226
16585,2727.178275
15852,2339.65533
26694,7049.551708
1141,2672.137395
16352,2875.191258
14760,3708.040134
45111,3468.536046
36462,7089.017804
43551,2583.220335
5769,2488.407108
6069,7529.816182
37540,2762.942459
34205,6668.941238
19113,2825.374073
27856,11801.51373
14670,2041.491847
24326,4514.551944
19950,3511.638947
43602,4288.103606
11852,15836.39022
27508,2568.231324
23219,2385.511759
41225,6589.698167
33752,4026.258339
3343,4216.805262
1981,3393.226595
7963,2211.669216
19936,8254.142741
107,1266.589643
39167,3683.398505
11277,3270.454254
24372,2693.857935
27507,2130.005032
13183,2472.343052
23861,1730.214164
26285,4786.477969
22089,1544.311949
44918,6278.791798
16456,2177.67914
16316,3598.567771
38702,5103.802143
6260,1242.454009
5149,3415.545041
34658,1827.086115
23131,5217.601632
13765,2089.624936
39139,1961.251639
30737,3291.016691
4127,2126.190115
44672,2630.265481
9982,6436.681345
32424,5116.231294
35705,3412.942284
32937,3830.549979
5012,1242.979326
42256,4835.433832
30281,1162.498333
27770,10095.81653
811,2481.43705
7057,8227.00081
17922,2788.098859
17939,8673.54944
24693,1351.070524
42889,982.7941112
34329,3292.246925
17163,3749.738802
42969,2717.117154
26144,5089.072073
8091,1666.980144
37121,3847.552187
31345,3049.157123
32637,2462.212736
22342,3240.59928
21491,2514.75211
8339,1886.910313
14876,9316.86815
33212,3634.91408
22162,2477.710415
6422,3998.879705
18163,4064.640389
43453,1155.826557
16710,2655.954069
19271,1285.849062
19477,7191.704369
10503,3528.2327
29439,2968.614927
5569,2749.181811
31919,6147.65708
14711,6109.133791
43472,3357.941756
35992,1529.225499
12045,3581.398231
38917,1437.479264
8513,2712.823154
3800,5266.040728
39096,3559.184832
9008,22916.46259
13242,1603.674915
6267,2542.36086
37018,2613.685021
14651,1744.90652
885,7221.305775
28612,3711.384876
45840,9326.723753
32065,4790.622428
9724,2207.791811
34115,2429.020247
2578,3575.419118
16288,2029.687209
34588,2156.13926
15523,1400.222195
13537,26666.28687
43579,1722.751554
6591,2086.843179
43073,4303.920812
24163,3836.104993
8564,3207.381771
37512,1115.143601
34147,3424.002931
5547,1370.134031
8468,3619.857156
14507,2607.03474
35907,3033.644729
36040,3444.976828
33,3864.993282
7823,2904.324889
14586,1570.307309
24203,2478.09733
38238,2624.018325
2512,8767.148949
26802,1651.452798
43877,1861.169793
4097,2521.191102
43753,4704.627722
46402,6076.2707
27469,2523.013439
39912,1825.428597
15111,4988.57704
22836,1410.294298
35747,2003.262435
30065,1991.924962
6978,1453.46798
21089,3978.857898
2355,6716.300889
34250,1174.555921
40611,3490.02631
12768,2894.249212
21416,4079.269881
40680,2890.73123
5112,12927.76391
15783,2277.31029
23788,3643.712641
7227,1855.457438
8085,5268.275433
2847,2256.459792
44267,2051.407368
42606,1053.056717
10398,7284.478156
42363,2003.10858
5221,3713.428206
36653,1820.561449
38023,3142.183321
34565,4260.614604
38976,2011.185269
9734,1868.933872
911,3409.266693
12360,2943.425279
44928,2094.390207
21265,3735.389283
33151,4319.669781
38536,6101.106324
27511,2430.143207
22141,8784.257027
5690,2187.3179
18737,3495.620312
15518,2806.410843
7073,1146.557409
6828,5391.190417
14673,2448.867312
43627,1853.003534
9853,8847.344857
11087,3642.599629
18341,3593.857505
31242,4572.163947
26119,3755.603306
46142,1169.51921
30451,1906.268251
10074,3273.051317
45436,2989.216982
5633,5737.509142
5635,1274.277436
16320,2337.322371
40738,4495.426003
6265,5316.154682
924,4626.480869
24963,2231.96995
39939,3081.684352
12988,1784.955371
31687,2435.812226
11291,3648.179829
2869,1631.278293
28697,4231.870102
2282,2029.43417
39693,3097.067194
43135,2775.540015
26313,1642.969136
25646,1849.14538
23146,5495.243527
22972,5273.564024
34496,1540.460838
35454,3709.479856
38150,2544.177087
21782,1944.251942
4084,5006.443674
38540,16254.51102
27849,2036.755264
20492,1034.52507
6094,5986.212481
8843,2101.855512
34743,2050.661887
27843,7669.438411
36800,3175.974848
21110,16315.45522
104,2902.387903
44685,1723.746198
16413,697.0779159
33996,1889.412488
35827,1305.67975
15735,1616.691881
35909,3514.620447
30892,1537.363468
33777,3529.862598
35501,3149.75988
26877,1638.941119
40208,2346.625979
9672,3032.172895
22652,2451.153737
7205,2480.660409
11151,2400.682218
4081,4437.444439
4872,2204.249397
9057,6024.294225
3798,2590.35115
32543,3064.016142
3785,2762.738839
27602,2072.316451
36823,4634.046286
27227,4596.539105
25379,3524.469839
17259,2566.922197
23204,2399.157313
13814,2253.027944
7385,2381.167371
33939,2245.342529
37323,2792.945318
45643,1714.333739
41209,1575.921292
21075,4973.594777
32378,1840.674429
12352,3039.660786
10611,4759.325724
12702,3192.458104
1300,1761.755079
39175,2193.426037
30642,2086.760573
20928,2856.758553
36854,2930.82791
45465,3730.034081
28532,4006.04138
33168,3233.114272
8577,1696.901616
16059,3366.592168
15809,2471.427448
1732,4710.480494
37936,3332.426608
2870,7060.793708
8783,1904.203294
27274,12665.17603
15442,2209.135243
846,2734.9292
13390,7269.974861
24296,4699.898371
35061,2267.142569
9506,1545.074026
37478,3789.714859
36347,1854.03173
25510,4245.313261
7301,12701.34453
29819,1586.569094
36504,4677.543557
29240,1347.01934
10094,1277.618179
8501,3632.296218
21565,2695.986128
38496,2552.829888
33615,12889.22909
5502,2347.286904
29722,2191.365727
20008,2647.430376
18513,5562.525272
16034,3052.019585
24819,6866.741985
45200,2862.901956
8243,11103.71369
23030,3078.852641
37052,2412.781216
24410,2290.256472
16636,2692.862653
42857,2453.655675
25882,9694.292959
21203,2499.011643
26791,2172.778462
13094,10524.51212
29121,3581.516361
14040,6699.829061
44427,1890.593401
9769,3802.924787
21465,1927.381613
30159,1887.131091
263,4799.729396
17272,13852.40409
18677,3106.297198
11093,1345.980933
2711,4172.225515
1891,2279.464856
15588,4595.677376
26781,10589.98433
10260,3847.477391
39039,3707.667259
7732,1250.346465
1362,4455.207203
30915,1887.973916
43065,1538.364239
36063,1529.560297
40596,2077.588832
1438,1411.668942
11973,1926.30708
23572,2493.008723
34843,5450.99939
42698,6581.183545
7196,3345.311731
30229,6376.423833
25333,2213.72434
42257,5204.950536
19030,1852.201488
34433,5716.913644
13892,5407.067964
27833,2640.873869
7447,7512.512573
42860,2008.688389
42483,4937.012347
16185,3231.570322
45459,2388.618768
24210,3016.698134
27696,2841.377762
37340,3313.289817
19874,2935.746159
4803,10684.31687
32264,9154.030585
41534,2921.566233
8805,5289.598773
8371,2478.546247
45115,16314.04465
42567,8659.587674
14661,3588.386523
45759,1908.895366
1359,3100.248561
13460,2332.260473
13957,4593.747729
24466,2980.186736
4514,4875.21306
574,3893.916386
9854,2018.214652
30836,6696.711059
14627,1718.941505
38535,2588.406405
24095,5713.651314
38564,2312.303512
19587,4422.311904
42115,3588.846065
42232,4432.475492
46333,9540.189093
9627,1800.951096
9361,2861.833262
26375,1597.801059
6811,2888.763516
25149,4191.015825
1656,4886.293607
8926,3035.412839
29194,2159.091304
30757,1490.319142
28736,2714.116244
7649,1445.849816
39450,2251.768046
18795,2609.693155
42007,3865.884715
44274,3173.869667
21150,1272.253948
11395,1327.497057
3407,2114.117608
42744,3418.710684
14823,3321.707898
8677,3482.295595
23680,2126.894792
24010,999.3972335
6779,1607.901607
44615,4478.401614
25049,2746.415768
14903,1948.308711
26772,2015.042264
9007,834.8916569
40281,2513.055459
32801,5908.160981
23262,1610.766354
19808,1705.108795
25213,4131.741521
1131,2074.779405
33604,1798.559123
35283,1905.909276
9585,3827.18941
389,6192.43926
32419,3209.162334
45251,8212.464578
41336,6724.883378
23072,3121.437849
8433,3947.7447
21033,3321.322001
19549,5408.71201
10837,2609.451181
12736,3379.877446
8107,1557.552538
31679,2695.859497
20912,1453.520262
44331,4056.373666
4365,4459.68064
42464,1807.811677
24051,2206.68494
42211,7053.876284
46305,6178.209353
32965,1082.69478
8701,2014.539021
9940,1401.037286
44726,1874.915986
38226,1751.748676
42766,1626.789802
17075,11698.32665
42907,2806.166556
8099,1488.972217
18380,3761.894824
23675,2357.099653
45644,2406.750999
34979,1959.414531
35082,10499.22009
32261,1025.82875
3533,2379.816423
22944,2769.015911
37741,1490.039649
39931,2158.144407
14106,3479.132422
10449,1855.19071
23228,2519.916133
45375,3453.205721
40240,5049.504857
9895,4629.027068
10821,1830.205189
5414,2874.377001
13561,2024.5213
28147,4846.407132
32312,1891.439773
12940,2938.911208
9796,1457.383602
6500,1649.213942
44677,2722.816312
2946,1590.18357
23152,1322.053002
10870,1207.901278
12458,2363.079705
12898,1840.724266
15549,4038.809146
26346,2545.336043
35803,1715.804118
17176,2943.644962
27372,3824.864813
24589,2384.763597
28309,5052.430001
16232,1571.756607
37758,4808.253635
42334,2725.024282
16596,1088.780548
26499,1698.012608
11838,9046.436872
36818,1673.811483
3668,4651.27395
26947,1999.365923
24652,1653.283719
25442,7482.246637
31712,1122.598714
25753,4454.567502
29474,1869.042547
10735,2596.936825
25477,2180.46397
39101,1100.727699
10616,2349.021444
34692,7570.824732
37799,5264.291935
4328,4281.537052
12509,6579.085974
13036,2429.541752
45134,1474.971228
860,1305.853606
21550,1088.436623
28059,5010.622616
33531,2443.591215
16861,1674.983657
178,12064.2395
19714,3677.197349
19731,17845.44867
20900,5229.168624
34340,9354.982151
28552,2366.200954
37372,2592.412394
26646,3778.308341
19538,1939.766341
8962,5144.55757
38884,2948.681306
33922,10582.94834
2553,4283.724967
1216,1386.07641
40504,3288.149999
11930,19595.95273
33876,1699.002584
43943,2567.602288
42141,2159.525271
38336,3365.082946
15680,3099.32122
5336,3541.070791
22973,3605.331129
16568,1712.626382
5441,2251.540933
25030,6712.187487
32284,4108.783741
30875,1258.168144
7112,2822.320316
10927,3708.289493
31962,3406.207892
27114,1829.594853
9714,1406.389565
15878,3711.495246
22446,3066.622812
4180,1478.452662
24411,2302.857832
34608,4546.461045
4462,2113.559726
565,3002.093998
33064,5705.951777
22083,2496.610305
21055,1737.051456
34968,2813.177343
18143,1911.653595
30630,1142.139351
33022,2902.902625
32938,3586.854897
28620,3325.670834
21828,2040.476388
46395,4306.03692
36899,1766.714187
44649,2657.941514
33030,2896.022569
22477,1398.065009
43865,1165.212605
19921,1626.33821
17492,6140.992315
44582,1798.063006
46178,1395.250328
1766,4162.745463
43455,4294.412052
43239,1484.485392
29076,1886.508822
32053,9169.641353
23859,1755.293718
37642,3237.920305
26822,2297.979496
33361,2080.226912
13905,2948.271179
35645,2895.533839
30197,1618.914823
3098,2695.394345
2168,1380.912657
35220,1547.417229
11726,2849.580053
18046,6674.040907
26093,5176.973416
23886,2674.660161
25187,2143.240007
29505,1130.258695
19230,5694.024381
29026,8199.049942
23421,1805.057807
15336,1401.747251
14086,3868.596226
22120,2795.56124
32719,2987.490522
12013,24448.775
39298,5807.173854
10459,1343.822365
41206,1053.870402
44162,4500.814624
26366,4898.243863
14654,2221.166787
39902,4516.074722
42689,4390.298856
25847,3886.130932
39746,3801.51701
36913,5708.859632
1308,2707.416432
14170,3245.392159
28412,3958.010503
33118,3266.76006
24985,5256.675334
41454,2548.154196
35913,3332.941145
26797,2777.500606
35900,2926.375565
45622,1337.170556
41984,3143.94759
1828,3255.256835
43351,5102.883227
5047,1648.327528
31200,4404.114815
19401,5572.151654
2097,2386.108862
3550,2136.556398
949,3671.972159
7122,22183.93402
23974,2855.793468
8942,1503.280958
25120,2660.276961
8241,2943.510013
30952,2497.0957
42974,4824.754786
31584,1824.1569
13288,2887.927605
40585,3581.575034
38104,3389.136054
11728,11446.32135
45681,3606.819544
8275,1755.319433
31094,2779.893138
43392,2266.901655
39409,5164.79951
34746,9489.650499
43640,4759.037021
45981,1679.597713
4920,3586.483286
