ID,electricity_consumption
19638,290.4526127
19639,311.2883703
19640,328.9691972
19641,309.6625564
19642,300.0882323
19643,221.1328974
19644,211.5346688
19645,282.6442384
19646,303.6717274
19647,243.9202554
19648,242.4740171
19649,313.3020786
19650,309.9422882
19651,312.0287068
19652,330.1923112
19653,308.6625084
19654,301.2616059
19655,318.9022846
19656,301.4124681
19657,290.6052333
19658,276.3322535
19659,302.3632014
19660,284.0437264
19661,266.8466069
19662,316.0451801
19663,332.1480496
19664,307.9528576
19665,272.3854496
19666,283.2573254
19667,278.1565669
19668,264.6234621
19669,323.0008685
19670,309.8427144
19671,339.3879587
19672,329.4122567
19673,335.6215567
19674,328.7528618
19675,327.6101946
19676,331.9340172
19677,300.1017969
19678,293.7360267
19679,286.1523251
19680,317.8308823
19681,309.7913756
19682,304.6701796
19683,296.7885024
19684,286.7335294
19685,299.1226748
19686,285.5484965
19687,281.023706
19688,293.5945621
19689,300.616246
19690,302.3174698
19691,292.379047
19692,300.2391235
19693,316.6791385
19694,286.2644077
19695,295.7484772
19696,321.9892213
19697,378.9572748
19698,370.5199841
19699,364.4681242
19700,372.6280826
19701,364.2973143
19702,357.1366919
19703,411.883738
19704,383.8772889
19705,353.8969557
19706,364.8778923
19707,352.7020036
19708,434.0477415
19709,397.9161143
19710,356.7463516
19711,364.3629506
19712,362.1378614
19713,340.3308711
19714,331.327741
19715,314.1083764
19716,312.630737
19717,325.0784841
19718,302.3018854
19719,272.0609735
19720,287.5230095
19721,310.0317088
19722,310.6057331
19723,294.0556161
19724,236.4367293
19725,266.7798537
19726,213.7610836
19727,218.3732849
20280,245.4449818
20281,252.9916374
20282,232.9206257
20283,234.6696347
20284,228.0149127
20285,190.4279079
20286,207.2661555
20287,229.4185872
20288,228.0518221
20289,213.6966079
20290,205.8367287
20291,211.9308604
20292,219.6871187
20293,208.887256
20294,232.5520326
20295,238.6914669
20296,218.8781128
20297,220.1967268
20298,193.466553
20299,195.3545194
20300,190.0408258
20301,214.1964299
20302,240.1604123
20303,207.9639792
20304,252.4609729
20305,276.9416146
20306,261.7640494
20307,257.4785424
20308,261.8587028
20309,316.841147
20310,302.9431157
20311,309.5731687
20312,285.0255711
20313,256.2572356
20314,264.5655226
20315,278.6483379
20316,262.0710357
20317,271.8371572
20318,260.9754112
20319,287.7686495
20320,278.5599925
20321,272.9138099
20322,273.5549723
20323,280.6448927
20324,270.7994721
20325,240.848471
20326,244.8168944
20327,247.4590029
20328,244.0394498
20329,304.7190622
20330,290.2139808
20331,335.6601035
20332,290.0409405
20333,313.3032465
20334,344.6928149
20335,304.3751808
20336,296.5701302
20337,228.0800441
20338,276.4452823
20339,270.6577322
20340,247.6995948
20341,266.0300614
20342,279.6781065
20343,270.9828104
20344,273.001522
20345,263.6091843
20346,264.9831458
20347,270.5719752
20348,259.4014035
20349,255.9036111
20350,242.8433188
20351,285.4978396
20352,288.1550989
20353,250.8020432
20354,284.9592507
20355,344.2919065
20356,346.3915524
20357,322.2610146
20358,351.7491204
20359,340.797058
20360,316.3746582
20361,303.6289727
20362,336.5073334
20363,342.3071565
20364,322.6020248
20365,319.0608836
20366,335.8215877
20367,316.6534788
20368,330.0067095
20369,319.3287518
20370,335.5243797
20371,235.1687554
20372,229.8693035
20373,240.6415845
20374,246.3239638
20375,240.4196217
20376,222.0403328
20377,213.3206128
20378,233.7273424
20379,295.6729476
20380,300.5294285
20381,271.0343388
20382,320.4751905
20383,297.8687094
20384,275.6950871
20385,228.8084204
20386,243.4988892
20387,242.2346588
20388,235.5968583
20389,231.6861615
20390,208.0867406
20391,225.3765145
20392,232.8962404
20393,205.0386519
20394,217.9090949
20395,204.4697112
20396,200.7219863
20397,192.9132698
20398,210.1667279
20399,218.5899384
20400,205.6451605
20401,214.345211
20402,202.6369481
20403,208.9341211
20404,265.8033986
20405,252.8381135
20406,266.7845569
20407,221.9259634
20408,208.8907926
20409,213.2817838
20410,218.3241755
20411,226.2336045
20412,212.6038234
20413,233.9778218
20414,225.5161667
20415,212.4933028
20416,219.6410769
20417,209.1695437
20418,193.9529022
20419,224.2288269
20420,246.0436134
20421,216.2023937
20422,220.7837434
20423,268.4929247
20424,255.3957796
20425,262.8182779
20426,301.5308272
20427,315.6152415
20428,347.6863499
20429,358.9382797
20430,333.4354809
20431,326.7003696
20432,314.5036994
20433,268.8287338
20434,278.8498022
20435,271.293896
20436,266.6220712
20437,237.6318086
20438,242.288966
20439,244.8198864
20440,232.5414624
20441,263.9078103
20442,252.4900167
20443,269.1830652
20444,238.6527863
20445,253.7476553
20446,253.7480733
20447,302.6691472
20448,258.3801118
20449,249.9501542
20450,253.6067398
20451,261.0888797
20452,271.4115139
20453,250.3323838
20454,274.5273308
20455,280.3705238
20456,327.3854903
20457,327.6811201
20458,355.896607
20459,289.79617
20460,289.5385081
20461,308.8976887
20462,261.8399077
20463,286.4436166
20464,296.9601099
20465,291.6217642
20466,306.8105067
20467,291.0675788
20468,258.496291
20469,263.8733333
20470,287.1909683
20471,278.0288815
21024,323.3365022
21025,351.5388256
21026,352.4317155
21027,305.9297605
21028,317.387116
21029,306.2998107
21030,321.3640612
21031,331.7127709
21032,336.4259029
21033,334.6899088
21034,337.1716857
21035,289.8049628
21036,336.9089433
21037,321.013414
21038,305.2933457
21039,334.4126427
21040,316.6198661
21041,310.5477347
21042,292.7173264
21043,245.5059446
21044,298.9790636
21045,208.8783548
21046,242.7583095
21047,267.263452
21048,290.625748
21049,346.835607
21050,305.2020577
21051,309.5433311
21052,291.7997928
21053,329.1338978
21054,321.0282878
21055,301.3474841
21056,289.2006512
21057,315.1691835
21058,325.6646887
21059,333.3089425
21060,323.7374195
21061,345.0952309
21062,333.3922713
21063,287.0732958
21064,320.7118681
21065,299.6298563
21066,327.907755
21067,294.6057091
21068,308.1447713
21069,304.2898729
21070,343.121428
21071,322.090292
21072,335.2674605
21073,333.4491515
21074,313.5019222
21075,302.9087709
21076,293.5891671
21077,300.189961
21078,289.3885828
21079,306.3903646
21080,325.1940964
21081,304.5820959
21082,311.8874061
21083,286.2246242
21084,333.5242082
21085,326.8726368
21086,321.6288737
21087,315.3537387
21088,324.91104
21089,307.8561841
21090,297.0096376
21091,310.130608
21092,306.776186
21093,291.565068
21094,336.7919063
21095,290.8567839
21096,271.6020731
21097,257.6518163
21098,271.850087
21099,269.2414545
21100,257.8020589
21101,253.7706634
21102,266.9085474
21103,247.239868
21104,244.2359124
21105,248.3044654
21106,249.3228958
21107,262.1779521
21108,244.4765385
21109,243.5392365
21110,246.199749
21111,239.3391892
21112,247.7485542
21113,262.8581703
21114,244.1611155
21115,244.5866041
21116,268.0333227
21117,279.2674554
21118,274.1538091
21119,266.4433021
21120,284.1046794
21121,288.5248828
21122,278.2360439
21123,289.4431013
21124,293.6969796
21125,281.4340573
21126,301.5889808
21127,283.8656781
21128,279.3799094
21129,273.1398336
21130,261.1937607
21131,267.838586
21132,243.7279827
21133,265.1339529
21134,283.5092447
21135,269.9202301
21136,245.1118745
21137,249.0404974
21138,258.1187878
21139,246.3034551
21140,264.8684572
21141,261.0767743
21142,269.1560146
21143,292.8145553
21144,271.689417
21145,278.9593242
21146,280.0573
21147,337.5451289
21148,332.8977759
21149,303.5764443
21150,318.7524754
21151,336.9977015
21152,353.8083141
21153,355.2373881
21154,322.885149
21155,344.7665264
21156,328.5081043
21157,350.2836689
21158,294.5552536
21159,330.6829115
21160,312.557838
21161,295.4420775
21162,295.5546208
21163,329.3986394
21164,327.134035
21165,311.443698
21166,348.1049755
21167,344.7893735
21168,349.0821732
21169,314.5263744
21170,336.9977006
21171,319.3843953
21172,322.4346317
21173,336.6408503
21174,323.3593201
21175,316.709704
21176,314.2623754
21177,304.8526755
21178,296.7262034
21179,217.3662831
21180,238.514447
21181,275.2705469
21182,265.7433313
21183,269.2218526
21184,221.7101304
21185,266.8107008
21186,265.2783545
21187,293.2237979
21188,303.0477317
21189,298.0211703
21190,312.6202994
21191,315.5183125
21744,288.707302
21745,281.0354817
21746,289.8535516
21747,289.4052381
21748,287.810396
21749,293.7498938
21750,292.1132006
21751,297.1971867
21752,288.6946746
21753,267.2995906
21754,281.5880012
21755,314.0069879
21756,279.3082207
21757,289.2924135
21758,270.8780653
21759,283.4867052
21760,276.1703961
21761,296.6723077
21762,239.9899013
21763,232.6782836
21764,236.6891058
21765,283.4071037
21766,278.4003474
21767,272.8992415
21768,284.0147733
21769,295.3632353
21770,239.9597602
21771,278.6581151
21772,277.739182
21773,236.7097019
21774,280.8601113
21775,268.6975285
21776,258.071278
21777,287.750039
21778,295.5199643
21779,305.2241324
21780,289.4579493
21781,288.108339
21782,266.2755114
21783,290.9344799
21784,239.9283152
21785,283.0424643
21786,255.3855485
21787,272.8635745
21788,318.0937146
21789,289.3837356
21790,261.6395613
21791,291.0551487
21792,267.0645653
21793,249.2258213
21794,250.564047
21795,275.4783134
21796,283.2097367
21797,279.7847627
21798,242.9119467
21799,281.7853757
21800,262.9552446
21801,245.3059506
21802,263.7718553
21803,244.4372535
21804,217.5857752
21805,233.6121665
21806,216.2640855
21807,192.5081987
21808,215.8090083
21809,206.1643257
21810,248.1145724
21811,282.7256566
21812,248.7382415
21813,299.6232333
21814,274.3648942
21815,264.8103974
21816,317.5819879
21817,271.6005057
21818,290.4284538
21819,257.7594757
21820,292.2802925
21821,296.1987885
21822,286.4820618
21823,291.2245195
21824,268.763141
21825,283.6110341
21826,275.4372895
21827,261.2620287
21828,278.4994678
21829,299.7828678
21830,291.5422432
21831,284.3680377
21832,266.3153783
21833,270.9867753
21834,302.7455179
21835,289.8230559
21836,295.421812
21837,260.4574722
21838,252.3184032
21839,276.2245153
21840,265.3522691
21841,276.0968801
21842,268.9016365
21843,270.1203493
21844,274.2014791
21845,266.3794164
21846,282.9377209
21847,277.1541266
21848,282.5361328
21849,266.8203592
21850,264.5109395
21851,270.1911157
21852,260.8506398
21853,280.3142803
21854,288.5234331
21855,291.0721619
21856,319.79651
21857,299.4547102
21858,288.9322168
21859,300.0069432
21860,297.3685598
21861,265.8222124
21862,275.4919315
21863,274.4582065
21864,268.4951625
21865,282.0720973
21866,281.6575563
21867,272.354588
21868,274.1553731
21869,264.6484242
21870,280.8891553
21871,267.883781
21872,284.1935195
21873,273.5420034
21874,268.7310404
21875,289.6991119
21876,289.3412081
21877,272.0071793
21878,279.1156518
21879,287.1595576
21880,284.4271118
21881,294.4598209
21882,293.111296
21883,264.4698316
21884,274.0156936
21885,301.8302259
21886,286.5918466
21887,287.187661
21888,278.8232846
21889,274.5778983
21890,279.4288618
21891,267.9098755
21892,282.8591251
21893,264.8088529
21894,275.4373119
21895,274.5673607
21896,261.1669118
21897,275.5919816
21898,272.6065955
21899,303.2795164
21900,303.568247
21901,262.5486293
21902,287.1309932
21903,277.918606
21904,299.061108
21905,294.02116
21906,265.8154323
21907,280.0405047
21908,286.7052718
21909,229.8860113
21910,261.5769085
21911,265.0914385
21912,246.6528484
21913,240.6762363
21914,234.3238742
21915,224.5333279
21916,239.4068068
21917,213.4841217
21918,249.5584918
21919,218.9223691
21920,244.3874279
21921,217.765427
21922,237.1412186
21923,241.0373687
21924,214.9992522
21925,206.982079
21926,206.6670926
21927,205.3347464
21928,223.4201368
21929,222.4012049
21930,198.8300862
21931,214.4841528
21932,200.0907148
21933,219.5424794
21934,192.5073709
21935,239.2267782
22488,241.6496279
22489,274.742004
22490,261.8837436
22491,237.0690187
22492,245.1658986
22493,257.4651463
22494,247.564036
22495,251.5513214
22496,271.5438772
22497,262.8483436
22498,256.0650866
22499,264.7453876
22500,238.6450587
22501,259.9603726
22502,263.2776251
22503,280.6517745
22504,275.6173529
22505,262.1719683
22506,279.588743
22507,274.8204232
22508,250.1431992
22509,267.6700512
22510,309.9232791
22511,283.8699227
22512,273.0460047
22513,265.2836542
22514,282.9373417
22515,276.7825232
22516,298.1386273
22517,310.1345171
22518,253.6395786
22519,273.5451574
22520,289.0551507
22521,287.0589239
22522,289.8387466
22523,265.7503315
22524,290.9480296
22525,262.6115229
22526,293.332517
22527,276.9441117
22528,310.6743103
22529,288.978853
22530,271.6515882
22531,273.5522229
22532,290.0024746
22533,281.3092472
22534,282.3725295
22535,281.435963
22536,268.3470211
22537,240.9196827
22538,263.302603
22539,250.1876739
22540,312.4576595
22541,263.2315025
22542,267.872629
22543,274.8344175
22544,308.8029652
22545,256.8066236
22546,282.1525456
22547,219.104825
22548,219.7533675
22549,212.2254109
22550,217.214092
22551,202.7469062
22552,204.0776144
22553,212.1059665
22554,189.142009
22555,252.1798134
22556,237.3739434
22557,233.6630972
22558,270.6628407
22559,257.546574
22560,271.4723793
22561,257.2046241
22562,314.7934205
22563,325.0469929
22564,286.5873658
22565,270.1080471
22566,282.2580043
22567,321.2940545
22568,268.0306101
22569,280.1594003
22570,284.9979441
22571,309.6387354
22572,306.9315018
22573,294.1866909
22574,290.1053482
22575,260.6518178
22576,258.9886073
22577,285.0315793
22578,289.5062261
22579,303.2449841
22580,284.7643735
22581,256.6294035
22582,300.9339038
22583,258.561239
22584,260.253591
22585,275.7852022
22586,253.6633464
22587,281.9110134
22588,253.115333
22589,267.1890095
22590,291.1583137
22591,260.3495692
22592,287.1226747
22593,275.7483236
22594,315.9123097
22595,278.7370529
22596,273.6518397
22597,277.5854713
22598,239.886146
22599,285.657622
22600,272.3602132
22601,235.6394487
22602,268.8157269
22603,253.9503052
22604,296.7343087
22605,269.7792165
22606,253.6507641
22607,267.4736712
22608,233.003251
22609,225.4788441
22610,243.5129514
22611,238.4270758
22612,245.5129522
22613,240.9632715
22614,244.957301
22615,267.4969621
22616,288.8304902
22617,270.8355835
22618,261.6254555
22619,265.8006066
22620,245.7627606
22621,236.9453792
22622,241.5114367
22623,297.4582441
22624,259.0615154
22625,332.5932298
22626,283.2569414
22627,287.7296925
22628,233.1674617
22629,234.3535406
22630,251.4457183
22631,241.4629182
22632,241.0110659
22633,251.235754
22634,266.1678912
22635,251.9507483
22636,256.9490492
22637,246.8336825
22638,262.2342449
22639,246.4781248
22640,272.5676959
22641,271.598035
22642,236.7327337
22643,273.0938909
22644,238.3522805
22645,249.5997188
22646,273.3372638
22647,257.5319263
22648,259.2755028
22649,270.9730782
22650,248.7360055
22651,250.1436791
22652,276.2444688
22653,283.9815634
22654,265.8828189
22655,271.011934
22656,270.4323984
22657,254.2417501
22658,250.8418163
22659,257.6738266
22660,276.4582004
22661,273.4984913
22662,245.5363291
22663,256.3277666
22664,277.0696997
22665,274.8395602
22666,296.2537333
22667,292.0102807
22668,283.171115
22669,293.7742458
22670,277.9934466
22671,294.3307401
22672,251.6318232
22673,252.1482042
22674,232.3109716
22675,281.5903405
22676,273.4562553
22677,248.9775787
22678,239.9427403
22679,248.2263954
23232,265.29868
23233,266.3695514
23234,265.6141372
23235,280.1869267
23236,282.7461623
23237,265.0002117
23238,267.3109042
23239,266.0343195
23240,257.056629
23241,238.2544518
23242,240.7475702
23243,226.7343104
23244,204.5765025
23245,224.8110371
23246,218.2096052
23247,245.0743317
23248,238.7645156
23249,255.7447995
23250,267.3917192
23251,257.1710349
23252,307.5190918
23253,277.345399
23254,263.4834394
23255,259.3036581
23256,253.1669281
23257,246.5516592
23258,287.4000371
23259,221.0272773
23260,243.0175665
23261,238.2164141
23262,223.4487388
23263,241.9145463
23264,259.4514795
23265,244.9618806
23266,276.3192517
23267,249.7524106
23268,259.3802403
23269,295.9127424
23270,284.8286091
23271,277.9603809
23272,281.0921223
23273,273.4717055
23274,287.9100287
23275,265.2642629
23276,262.2736889
23277,234.2276398
23278,285.5943374
23279,275.3260605
23280,225.1920453
23281,266.3466026
23282,267.4966161
23283,275.4779361
23284,262.5099879
23285,294.8589008
23286,304.4781532
23287,295.9438147
23288,271.7543931
23289,277.2967551
23290,275.4722584
23291,306.3987342
23292,272.8311443
23293,294.8493956
23294,310.0572808
23295,309.3374552
23296,259.690952
23297,273.8437987
23298,289.5319527
23299,307.9689733
23300,278.3485669
23301,300.8057651
23302,283.181232
23303,285.5766674
23304,286.980272
23305,253.3170236
23306,296.8945553
23307,294.3057427
23308,276.7917752
23309,263.6862456
23310,278.2861889
23311,222.4870999
23312,233.3598026
23313,207.6421393
23314,219.0568343
23315,197.5061482
23316,212.7404018
23317,190.4671386
23318,218.3544652
23319,210.3424662
23320,212.7533562
23321,208.6098829
23322,231.5622957
23323,198.7354741
23324,225.0784816
23325,229.8842255
23326,228.4002087
23327,242.7804085
23328,258.2287835
23329,230.4165136
23330,222.9405646
23331,247.3966182
23332,247.6655401
23333,259.3355962
23334,256.6310581
23335,244.1481746
23336,249.197528
23337,225.3653433
23338,227.0157451
23339,218.8327989
23340,215.9096311
23341,214.4621816
23342,213.2384843
23343,217.7800382
23344,207.1783271
23345,212.9098443
23346,219.4744885
23347,228.3668853
23348,264.531186
23349,257.574183
23350,244.6580124
23351,254.8531388
23352,243.1037659
23353,261.5350907
23354,238.1111015
23355,236.1199625
23356,230.000204
23357,256.6660159
23358,258.6029318
23359,245.901775
23360,262.0130439
23361,226.9579432
23362,227.6784311
23363,246.3534388
23364,218.8523353
23365,209.3268549
23366,202.2951946
23367,195.8028167
23368,196.3543131
23369,211.298885
23370,224.754664
23371,218.4854256
23372,252.4967161
23373,280.7934193
23374,266.9774516
23375,260.6214191
23928,281.3647993
23929,248.4377734
23930,247.9260525
23931,266.8894314
23932,265.8260109
23933,239.0963538
23934,254.6398006
23935,223.9230705
23936,210.3026775
23937,220.2953714
23938,202.1661577
23939,227.7197609
23940,217.1409483
23941,223.4142329
23942,213.7998198
23943,208.0802401
23944,192.2215665
23945,203.3799766
23946,216.6292828
23947,248.9783929
23948,268.346956
23949,237.3661251
23950,249.3718052
23951,231.8660774
23952,230.7005938
23953,254.8763919
23954,253.296218
23955,242.8952125
23956,169.8900552
23957,173.3260069
23958,249.5544412
23959,245.4233418
23960,236.0536846
23961,228.7046512
23962,183.2129996
23963,198.6274362
23964,193.573336
23965,187.7135098
23966,199.5044984
23967,206.7310946
23968,195.1610017
23969,191.8581984
23970,201.3157008
23971,229.9346018
23972,206.4858112
23973,250.6670439
23974,243.4748638
23975,249.1152581
23976,257.1846087
23977,258.0164161
23978,256.1768591
23979,256.5910645
23980,267.1006915
23981,251.9227332
23982,253.5287237
23983,236.0986642
23984,264.7769961
23985,225.2781723
23986,231.1349007
23987,255.4625728
23988,235.8781611
23989,226.2420763
23990,206.9786937
23991,226.4686718
23992,218.2163809
23993,228.0125878
23994,238.3821337
23995,269.0350157
23996,269.1804864
23997,266.7464718
23998,255.20993
23999,272.9310885
24000,261.6535096
24001,247.4793995
24002,243.0311566
24003,262.8764424
24004,278.667913
24005,280.1025016
24006,272.3130993
24007,253.015616
24008,263.0962325
24009,245.414128
24010,256.9594035
24011,287.917642
24012,265.394371
24013,259.7486804
24014,246.7624468
24015,229.5548295
24016,240.7019881
24017,254.5292528
24018,257.3825941
24019,240.0734597
24020,239.7443374
24021,252.3885355
24022,237.2427718
24023,267.3940919
24024,241.1986619
24025,251.4686476
24026,261.0142881
24027,240.8434529
24028,249.3242624
24029,239.5638634
24030,254.6151898
24031,252.5755859
24032,291.5316666
24033,245.0154271
24034,229.3160816
24035,267.3921784
24036,249.2903938
24037,262.0916098
24038,252.4288819
24039,246.8042074
24040,257.3519636
24041,263.4276146
24042,281.4688561
24043,247.6223445
24044,268.9529477
24045,277.8675886
24046,274.9930116
24047,273.172886
24048,273.8630014
24049,239.0523344
24050,255.2589953
24051,266.8700594
24052,241.7598272
24053,271.3156131
24054,240.21042
24055,265.5520996
24056,253.8354979
24057,276.5561043
24058,264.8849492
24059,266.0167517
24060,264.8443812
24061,258.8225314
24062,244.183638
24063,254.2222173
24064,256.3960911
24065,242.2883495
24066,287.1459296
24067,276.9147093
24068,278.8352637
24069,292.8435212
24070,295.7723854
24071,281.0719741
24072,246.2350682
24073,261.6037838
24074,314.3811346
24075,308.187753
24076,323.6698966
24077,273.7442355
24078,297.374967
24079,283.3942786
24080,282.327593
24081,283.1182746
24082,292.8525181
24083,269.2776586
24084,270.3774963
24085,279.5943379
24086,259.5469409
24087,254.0162849
24088,262.9314317
24089,282.1192275
24090,272.8493509
24091,291.3313471
24092,304.3445851
24093,258.7732657
24094,276.135079
24095,284.9101419
24096,282.698063
24097,286.995325
24098,302.5991978
24099,298.9519959
24100,318.6427007
24101,305.0495787
24102,273.7011557
24103,255.2997928
24104,257.9957258
24105,245.4439934
24106,237.8723483
24107,231.6620826
24108,240.7287819
24109,281.3926964
24110,244.991724
24111,254.1137395
24112,231.3026505
24113,256.8387418
24114,248.9622126
24115,267.4909842
24116,248.3397523
24117,266.2808407
24118,259.3981205
24119,294.6699037
24672,239.5125099
24673,197.5651358
24674,221.1913569
24675,184.9819795
24676,229.601697
24677,212.338944
24678,254.8682035
24679,206.7950162
24680,193.4986468
24681,217.3321939
24682,217.6863727
24683,207.3940022
24684,185.1166546
24685,204.5426325
24686,218.332794
24687,244.4534523
24688,208.7224139
24689,261.3105795
24690,309.5428956
24691,205.215154
24692,279.9629474
24693,297.4500855
24694,352.8391614
24695,320.4652225
24696,283.3848999
24697,304.1741951
24698,250.5262981
24699,291.5130983
24700,266.4039791
24701,298.7855558
24702,278.8495399
24703,242.8860371
24704,303.7667946
24705,281.1414553
24706,230.9767882
24707,258.6985749
24708,227.4067771
24709,234.0849958
24710,237.6733934
24711,253.4308502
24712,254.9117877
24713,275.2220729
24714,251.7528255
24715,323.1507938
24716,335.6519002
24717,380.4060122
24718,344.2816393
24719,380.6005003
24720,325.5552257
24721,373.3000914
24722,369.1181146
24723,388.6814532
24724,331.9884971
24725,369.3742216
24726,361.4849892
24727,335.6574296
24728,363.548554
24729,420.9086302
24730,332.3019526
24731,360.1232157
24732,340.370979
24733,314.4472238
24734,316.0342738
24735,289.9022402
24736,330.9130238
24737,337.1938254
24738,369.4479338
24739,365.4088969
24740,403.9641752
24741,383.4136117
24742,388.9303162
24743,424.7642044
24744,416.883501
24745,390.8783615
24746,406.9240559
24747,369.2583344
24748,366.8948455
24749,370.6004465
24750,350.4640902
24751,388.920734
24752,356.816954
24753,364.3494715
24754,315.6484835
24755,322.06683
24756,302.9036739
24757,339.8353225
24758,359.7852412
24759,410.2510058
24760,376.6035442
24761,367.427975
24762,413.165565
24763,403.8331281
24764,428.6008725
24765,431.2040392
24766,403.342308
24767,430.2242732
24768,417.7406001
24769,422.5416163
24770,381.6546077
24771,367.8750365
24772,388.3430897
24773,389.951423
24774,395.6658448
24775,391.7875127
24776,317.2372463
24777,350.2245991
24778,319.8394489
24779,316.192384
24780,290.261357
24781,251.7804359
24782,286.636814
24783,249.7404949
24784,263.4825484
24785,273.6647524
24786,325.5433282
24787,383.2537332
24788,358.5997677
24789,319.4381739
24790,353.9956609
24791,390.4449902
24792,422.1647654
24793,329.889759
24794,419.9969723
24795,409.3523159
24796,391.7386772
24797,407.8738669
24798,356.0072337
24799,396.0052843
24800,377.4071618
24801,368.9496741
24802,411.405154
24803,371.953523
24804,318.8510619
24805,354.087435
24806,315.9279475
24807,369.3764138
24808,349.7598904
24809,315.2439334
24810,375.3732624
24811,403.5591368
24812,404.5568395
24813,425.0426208
24814,429.3925924
24815,434.4324353
24816,424.7989486
24817,416.1586085
24818,417.197778
24819,402.3213846
24820,420.1276081
24821,412.3760755
24822,393.3979468
24823,368.2325743
24824,332.1481418
24825,310.8185152
24826,331.2579576
24827,342.6307282
24828,320.7797769
24829,379.5600726
24830,393.9205323
24831,329.4126742
24832,383.4389992
24833,372.6298728
24834,391.5528411
24835,462.4896505
24836,431.9421937
24837,444.931353
24838,433.6354982
24839,474.3293227
25392,480.9986781
25393,443.5666623
25394,508.36146
25395,496.5844642
25396,465.0133006
25397,445.7742397
25398,476.1424525
25399,475.4541084
25400,367.2039483
25401,349.4216062
25402,357.0924566
25403,314.9202958
25404,261.4717783
25405,260.2605186
25406,273.4769077
25407,243.315519
25408,298.7508918
25409,335.2569698
25410,369.1766072
25411,388.0238939
25412,258.2118819
25413,261.4073874
25414,287.1330476
25415,259.8199575
25416,245.7359329
25417,260.1514957
25418,254.8275175
25419,316.6568495
25420,306.3933481
25421,238.1220152
25422,241.6410255
25423,251.152129
25424,250.7877005
25425,239.7643046
25426,234.1465933
25427,232.1464756
25428,238.347872
25429,243.0041343
25430,238.152024
25431,230.8505723
25432,230.6025912
25433,236.2661643
25434,235.2811256
25435,225.4866883
25436,346.0663451
25437,309.1712997
25438,360.7063271
25439,441.9712799
25440,446.8223879
25441,304.2784616
25442,330.5431548
25443,361.6355759
25444,378.8314667
25445,445.2320414
25446,465.3640142
25447,462.2342078
25448,400.351827
25449,270.7255987
25450,299.8719262
25451,299.4112997
25452,276.839002
25453,239.1453784
25454,250.5230386
25455,232.9401583
25456,238.5780652
25457,237.5866433
25458,233.8241489
25459,223.5800042
25460,225.7997463
25461,216.1393867
25462,204.5355495
25463,222.0540201
25464,258.9049801
25465,209.8865683
25466,209.3162772
25467,213.2183943
25468,213.0294924
25469,207.5413527
25470,213.7407628
25471,210.1959791
25472,213.5822925
25473,220.0454113
25474,225.2021718
25475,221.0374936
25476,224.0591115
25477,222.3214608
25478,213.7322396
25479,218.526925
25480,210.1882455
25481,220.0501192
25482,225.0120002
25483,216.0977803
25484,217.341029
25485,215.7805683
25486,210.8054988
25487,207.9787473
25488,213.1853443
25489,215.8392476
25490,216.3768811
25491,202.3356792
25492,208.7636428
25493,211.3580398
25494,219.1326825
25495,216.7670161
25496,211.0923906
25497,218.5565951
25498,221.1990466
25499,218.9945013
25500,229.9468215
25501,217.343439
25502,218.2228106
25503,218.508748
25504,228.029203
25505,225.5811983
25506,232.3894823
25507,234.8293366
25508,225.6490725
25509,229.806018
25510,228.9439494
25511,236.1392619
25512,235.1475644
25513,244.4257608
25514,326.726989
25515,298.0952584
25516,302.0809673
25517,292.3129559
25518,311.1151369
25519,289.7209577
25520,340.9707292
25521,327.7988008
25522,247.6182714
25523,269.9061881
25524,251.7099034
25525,256.1440285
25526,260.5227168
25527,247.1981127
25528,237.2302143
25529,240.9848404
25530,258.177543
25531,295.3612636
25532,285.1035118
25533,258.5427898
25534,321.5087748
25535,326.7029836
25536,329.9636805
25537,375.7728761
25538,325.0689588
25539,377.3578592
25540,377.1665644
25541,369.3383781
25542,323.507632
25543,330.8500643
25544,254.1734081
25545,248.694963
25546,270.8138929
25547,250.5465671
25548,255.3372682
25549,249.3575365
25550,249.8392988
25551,245.8808751
25552,236.0723688
25553,293.3377233
25554,270.1821508
25555,279.1804021
25556,270.6952709
25557,319.3943978
25558,386.3277735
25559,303.9865827
25560,330.2738973
25561,348.8666682
25562,359.254099
25563,354.1428674
25564,371.9512687
25565,349.2787914
25566,354.3159948
25567,369.584571
25568,300.3798342
25569,337.773107
25570,258.5427787
25571,289.7042837
25572,281.2261781
25573,238.850094
25574,257.0073392
25575,288.9584035
25576,272.5344678
25577,242.5514569
25578,266.4578338
25579,319.589418
25580,276.6806193
25581,329.3313221
25582,372.6806719
25583,365.9579424
26136,514.5050241
26137,596.5941364
26138,557.2254936
26139,489.1939066
26140,494.8997795
26141,463.5292265
26142,490.8316429
26143,396.6235702
26144,501.2602656
26145,442.7092125
26146,454.5204154
26147,384.3615465
26148,375.6769387
26149,390.6724587
26150,352.0616921
26151,317.3821361
26152,315.5021684
26153,345.4500061
26154,328.8980424
26155,326.1526681
26156,326.1999582
26157,327.2907582
26158,326.3116521
26159,324.997454
26160,325.1699338
26161,323.0053597
26162,326.1649267
26163,321.4568498
26164,317.8772837
26165,324.1228556
26166,329.6531526
26167,319.779248
26168,335.3630865
26169,328.7461748
26170,331.5632736
26171,325.1874984
26172,330.3226123
26173,331.6182114
26174,338.9583516
26175,318.4892047
26176,327.2583327
26177,327.508011
