ID,electricity_consumption
19638,304.5921639
19639,317.686873
19640,328.1558234
19641,325.5259988
19642,312.6509295
19643,225.0926038
19644,207.9673588
19645,288.6198389
19646,309.913864
19647,244.8051054
19648,238.322988
19649,330.2296305
19650,320.6712869
19651,327.0430525
19652,320.4243545
19653,307.9919903
19654,305.4428959
19655,308.6179686
19656,298.8672369
19657,304.98873
19658,261.313704
19659,289.6742126
19660,283.6252097
19661,267.9178552
19662,304.8149235
19663,333.3445735
19664,313.5625652
19665,287.8306182
19666,304.7358313
19667,282.0845043
19668,282.4298172
19669,319.2402398
19670,316.9880596
19671,324.3273049
19672,331.1174643
19673,311.0666162
19674,328.7991037
19675,310.6083399
19676,321.1374698
19677,304.8942703
19678,304.5779288
19679,290.1201875
19680,340.3865281
19681,321.0663916
19682,328.1172201
19683,327.0895701
19684,302.3519129
19685,314.3533707
19686,290.0997615
19687,295.8507843
19688,354.5257414
19689,311.2670966
19690,330.7663273
19691,329.3339919
19692,305.0294721
19693,341.2959984
19694,297.3034176
19695,310.2761376
19696,323.7857551
19697,393.5653785
19698,373.9063215
19699,353.3905264
19700,375.2181809
19701,342.4101951
19702,345.9041633
19703,369.9846275
19704,369.0103798
19705,360.5039245
19706,372.1545923
19707,364.2113068
19708,419.0866508
19709,378.0872935
19710,379.5498314
19711,372.3826944
19712,369.3255714
19713,346.0899155
19714,320.1974999
19715,331.5007286
19716,321.3791562
19717,326.9549271
19718,317.6209381
19719,296.4000487
19720,315.6448652
19721,317.858887
19722,320.8853879
19723,308.7570492
19724,245.6289424
19725,279.3685645
19726,220.2563174
19727,210.3671877
20280,220.3077962
20281,233.6111036
20282,208.3925039
20283,209.478673
20284,218.9635661
20285,194.0097945
20286,188.697185
20287,204.1020654
20288,215.6882293
20289,197.3026618
20290,184.6407406
20291,192.7567561
20292,205.0564898
20293,200.9667149
20294,197.3977727
20295,203.1121766
20296,197.9441503
20297,184.7892781
20298,175.5610217
20299,179.6876151
20300,169.3828148
20301,175.6426105
20302,213.2846246
20303,162.9969456
20304,210.1102987
20305,234.9648641
20306,238.4978849
20307,231.6230317
20308,225.8955419
20309,290.2955174
20310,307.4308054
20311,283.4751112
20312,260.9474918
20313,231.8223268
20314,227.6612013
20315,256.863294
20316,245.7651187
20317,257.6194866
20318,225.8562273
20319,270.6768969
20320,266.8290487
20321,253.192315
20322,263.6710526
20323,260.8833973
20324,263.8007032
20325,214.3746635
20326,224.8429694
20327,216.806945
20328,216.3713226
20329,259.0997636
20330,249.3849077
20331,282.3254378
20332,271.6962881
20333,308.8375883
20334,302.8951616
20335,279.8045519
20336,261.1723377
20337,203.1169765
20338,258.6983427
20339,240.7959655
20340,241.8656169
20341,245.6406077
20342,264.9136838
20343,265.5385945
20344,260.5002101
20345,256.9449179
20346,252.5934392
20347,250.619314
20348,258.0585172
20349,235.737541
20350,239.6494799
20351,261.43129
20352,262.05738
20353,244.6927113
20354,260.1520027
20355,313.332784
20356,308.7046773
20357,277.3846013
20358,314.5177293
20359,301.5374157
20360,279.302265
20361,276.4498707
20362,291.775965
20363,300.4345402
20364,289.3874469
20365,295.0458803
20366,295.8946117
20367,281.7589698
20368,294.6649816
20369,290.72343
20370,296.1251938
20371,216.1648343
20372,214.3443698
20373,231.5040482
20374,222.0154583
20375,208.6645048
20376,195.8274646
20377,194.2597851
20378,213.6454672
20379,236.3213225
20380,278.6527374
20381,262.5193959
20382,295.5330501
20383,266.8386498
20384,232.0235419
20385,197.8037694
20386,222.0997434
20387,228.5532877
20388,213.4515876
20389,219.4304136
20390,202.5057657
20391,200.0086665
20392,197.4444214
20393,179.264754
20394,183.9218479
20395,194.9988849
20396,192.3700455
20397,185.3439731
20398,178.0874417
20399,191.7283699
20400,191.9958339
20401,180.2291313
20402,169.0486055
20403,164.6436442
20404,216.4613996
20405,221.8430349
20406,221.6050261
20407,190.9565157
20408,182.9301285
20409,205.564961
20410,201.026111
20411,210.9383683
20412,223.1182543
20413,215.4821721
20414,226.2109492
20415,196.4629401
20416,209.7833386
20417,198.6342002
20418,181.1149305
20419,201.1190016
20420,199.2250784
20421,205.0890829
20422,172.3585826
20423,221.3989459
20424,219.2239438
20425,220.3167501
20426,246.700183
20427,273.7545612
20428,330.1243063
20429,322.6745597
20430,308.4227461
20431,279.4983294
20432,287.1333806
20433,238.2821691
20434,247.0055443
20435,235.1960271
20436,219.8956251
20437,220.4060947
20438,221.9189335
20439,228.9767581
20440,220.4374637
20441,239.5993294
20442,238.9384298
20443,260.6678728
20444,234.7468989
20445,231.0258543
20446,246.9721696
20447,263.5059352
20448,230.8605285
20449,223.8239202
20450,223.3930037
20451,233.7960021
20452,247.431676
20453,239.9813699
20454,248.5694496
20455,254.3548361
20456,295.9716321
20457,274.9416741
20458,305.2553193
20459,273.4163532
20460,262.8683687
20461,291.9826906
20462,257.2214499
20463,274.263682
20464,279.9548851
20465,266.7728443
20466,286.2445049
20467,279.9107359
20468,260.9721886
20469,246.0085409
20470,263.3068025
20471,257.0041099
21024,304.051768
21025,326.4836497
21026,326.2019041
21027,294.5948742
21028,316.57542
21029,298.4505197
21030,313.1117787
21031,322.2354931
21032,320.3913721
21033,320.631791
21034,337.4288255
21035,294.595937
21036,318.9507238
21037,329.2895099
21038,335.3292739
21039,323.0448031
21040,323.6884986
21041,315.8968133
21042,318.8024932
21043,271.9569309
21044,305.6257893
21045,232.1638955
21046,250.9426625
21047,228.5494795
21048,297.6535783
21049,315.9843118
21050,287.2731349
21051,300.809344
21052,277.7084675
21053,284.1366847
21054,311.0336783
21055,292.0281547
21056,289.5413576
21057,293.3034502
21058,307.5645302
21059,322.5348175
21060,315.2310382
21061,314.7752989
21062,321.9354087
21063,285.5973947
21064,316.6702171
21065,290.9599586
21066,311.6201712
21067,292.7459132
21068,308.6534259
21069,298.2813973
21070,329.9012128
21071,328.9515935
21072,318.7222852
21073,323.4969102
21074,322.1091837
21075,299.7287894
21076,300.9840313
21077,296.9687425
21078,290.2424407
21079,319.1673459
21080,320.1852753
21081,307.3895637
21082,313.3405313
21083,304.4378272
21084,326.6729697
21085,331.5396679
21086,335.0095343
21087,314.6157117
21088,333.5331058
21089,304.0449322
21090,305.5455518
21091,333.2477626
21092,315.1506166
21093,308.6518399
21094,327.3923383
21095,305.489256
21096,255.7119214
21097,245.8880268
21098,279.2206086
21099,271.121688
21100,238.5301819
21101,258.681093
21102,264.9008722
21103,258.143761
21104,259.6342213
21105,270.3735857
21106,259.2902623
21107,270.4274537
21108,254.9848989
21109,243.4271933
21110,245.410429
21111,238.3533099
21112,254.4367559
21113,229.9183422
21114,253.926957
21115,242.5381792
21116,267.314721
21117,277.0914847
21118,283.1774835
21119,285.8950752
21120,292.2756975
21121,300.9535437
21122,285.1795586
21123,285.6938115
21124,288.6521195
21125,270.7548527
21126,289.5464611
21127,285.4548575
21128,284.7943902
21129,269.7354757
21130,261.0128742
21131,271.9806336
21132,237.4312414
21133,250.9128333
21134,291.8213082
21135,284.0319328
21136,260.4935403
21137,269.1850088
21138,262.1582054
21139,265.4437877
21140,270.8684092
21141,277.5623208
21142,294.8913625
21143,290.5509921
21144,286.9039183
21145,297.2703546
21146,297.462668
21147,337.6085033
21148,322.3754211
21149,297.825916
21150,312.6431065
21151,326.2552523
21152,328.822701
21153,326.2520272
21154,307.5541962
21155,341.7711631
21156,326.8869175
21157,364.8380373
21158,303.9669806
21159,319.1111583
21160,301.4397272
21161,291.5904304
21162,289.3559365
21163,315.247532
21164,325.6322968
21165,296.4817498
21166,321.5094278
21167,324.3407742
21168,319.5659893
21169,295.1126363
21170,305.1063667
21171,315.0204077
21172,313.9703336
21173,321.4994275
21174,295.998306
21175,300.5382268
21176,298.7001718
21177,303.8883282
21178,246.1817816
21179,218.0182702
21180,236.2066061
21181,227.4807204
21182,253.2986832
21183,232.3755156
21184,215.8981525
21185,235.1520527
21186,262.5932294
21187,284.6587561
21188,297.1539626
21189,295.4311071
21190,300.3623459
21191,283.7061489
21744,285.2878022
21745,282.8283774
21746,281.6289526
21747,280.9294399
21748,275.2096613
21749,283.0640935
21750,288.1454941
21751,284.1107087
21752,275.1260901
21753,264.2984201
21754,275.3723788
21755,308.8551801
21756,279.0302744
21757,285.3260883
21758,275.3269025
21759,289.8367786
21760,274.8508262
21761,289.5409194
21762,263.8351717
21763,259.7605262
21764,258.4392437
21765,269.0490027
21766,283.0518781
21767,278.1823732
21768,281.0292676
21769,291.4113751
21770,278.6261804
21771,280.4237787
21772,277.6886894
21773,254.1060956
21774,284.1962447
21775,262.3598287
21776,262.3774224
21777,289.7128524
21778,300.7577863
21779,300.9487061
21780,309.2398977
21781,296.6655578
21782,263.3489618
21783,288.8953319
21784,256.3381865
21785,286.2369461
21786,273.2966553
21787,274.8247161
21788,303.6831265
21789,298.0191267
21790,302.7733077
21791,296.3730744
21792,264.995918
21793,237.3604098
21794,264.6837025
21795,280.1721988
21796,278.2893576
21797,287.8523792
21798,248.7103168
21799,285.7282283
21800,275.0183886
21801,256.6461135
21802,266.3817983
21803,254.3189647
21804,232.4593637
21805,231.664107
21806,229.2997872
21807,215.3764557
21808,229.4852013
21809,218.9145525
21810,234.9873784
21811,292.5825049
21812,253.7505668
21813,302.2132727
21814,286.5566373
21815,277.3744763
21816,317.3356258
21817,280.0517417
21818,285.1080475
21819,298.5434964
21820,292.0661146
21821,298.3120912
21822,285.3338763
21823,280.0795554
21824,271.7533
21825,275.9847738
21826,272.6855066
21827,262.2538675
21828,282.2450793
21829,309.230647
21830,296.698282
21831,277.6276983
21832,261.977993
21833,271.3447199
21834,302.9748772
21835,310.2953575
21836,322.5146966
21837,323.2143369
21838,264.0836194
21839,274.1524102
21840,268.8032093
21841,265.0726094
21842,263.7515281
21843,265.4718384
21844,255.2245325
21845,265.3468772
21846,272.0025678
21847,274.7539828
21848,269.7055981
21849,272.9207204
21850,263.9788079
21851,273.6047011
21852,263.6907855
21853,274.3240398
21854,285.9423563
21855,291.5908378
21856,328.250457
21857,318.2983819
21858,285.2229516
21859,293.4149501
21860,315.9518106
21861,268.1941215
21862,280.2704343
21863,279.4647635
21864,264.1668456
21865,270.0118461
21866,277.0307689
21867,280.9262459
21868,280.7748739
21869,261.1578126
21870,286.0983776
21871,272.3791595
21872,281.8226845
21873,264.3140715
21874,261.63244
21875,308.7543086
21876,294.5037683
21877,263.0832248
21878,269.9342481
21879,284.4165921
21880,281.860817
21881,298.25003
21882,300.4778844
21883,276.6393631
21884,266.3454664
21885,306.5467113
21886,295.6207726
21887,285.6309129
21888,272.6327097
21889,272.2864991
21890,286.6280442
21891,272.1140624
21892,285.4053396
21893,261.5663358
21894,270.2875164
21895,268.4785898
21896,276.4356417
21897,268.9477481
21898,265.1730261
21899,309.965034
21900,326.6425774
21901,320.6844086
21902,287.2603189
21903,287.1767664
21904,299.5689785
21905,312.983662
21906,265.137965
21907,295.4093141
21908,304.6487413
21909,237.5819627
21910,266.564401
21911,266.8221945
21912,256.6256532
21913,256.8664431
21914,237.2324166
21915,211.8869015
21916,242.3971312
21917,220.0202889
21918,241.2077864
21919,224.7319859
21920,227.8139407
21921,221.1423937
21922,235.6657062
21923,229.5149615
21924,222.2627031
21925,202.7657801
21926,203.9411003
21927,208.1395752
21928,216.1214452
21929,218.3026188
21930,195.845249
21931,209.4170587
21932,198.8235282
21933,234.6064076
21934,200.6910756
21935,231.5050138
22488,234.7922361
22489,275.7596069
22490,248.4137917
22491,234.357454
22492,258.2078874
22493,255.9861204
22494,245.4571436
22495,247.0078998
22496,257.8121307
22497,266.1730444
22498,263.5593069
22499,278.5553712
22500,248.586661
22501,255.9982691
22502,257.4800309
22503,279.0203963
22504,274.350478
22505,260.7400505
22506,267.5565763
22507,267.2561925
22508,249.2518408
22509,262.9156653
22510,315.0271474
22511,281.2956676
22512,269.0820409
22513,260.8234951
22514,284.1975915
22515,265.9988156
22516,301.6009252
22517,294.4922083
22518,269.4795912
22519,268.2933117
22520,282.2611275
22521,282.5164067
22522,286.009069
22523,252.3886771
22524,287.8642019
22525,275.16221
22526,293.6739729
22527,263.7475693
22528,305.5982278
22529,289.8493656
22530,263.3759916
22531,265.2776042
22532,290.0238469
22533,273.0435911
22534,283.9626979
22535,267.7570907
22536,257.9010471
22537,238.1010442
22538,254.9360067
22539,247.5742282
22540,297.8287687
22541,261.5376779
22542,263.6545483
22543,295.1529145
22544,301.4382463
22545,247.9437713
22546,266.8194304
22547,226.0848195
22548,216.6498839
22549,208.9700347
22550,203.7280906
22551,195.4104151
22552,193.0376081
22553,214.6739043
22554,187.2763629
22555,239.6357146
22556,228.3801875
22557,227.1870707
22558,257.4900681
22559,252.8606665
22560,262.2854752
22561,265.8896783
22562,297.3863714
22563,317.5559324
22564,284.6484205
22565,266.3423115
22566,276.5539689
22567,333.0984894
22568,258.0451502
22569,296.9650254
22570,274.6283519
22571,306.4838961
22572,300.7142615
22573,289.328665
22574,275.1832747
22575,256.4573373
22576,260.9901484
22577,260.6487629
22578,275.663791
22579,290.551356
22580,280.9693561
22581,255.9691474
22582,294.2324681
22583,257.8625675
22584,254.1305399
22585,261.3773045
22586,278.1973794
22587,283.4130583
22588,237.6211315
22589,240.409976
22590,280.3518514
22591,252.6978814
22592,290.5973903
22593,267.4956921
22594,300.4715417
22595,294.846377
22596,264.1305418
22597,282.4748401
22598,238.2885495
22599,287.2088377
22600,263.1926045
22601,243.4980657
22602,254.5714631
22603,247.8299822
22604,290.3104639
22605,267.3929321
22606,282.200508
22607,264.7279143
22608,258.2024731
22609,241.0359483
22610,243.4374867
22611,228.1397016
22612,243.5793294
22613,239.9822408
22614,234.881358
22615,271.71752
22616,290.2935489
22617,274.5373361
22618,257.1277324
22619,259.7592595
22620,236.4895955
22621,221.2102877
22622,237.548267
22623,300.6908222
22624,219.8732342
22625,301.2990936
22626,272.6985991
22627,301.0125829
22628,247.0052211
22629,237.153249
22630,250.4014033
22631,250.5805281
22632,242.7063098
22633,241.6253631
22634,263.8431922
22635,240.981605
22636,248.1456717
22637,241.2883187
22638,255.0879944
22639,248.1191345
22640,273.0049606
22641,266.0497965
22642,254.8023831
22643,268.2988764
22644,245.0276631
22645,258.4150365
22646,269.9849434
22647,249.011242
22648,262.0445114
22649,259.2635808
22650,243.5265282
22651,245.8436949
22652,277.4046394
22653,257.7649542
22654,256.7066401
22655,260.2835157
22656,262.8894732
22657,261.4271171
22658,244.9774328
22659,251.2175559
22660,263.280927
22661,268.0528223
22662,239.4952317
22663,258.2462751
22664,278.1907106
22665,275.0070065
22666,291.6250883
22667,298.2192869
22668,275.9097967
22669,290.2765304
22670,268.7985569
22671,283.9081125
22672,254.6783932
22673,243.2527601
22674,268.0620729
22675,279.8469707
22676,274.5582488
22677,244.3881718
22678,240.6528273
22679,248.8099742
23232,257.8915451
23233,254.02318
23234,256.9958954
23235,269.0561388
23236,270.1985637
23237,266.8328551
23238,258.9882336
23239,261.4624273
23240,255.2700269
23241,243.8562762
23242,230.7789233
23243,228.1659126
23244,203.1935234
23245,209.7985967
23246,220.3293801
23247,238.1012609
23248,230.7151277
23249,247.4331651
23250,262.5521754
23251,245.7630058
23252,297.2364487
23253,247.043465
23254,242.5642859
23255,246.4138189
23256,229.1552934
23257,252.4035419
23258,251.6112356
23259,237.4582587
23260,246.7284938
23261,247.4735426
23262,240.7261202
23263,238.6120059
23264,250.7125106
23265,243.8242785
23266,275.7306757
23267,243.7710195
23268,255.7067776
23269,291.7845872
23270,268.4719498
23271,258.4975433
23272,268.1404412
23273,261.9115565
23274,273.9313015
23275,249.2118636
23276,249.229395
23277,253.1359495
23278,279.3938273
23279,274.4730096
23280,236.9385535
23281,239.2526128
23282,235.5797355
23283,273.281209
23284,210.8042252
23285,281.0055074
23286,310.9890684
23287,296.7629428
23288,257.1055538
23289,266.6072233
23290,261.6980611
23291,309.0704082
23292,259.6470812
23293,278.1495337
23294,305.1435914
23295,295.2712465
23296,246.4816966
23297,258.3899373
23298,268.2004923
23299,315.0137495
23300,290.798331
23301,308.4000832
23302,269.8946845
23303,271.1980129
23304,274.0110043
23305,262.9456466
23306,291.0667358
23307,280.7879966
23308,266.0299944
23309,260.2911831
23310,271.0175358
23311,224.7991216
23312,226.9131134
23313,215.4462567
23314,209.5324211
23315,214.5644312
23316,203.974881
23317,211.1280803
23318,213.472487
23319,230.6412142
23320,214.4942601
23321,209.9346113
23322,212.2705866
23323,212.4673061
23324,209.638698
23325,213.8939512
23326,234.0384169
23327,239.1837469
23328,250.1983435
23329,229.2929763
23330,217.3966185
23331,243.6466243
23332,247.7269045
23333,245.1474256
23334,250.374308
23335,243.3032861
23336,249.2834901
23337,228.8502391
23338,219.8346533
23339,214.9504568
23340,210.1551419
23341,212.2715412
23342,215.5883168
23343,217.8517203
23344,207.2016161
23345,210.1059088
23346,221.4918993
23347,238.7312557
23348,258.8055758
23349,255.2128819
23350,243.8093063
23351,253.7764092
23352,247.1766979
23353,255.9732339
23354,242.9722229
23355,234.5979008
23356,231.5389234
23357,237.3431572
23358,234.6665266
23359,240.7307487
23360,245.4011024
23361,235.1442785
23362,228.7651811
23363,236.6283988
23364,233.2366028
23365,204.1916408
23366,202.8000425
23367,224.7291398
23368,200.645139
23369,222.3399067
23370,230.5547553
23371,210.7033322
23372,248.5479039
23373,260.1767598
23374,264.9686753
23375,255.8888897
23928,232.5728156
23929,222.5593018
23930,194.9040583
23931,227.4648993
23932,230.1685487
23933,211.8961562
23934,236.1194555
23935,197.6465703
23936,186.4724218
23937,205.0179851
23938,209.6767217
23939,205.3408646
23940,203.5374054
23941,211.6896221
23942,208.3434087
23943,201.4724591
23944,187.7810135
23945,195.9478722
23946,210.4867155
23947,229.1238101
23948,240.461375
23949,222.0171233
23950,227.1915147
23951,206.426094
23952,197.6734916
23953,221.3500643
23954,215.0779937
23955,215.1895372
23956,164.8830394
23957,166.4205489
23958,214.4505573
23959,223.67857
23960,214.5926739
23961,226.408675
23962,174.1301521
23963,199.2716249
23964,176.7271627
23965,180.0853535
23966,189.8136102
23967,207.6834693
23968,191.8467241
23969,191.5883912
23970,203.5617183
23971,221.925426
23972,209.8768057
23973,226.8284277
23974,228.7762821
23975,232.5979769
23976,231.9537473
23977,242.3421082
23978,238.4174245
23979,227.0054805
23980,221.7917966
23981,229.4808028
23982,232.3770851
23983,225.3986586
23984,229.3693044
23985,225.5130372
23986,223.2070786
23987,250.1048594
23988,242.2033393
23989,216.1150913
23990,203.3691745
23991,231.7387891
23992,213.3803578
23993,237.9530488
23994,235.1975138
23995,254.4761253
23996,230.1010527
23997,235.9004307
23998,242.5606398
23999,223.6805637
24000,235.8631534
24001,227.3947906
24002,215.7918575
24003,226.1902189
24004,241.9671586
24005,234.2977751
24006,228.0295888
24007,222.1229354
24008,243.1728118
24009,224.3020532
24010,230.9203399
24011,255.7746908
24012,262.3687524
24013,260.0692435
24014,244.4612196
24015,247.2073824
24016,234.631402
24017,254.8816553
24018,247.6343044
24019,245.3208409
24020,235.8336328
24021,252.3825823
24022,240.0904478
24023,277.500451
24024,222.0368762
24025,232.6678754
24026,230.2897307
24027,235.7271778
24028,234.5256367
24029,217.3352443
24030,224.6697961
24031,224.8602707
24032,242.0804036
24033,245.7312469
24034,248.373258
24035,269.8487602
24036,261.2115484
24037,283.7246072
24038,242.2791674
24039,252.0538481
24040,259.6083689
24041,263.4461374
24042,269.3643035
24043,237.8984314
24044,255.5647134
24045,279.755915
24046,238.2466726
24047,279.2029152
24048,267.4978699
24049,214.3789207
24050,222.492693
24051,269.2924668
24052,219.1984758
24053,275.4143177
24054,248.9262126
24055,258.9421002
24056,254.6223753
24057,296.182758
24058,264.7555267
24059,269.5431963
24060,294.5869542
24061,288.1068983
24062,250.7127182
24063,246.7533647
24064,252.6822836
24065,265.6809905
24066,307.0906279
24067,298.7324381
24068,272.9845353
24069,324.0309196
24070,317.4650808
24071,286.4602209
24072,260.6235277
24073,271.5687725
24074,305.1360507
24075,321.7048383
24076,304.6636705
24077,270.4542123
24078,306.2976835
24079,304.0842412
24080,317.7462219
24081,308.4902095
24082,316.9857863
24083,304.7550816
24084,314.097482
24085,303.5430449
24086,269.8024073
24087,262.5585654
24088,274.345461
24089,286.5358245
24090,305.2212867
24091,318.315342
24092,318.1995776
24093,284.6174717
24094,270.2689525
24095,288.9166608
24096,295.0625731
24097,321.8046295
24098,328.3691549
24099,303.5374283
24100,310.5876275
24101,310.2985412
24102,299.1304165
24103,273.8265516
24104,302.397292
24105,258.0902299
24106,251.9547247
24107,232.3695224
24108,271.3711738
24109,310.2228639
24110,259.8672389
24111,284.496463
24112,253.0843623
24113,257.0011189
24114,251.2392347
24115,264.2627413
24116,236.0726354
24117,263.1002796
24118,264.2117437
24119,283.1682518
24672,233.7697898
24673,220.8780915
24674,227.940971
24675,213.9383423
24676,227.4177783
24677,242.8072388
24678,252.3424976
24679,238.0013346
24680,234.0761334
24681,226.0356925
24682,220.6008529
24683,217.5559711
24684,204.1459993
24685,213.0254443
24686,241.2750384
24687,242.0282877
24688,225.7632233
24689,244.6473854
24690,278.2432734
24691,219.0825924
24692,265.7677626
24693,284.0943221
24694,359.2037541
24695,325.7449468
24696,284.1465097
24697,281.4756677
24698,264.1778068
24699,282.5993601
24700,258.0719021
24701,283.5137049
24702,287.6606375
24703,252.5983239
24704,316.5307152
24705,277.5902903
24706,238.2137144
24707,255.9128799
24708,240.8068797
24709,244.8758877
24710,245.5402869
24711,259.3958569
24712,251.3267254
24713,266.4636863
24714,244.9659129
24715,289.2895415
24716,308.9635731
24717,361.2571206
24718,304.6252016
24719,366.9493542
24720,310.0388651
24721,375.1569797
24722,372.807432
24723,377.9007369
24724,314.609916
24725,357.8019378
24726,386.5629052
24727,307.4585329
24728,370.8430144
24729,408.4549109
24730,309.1054812
24731,356.8427288
24732,355.0415084
24733,273.0233296
24734,324.5410777
24735,309.5916147
24736,349.6345303
24737,341.857034
24738,363.8466092
24739,363.9892076
24740,398.7458905
24741,377.469206
24742,369.1191671
24743,425.408838
24744,393.308334
24745,383.701115
24746,378.4871468
24747,379.5361627
24748,378.1256339
24749,378.5523405
24750,345.8375981
24751,397.4406966
24752,377.3439229
24753,397.601309
24754,353.3932967
24755,382.7789835
24756,348.8977056
24757,389.1228888
24758,389.8109279
24759,420.9555615
24760,393.5870667
24761,386.5649026
24762,417.3356903
24763,414.9967101
24764,432.6085134
24765,424.0768169
24766,407.5544223
24767,438.1158095
24768,407.753921
24769,420.1407568
24770,406.9640733
24771,365.9237141
24772,393.4024119
24773,380.0593184
24774,364.0391511
24775,416.9091493
24776,286.4730573
24777,371.4077247
24778,293.3827561
24779,302.5588519
24780,285.3201216
24781,280.3944878
24782,291.720287
24783,271.5411618
24784,263.7030179
24785,302.1837008
24786,336.2463408
24787,336.8939054
24788,346.157251
24789,338.9768556
24790,368.1436507
24791,416.7423003
24792,348.5528112
24793,382.55258
24794,414.8103109
24795,416.4594666
24796,399.6925611
24797,414.8046323
24798,385.2702007
24799,426.0388169
24800,373.2686182
24801,354.7852447
24802,420.7935845
24803,401.9799555
24804,318.554979
24805,355.3080174
24806,330.0422397
24807,388.7867432
24808,382.1764365
24809,330.2905184
24810,435.5357562
24811,475.5977907
24812,451.744356
24813,453.9500236
24814,458.7371286
24815,462.8466195
24816,426.823992
24817,421.4582505
24818,492.1848414
24819,421.0658356
24820,460.4476847
24821,430.3053027
24822,375.8736099
24823,378.7776269
24824,365.6605652
24825,365.2305128
24826,363.1206648
24827,373.2823821
24828,341.3856523
24829,404.7041203
24830,409.6605345
24831,324.1170994
24832,418.1257456
24833,393.6075106
24834,408.7245797
24835,455.5844912
24836,467.979436
24837,457.1956462
24838,423.7937977
24839,499.1995422
25392,498.2363132
25393,461.6390905
25394,532.3669145
25395,508.6808309
25396,449.8688185
25397,508.4019724
25398,487.104627
25399,483.8860153
25400,407.8771801
25401,396.6555036
25402,415.37254
25403,347.6291821
25404,291.8013029
25405,280.1429514
25406,306.7198059
25407,293.030935
25408,317.8068571
25409,369.9987438
25410,387.6060396
25411,406.7999519
25412,293.5928531
25413,284.5809342
25414,315.734916
25415,286.0488682
25416,290.0169315
25417,302.3143646
25418,276.7247106
25419,343.9691758
25420,339.3452305
25421,277.5678762
25422,280.8946656
25423,274.2792957
25424,265.6634818
25425,268.0087398
25426,265.7704082
25427,266.0092441
25428,286.5904647
25429,267.1176146
25430,269.6058984
25431,263.2389767
25432,262.4171109
25433,268.2757002
25434,263.6789627
25435,258.1114487
25436,360.2345683
25437,323.291623
25438,371.3981433
25439,370.5570519
25440,409.4939628
25441,317.9790259
25442,338.052192
25443,351.4337198
25444,356.4504296
25445,438.5920067
25446,461.6356184
25447,452.4210664
25448,359.4372053
25449,307.8798611
25450,313.9175944
25451,313.6865591
25452,320.3158492
25453,271.1626244
25454,274.6618055
25455,259.7960508
25456,265.7095935
25457,264.5001223
25458,263.0145278
25459,267.478604
25460,253.1314874
25461,245.8845295
25462,218.1852513
25463,227.5363681
25464,246.0476379
25465,224.4032008
25466,239.8777809
25467,234.9518441
25468,229.0915017
25469,207.364613
25470,225.8474303
25471,225.4786363
25472,229.1790932
25473,241.5762584
25474,216.1902707
25475,214.8933348
25476,240.3344623
25477,240.5756015
25478,232.2157231
25479,238.4069932
25480,225.2353562
25481,220.0524112
25482,238.1790859
25483,230.539726
25484,218.2154553
25485,231.2978419
25486,215.0208889
25487,215.9892416
25488,211.8149197
25489,214.898853
25490,216.6099689
25491,199.043516
25492,216.6329079
25493,209.7449377
25494,229.495731
25495,225.7635253
25496,230.8160403
25497,245.9802607
25498,245.7913766
25499,243.8828531
25500,248.2256652
25501,241.2110807
25502,241.393017
25503,238.3137274
25504,240.0140212
25505,246.3905303
25506,257.261563
25507,263.0932973
25508,257.4572326
25509,256.0305751
25510,255.3937331
25511,257.3745981
25512,256.2953817
25513,265.4536189
25514,339.0158743
25515,289.9915672
25516,297.9509449
25517,284.087893
25518,294.2399414
25519,274.4813376
25520,354.6614072
25521,375.3329643
25522,266.1124076
25523,300.7274109
25524,273.765721
25525,299.2898947
25526,284.338161
25527,270.1118854
25528,264.0319645
25529,251.4779239
25530,271.6791443
25531,315.4107963
25532,297.9485362
25533,281.1071513
25534,346.3366756
25535,399.7878344
25536,352.5289041
25537,388.7149614
25538,354.6416921
25539,366.630862
25540,372.3271144
25541,366.1988852
25542,293.9777466
25543,306.6848143
25544,270.8150367
25545,269.2208234
25546,285.0362086
25547,261.2120075
25548,272.3975685
25549,262.6864418
25550,264.1782001
25551,268.1420514
25552,254.2561247
25553,311.4279033
25554,291.9447115
25555,297.1385306
25556,294.2566486
25557,339.1059072
25558,374.7593938
25559,292.1882067
25560,338.2812755
25561,333.2399844
25562,373.3776028
25563,367.4876234
25564,382.8730125
25565,351.0790013
25566,349.87802
25567,383.2292099
25568,320.4084958
25569,363.37632
25570,277.5405307
25571,294.4798064
25572,295.3585597
25573,269.7850019
25574,282.7578496
25575,310.0071026
25576,290.1332085
25577,268.4932345
25578,283.5035103
25579,309.9673795
25580,295.2672927
25581,345.0408223
25582,385.374824
25583,382.9211199
26136,523.5306125
26137,571.8900039
26138,586.0892239
26139,515.164307
26140,548.3283866
26141,482.8156553
26142,598.290127
26143,409.9923251
26144,556.6633921
26145,451.1156906
26146,451.9805505
26147,427.0963081
26148,399.5373067
26149,388.8701504
26150,369.0192944
26151,283.2559487
26152,310.4833825
26153,274.4699394
26154,263.7741422
26155,267.4766868
26156,277.4522052
26157,278.4929859
26158,270.6598165
26159,270.4097935
26160,271.5624823
26161,298.4101907
26162,274.2566244
26163,270.0786936
26164,266.0312363
26165,269.3097932
26166,283.1434971
26167,258.4523098
26168,275.8400151
26169,276.0579976
26170,273.3959677
26171,257.3747538
26172,250.0795468
26173,262.1601657
26174,248.8582192
26175,247.5711609
