0,1,2,3,4,5
0.103362445,0.143318843,0.171506155,0.320728941,0.034028727,0.214362728
0.254879834,0.213939378,0.247403974,0.108006929,0.086936444,0.083335246
0.169636984,0.159451819,0.186832955,0.241528587,0.056733728,0.173513535
0.128157457,0.228338005,0.160864223,0.251291962,0.036956008,0.184411595
0.166008489,0.232278023,0.165777686,0.13348907,0.109712123,0.183280203
0.10296822,0.59377821,0.125561506,0.049921533,0.058425033,0.066706725
0.114630423,0.162469976,0.160203815,0.322240163,0.030625766,0.198340149
0.186495616,0.165314029,0.263163577,0.222110714,0.054281281,0.102238649
0.162627408,0.157089936,0.281447195,0.216657737,0.043750051,0.130210337
0.133421189,0.230242149,0.265556207,0.119515126,0.066144031,0.1753622
0.200887784,0.21676845,0.196588547,0.146615833,0.16118192,0.073884026
0.134533519,0.140772878,0.236636098,0.302588888,0.038995016,0.138456621
0.166412008,0.139218106,0.224388368,0.229345164,0.04399178,0.185482214
0.244812265,0.25547859,0.186566656,0.097239688,0.13874272,0.073135631
0.158268757,0.149643611,0.242354832,0.173529005,0.074208653,0.192435126
0.18949696,0.211361999,0.212633665,0.131830229,0.074081305,0.170382411
0.197148234,0.20318039,0.242015056,0.125340596,0.09995478,0.124398907
0.07946008,0.087356673,0.179529299,0.260012147,0.017480691,0.353154794
0.152167817,0.206852465,0.206881274,0.254231392,0.036289334,0.132453296
0.116972047,0.185321106,0.194104706,0.221293359,0.079294597,0.189907415
0.1056465,0.182907571,0.262046376,0.228268404,0.09296214,0.120722014
0.212546797,0.196209888,0.214736475,0.151072413,0.085606233,0.131785352
0.193600937,0.208324916,0.112964554,0.172829223,0.101583549,0.197163849
0.119755249,0.179966224,0.287424814,0.199931088,0.07172187,0.134954545
0.216621377,0.179888596,0.255373201,0.161448828,0.057701019,0.121503877
0.12588138,0.159612776,0.232338544,0.270942265,0.027590609,0.173281201
0.137902916,0.296897351,0.132780231,0.15018897,0.109384781,0.164033561
0.200226659,0.265045056,0.146242544,0.122861853,0.160438688,0.097864499
0.253606657,0.195080937,0.203800729,0.14352255,0.078318218,0.117114894
0.218927092,0.25387563,0.187350587,0.152754492,0.070064797,0.111049475
0.267399562,0.178538269,0.218114794,0.154667281,0.054757578,0.119760335
0.161967152,0.278676944,0.191308337,0.137898241,0.116920352,0.107660333
0.12135517,0.132880209,0.373151437,0.181453429,0.052763587,0.133222165
0.167194729,0.194846129,0.209600537,0.176839089,0.107066111,0.135957541
0.203961051,0.156927244,0.187489564,0.159639217,0.103571259,0.181237179
0.121800496,0.299288737,0.154396485,0.138469209,0.09383394,0.182786675
0.161756745,0.155200687,0.302679653,0.218115881,0.040323921,0.116139286
0.118176663,0.320476263,0.192469636,0.127938599,0.055930883,0.173863117
0.20275003,0.217049814,0.211891234,0.125487214,0.150283119,0.087469403
0.183652033,0.110849843,0.387028204,0.186748739,0.04888939,0.07905358
0.251571786,0.166400919,0.189129438,0.137004451,0.129341159,0.11957527
0.150895791,0.162395583,0.234839514,0.207218942,0.040967128,0.19516526
0.123856919,0.20262748,0.22652835,0.215621087,0.050454578,0.171197239
0.225080228,0.184356974,0.196662853,0.141635589,0.133482858,0.111554179
0.152986804,0.14988182,0.330375471,0.185116338,0.051297824,0.122852839
0.193989308,0.124919047,0.394130311,0.145216937,0.056708033,0.080468764
0.162167496,0.245908303,0.102903871,0.143186966,0.073271146,0.25797527
0.108511791,0.474733579,0.196781268,0.073730168,0.060210007,0.081015199
0.151086929,0.232325039,0.174604714,0.131721858,0.08399955,0.213589851
0.112334357,0.124485049,0.261924141,0.22367828,0.046257225,0.215627034
0.188093819,0.186020709,0.180381884,0.215181535,0.080163798,0.142190402
0.296578213,0.160344783,0.181771345,0.164724217,0.058881884,0.130033096
0.207995959,0.167538281,0.318007713,0.157331316,0.072415507,0.071940806
0.131923867,0.160996546,0.208258366,0.280130197,0.059891938,0.151528115
0.09543975,0.210189984,0.165675247,0.250468094,0.079445639,0.189111145
0.18831253,0.228835971,0.214846892,0.162043586,0.06737551,0.133064353
0.178235262,0.127728711,0.210087204,0.251293857,0.042429639,0.178612818
0.210752519,0.181171358,0.193818978,0.134345441,0.146606487,0.126383511
0.145175649,0.128659839,0.178099825,0.252475989,0.084020232,0.19820515
0.071787078,0.223130599,0.23826694,0.267901944,0.030040076,0.160155943
0.169505623,0.233704029,0.186692719,0.165228058,0.152886865,0.087498103
0.077808493,0.15272418,0.074498087,0.196756926,0.034038475,0.439407153
0.109361952,0.141527607,0.256782962,0.230086336,0.065370426,0.187372158
0.140275833,0.17224089,0.233974921,0.214069306,0.058647244,0.169811009
0.257224162,0.172709472,0.219449239,0.150485055,0.110136675,0.085006226
0.124663106,0.196124876,0.19702012,0.224043941,0.067104682,0.180952477
0.159624071,0.192656191,0.249478125,0.197772331,0.062314467,0.130154626
0.106203952,0.153812015,0.242669512,0.252565126,0.045957347,0.189137093
0.134445496,0.092007295,0.330776361,0.2409013,0.03128242,0.161468639
0.127965741,0.245582734,0.135782709,0.186596951,0.109042697,0.183862145
0.143980061,0.228102248,0.122768861,0.160499297,0.26299684,0.07728203
0.134236206,0.242181469,0.20459559,0.172112926,0.078383794,0.158827607
0.13562824,0.130723577,0.173044658,0.289492227,0.072896566,0.186172042
0.202152656,0.250184359,0.225189989,0.117218968,0.105030941,0.094783547
0.270337091,0.189660188,0.170351928,0.123364714,0.158268079,0.083591248
0.156129907,0.216301463,0.134274978,0.179206753,0.125910193,0.178284552
0.156387547,0.168245559,0.305739648,0.154435412,0.089190556,0.11766214
0.141912379,0.259076772,0.11027212,0.152877414,0.083741684,0.237989891
0.138795206,0.120793225,0.252339233,0.272220413,0.028278649,0.176193064
0.150462836,0.138797732,0.221699489,0.203992583,0.040262229,0.233218893
0.118735603,0.216614459,0.182977913,0.270174565,0.042614224,0.158427647
0.153824566,0.207030476,0.18550241,0.193787611,0.105866592,0.146656994
0.108472724,0.199027391,0.099678918,0.121647241,0.299751852,0.160338324
0.147268702,0.180352638,0.238054087,0.188583595,0.092448767,0.146160622
0.180385722,0.19479894,0.266218374,0.180091169,0.075864986,0.097790862
0.111422509,0.213585649,0.185842526,0.238335778,0.070895955,0.169557312
0.236161396,0.291609815,0.208346087,0.109444126,0.084672013,0.066118873
0.232622046,0.197519184,0.230273007,0.167536889,0.076163382,0.091118245
0.146342954,0.162407913,0.289213633,0.182402879,0.06099094,0.148673527
0.153186008,0.266329706,0.147912744,0.169543358,0.075888252,0.176664374
0.169841446,0.280911293,0.141444856,0.167471172,0.087793,0.143211737
0.177935484,0.31791134,0.102953909,0.132140178,0.159989012,0.103985767
0.272025048,0.167007068,0.276277086,0.140428501,0.07442907,0.066741889
0.203085272,0.24464559,0.171407512,0.15345129,0.110573286,0.109985224
0.07003315,0.343474335,0.285979452,0.077986245,0.054988942,0.159024887
0.142272074,0.205486273,0.24240335,0.197314521,0.076138757,0.130267833
0.159549587,0.18856828,0.142621481,0.215026858,0.115056859,0.166592202
0.29784566,0.170311021,0.186022669,0.130074044,0.110299782,0.099955696
0.099547057,0.124732371,0.302985462,0.290809638,0.024572885,0.147932741
0.126604758,0.170385664,0.144779784,0.20614668,0.092166042,0.244091513
0.206881197,0.214344705,0.212641345,0.11852545,0.151101345,0.089610728
0.171512521,0.191900415,0.199542199,0.242794334,0.062590927,0.124480606
0.195723354,0.199297788,0.243533048,0.144532704,0.07305898,0.138408324
