UniqueID,loan_default
706335,0.425853089
747812,0.162440553
675943,0.163288208
691453,0.333785596
671615,0.23725798
671408,0.287973976
766602,0.30881061
713051,0.382964865
705846,0.35871494
711525,0.14740901
691569,0.13908918
733973,0.307227795
747908,0.278025161
716572,0.297369108
678127,0.239339245
695471,0.19177465
767031,0.182018055
696849,0.428578175
697122,0.1497137
675222,0.209548994
689620,0.188579523
689472,0.200131779
751121,0.11960889
689428,0.14921174
751190,0.237407023
738178,0.07302313
750075,0.156487084
680560,0.183265541
745177,0.240702097
689410,0.245661781
680572,0.332000087
696672,0.212268192
686384,0.333488441
689082,0.186959765
713013,0.190698468
675526,0.18834762
690321,0.286787929
685289,0.295469576
684209,0.331769382
749952,0.318150405
710383,0.380514372
715503,0.309759344
701436,0.276645561
684368,0.361485583
697557,0.345011863
758420,0.199734288
738501,0.254865608
656104,0.21496001
684652,0.306148858
690437,0.468373532
765473,0.243725327
728297,0.177380298
754449,0.254970722
727456,0.253083969
704047,0.318538419
696592,0.306988549
738989,0.225474923
757165,0.317404999
732914,0.149205147
738956,0.183021088
694951,0.195023908
739816,0.169576261
746948,0.359955661
714033,0.393614538
752074,0.36783718
685225,0.413058695
696747,0.358942138
692299,0.383788945
697581,0.289400592
691299,0.290482191
691070,0.378778261
766411,0.274817358
697492,0.174276838
758153,0.202107983
692233,0.350190045
704212,0.187835003
684869,0.268750068
684028,0.257692495
690814,0.297760296
747637,0.254970722
684466,0.221528117
699081,0.156792631
705596,0.186708576
665469,0.135245566
663947,0.317077968
674046,0.349854185
655387,0.25161841
746515,0.324836084
677449,0.153687199
752850,0.36081031
708064,0.188881536
693720,0.229477644
727893,0.303246519
701412,0.250138008
686775,0.394257155
717274,0.261668405
727860,0.172754639
755020,0.216083269
755131,0.091298824
745636,0.341161444
698688,0.26018796
690726,0.220221663
716582,0.36430147
714140,0.372745068
699060,0.189259098
745637,0.225298375
708046,0.239675215
768946,0.197419254
758638,0.258296551
699637,0.226208282
737317,0.247554787
746988,0.336317558
728098,0.181256704
718892,0.146143846
723645,0.143369209
747617,0.25113714
741999,0.335670372
724061,0.280669663
767188,0.385989801
750205,0.229520848
722170,0.147282229
735388,0.164166068
726769,0.398294517
752782,0.295282745
756096,0.350412667
658027,0.271427442
661525,0.133355026
751096,0.486469994
743337,0.18340811
670214,0.357149259
656172,0.306424966
694732,0.167723101
659184,0.143480828
692385,0.166316967
760126,0.546042705
658317,0.274363401
764340,0.411282304
672295,0.300364051
755894,0.366799545
747416,0.347849684
667235,0.062213817
723571,0.306161304
654916,0.122358535
661367,0.457632513
750050,0.284026823
713569,0.411672926
714406,0.195842572
657981,0.509158115
761715,0.311856449
656606,0.169342249
727229,0.416457213
676372,0.305335619
744153,0.161759739
661282,0.265532312
743903,0.2498883
755499,0.226201713
680773,0.221341445
675754,0.347897469
727263,0.196165089
765422,0.271788551
714155,0.362733971
750678,0.177859987
666895,0.244904743
731672,0.246051714
655689,0.310510983
761722,0.443125316
692304,0.330351147
731664,0.287976827
758593,0.334960189
683651,0.26586234
766753,0.268345038
697099,0.249936849
728174,0.240196749
725758,0.2460353
744991,0.213322294
749419,0.244976348
662614,0.206748132
658344,0.307956698
720472,0.291286781
686772,0.216027498
740717,0.390729638
753405,0.170668175
740733,0.285622476
654532,0.27355662
677312,0.2999555
677180,0.464537235
755001,0.297490068
757376,0.3125166
730520,0.333911654
657329,0.31031687
677156,0.258426821
697605,0.443608635
654671,0.224923639
753416,0.317215447
654138,0.382023619
727357,0.425729415
759835,0.346666184
700223,0.348118542
701956,0.455742324
757492,0.241101066
677338,0.327407872
664299,0.421590713
713126,0.326117771
758016,0.274984127
706071,0.368094739
697776,0.239029568
723964,0.354565234
713727,0.394003532
738824,0.33238654
765907,0.395653091
698380,0.319756932
765711,0.257535553
693210,0.239279496
758281,0.337379415
696216,0.366373036
705609,0.169601355
698836,0.068944859
734014,0.330276713
696247,0.355602806
727759,0.183543474
758289,0.297237686
693340,0.313320985
762702,0.347758297
672632,0.214745881
707862,0.194231481
671840,0.23773709
673998,0.268669629
752226,0.163765107
676081,0.19396777
664428,0.354654255
669590,0.22734721
669568,0.175659774
665949,0.227469803
721604,0.184506599
704568,0.215393684
748625,0.293261347
722670,0.286966401
675397,0.339464325
697544,0.243324634
711035,0.162297983
737483,0.158150695
700116,0.137290362
668755,0.193432313
702799,0.215186463
762474,0.229700681
720959,0.176152366
709702,0.192505865
663043,0.081549094
673139,0.19669367
699851,0.279692831
670732,0.270261446
705225,0.235660039
706273,0.267019498
723040,0.243751643
696510,0.132865184
743197,0.247900875
707241,0.198068712
709532,0.233721081
732700,0.199336441
672713,0.217602211
709236,0.030052062
720198,0.248401148
758311,0.232632713
674207,0.160772812
662894,0.193144551
709248,0.199961859
753565,0.273299396
720354,0.191772044
666873,0.379501334
673399,0.275053877
706412,0.171963294
744084,0.2464314
670781,0.232210266
695633,0.317688435
699465,0.18963769
703034,0.244708573
664734,0.321133435
689019,0.153394865
767913,0.172309996
738490,0.259681459
749004,0.213785579
721383,0.195970865
682262,0.164819028
689360,0.388742952
697442,0.354224968
693376,0.19134722
760173,0.202310094
690532,0.124717535
690213,0.292366471
697074,0.150209383
735225,0.399742461
676645,0.18976744
720712,0.300611986
735135,0.151404519
758960,0.168075285
745531,0.142431824
753880,0.167807589
735189,0.181789096
693057,0.307134422
765774,0.245676973
654429,0.241895742
720708,0.200017061
715296,0.222201236
732041,0.091460587
735493,0.243299713
680908,0.093498138
763556,0.237802228
685508,0.170868138
748782,0.290036919
745694,0.079875556
706568,0.157983588
673107,0.233130691
697755,0.111599623
714710,0.309990576
764899,0.073521418
764523,0.11831528
738094,0.35473878
746327,0.229907433
745688,0.289026069
741382,0.253114007
684839,0.195755288
713717,0.198874277
692483,0.376619802
712625,0.38805513
654500,0.251192228
688797,0.279175048
695163,0.360496835
684800,0.436358455
683839,0.260942731
720633,0.253351282
654912,0.239147907
712695,0.325882762
722265,0.290795068
720272,0.182188734
721293,0.498777848
697479,0.32274381
727417,0.298298852
717583,0.378344161
768721,0.287536201
712435,0.372109628
704484,0.28048955
769883,0.375081401
684858,0.22965172
713047,0.346237728
732791,0.424856953
690137,0.218386487
732878,0.152182042
655082,0.367942185
712883,0.253666129
720584,0.292219241
684872,0.167819317
689961,0.373334214
712639,0.265083052
688803,0.234342198
768717,0.297253794
732571,0.198895544
697453,0.351142419
741428,0.22884208
692774,0.381755896
713027,0.339519768
720710,0.376087266
722370,0.176211816
702040,0.164771198
703032,0.405992387
731766,0.180725988
768780,0.151078401
699336,0.311212889
712571,0.288744918
712736,0.363698248
722681,0.359579826
688265,0.357375958
727262,0.389140016
720376,0.177699037
741356,0.33706714
704375,0.283505906
745259,0.353265249
712707,0.355454922
720734,0.454013921
684025,0.254548725
769885,0.340022422
712670,0.204567372
713462,0.350474387
697738,0.365660668
690398,0.308766865
710676,0.203319941
685987,0.264396098
707322,0.248987121
714540,0.323258194
714674,0.093579643
756353,0.469327971
712050,0.333740628
697403,0.130559643
697891,0.217538476
730021,0.301339732
735377,0.330629626
704184,0.204411828
735407,0.278731212
697426,0.312450702
710412,0.179865358
712751,0.248412932
717307,0.202024522
711827,0.313303729
746711,0.098074264
701510,0.11553797
701636,0.062060422
684019,0.188023214
674068,0.17028748
669837,0.337238565
755390,0.324424308
672163,0.202772253
769462,0.257545759
673585,0.232912328
674365,0.250852614
769197,0.272822275
740824,0.319592262
743094,0.294367664
669884,0.373547828
699681,0.358774793
727051,0.247267758
769486,0.295625722
761474,0.369449343
671302,0.187884289
750532,0.343717807
761611,0.152390152
769671,0.362564454
691384,0.256262051
727477,0.452177678
769406,0.333496937
760866,0.24195911
674571,0.129182647
674808,0.197902159
674102,0.414426575
699543,0.360308298
769543,0.185841195
670576,0.232719804
670596,0.180074521
671256,0.058264248
699630,0.441934105
674163,0.109707021
699489,0.486702203
674665,0.180579713
671295,0.229819008
769712,0.257807442
760433,0.389271347
760482,0.394682067
727952,0.327305994
731944,0.321218862
733048,0.384954219
705629,0.380216259
761278,0.358352921
706052,0.257593777
684477,0.378962738
729709,0.37619873
700999,0.351066308
687968,0.396490245
727412,0.31730013
749400,0.338911491
729525,0.347564821
701423,0.340615103
756958,0.370821552
761678,0.288949588
768262,0.299632266
711245,0.353195322
760746,0.258108726
722502,0.344587277
705474,0.318153542
684784,0.324837153
746410,0.310137944
724055,0.371434387
680048,0.201817698
768287,0.356509355
710983,0.339045843
741475,0.367494742
700005,0.365547787
729531,0.372618509
727563,0.360144464
724271,0.350186144
753975,0.253461656
727632,0.364188961
761966,0.368245562
717310,0.381785855
747406,0.327960578
760516,0.376951503
745495,0.289987701
753998,0.388275433
727995,0.225075279
764535,0.325557686
741449,0.329356627
727351,0.359006988
711478,0.388849597
686109,0.339344009
759496,0.261973429
667514,0.230367409
696999,0.290813582
677883,0.155613686
749488,0.449629727
751703,0.238028343
709633,0.251224748
667214,0.122890411
768041,0.262983984
689606,0.159609724
758954,0.278757983
737071,0.236308745
670427,0.289088772
759510,0.222449941
763077,0.300948267
667996,0.212719303
685270,0.211075078
767287,0.225570359
695168,0.229536788
749658,0.317740294
654267,0.163010554
697504,0.259548516
666698,0.292156312
680827,0.273800404
736473,0.271544379
766038,0.23507117
689928,0.191896948
709729,0.294308613
672852,0.265614482
739631,0.383170269
764208,0.309978554
703655,0.220168556
698652,0.356348525
769404,0.26502098
749559,0.286340091
684920,0.243219259
665942,0.233615978
767081,0.196453462
722733,0.265030596
768909,0.231212592
688888,0.222849151
758323,0.309537247
685952,0.238874989
682814,0.222195322
686136,0.224995704
686439,0.202539014
667063,0.204394507
713897,0.116887302
671183,0.365608207
757837,0.519661343
693329,0.240006321
701694,0.225362781
735441,0.346426205
666865,0.311315567
705352,0.225346348
682225,0.251969614
710949,0.242084068
691794,0.146549927
740220,0.480824516
719269,0.30666316
706464,0.376729674
729604,0.302987641
750274,0.29361813
693929,0.501649271
760044,0.138823911
710893,0.311925918
705488,0.374148963
740032,0.292501978
732119,0.21039923
760283,0.204635041
706692,0.257075538
675347,0.232399383
698104,0.362545838
699768,0.441610343
668798,0.298113887
715585,0.263648869
743488,0.283410588
675695,0.185100661
669658,0.475407613
669903,0.308242675
729001,0.268988033
654845,0.481015652
689708,0.349469255
681656,0.336629074
768283,0.08524259
683851,0.291656854
693099,0.350754802
743924,0.241612632
705921,0.286516469
681776,0.368317257
678220,0.309974252
764526,0.291691692
688758,0.295455177
657379,0.332977584
753264,0.085633235
695065,0.38918117
681473,0.346100515
689897,0.242437504
733089,0.261589989
683539,0.278602145
697058,0.115797575
677736,0.244963742
765749,0.198622665
695029,0.317151089
761476,0.148169518
692946,0.19574738
681569,0.238333623
657702,0.286286046
682093,0.135386779
692071,0.186033356
654329,0.24935042
742928,0.115352926
664395,0.235882936
682754,0.169983924
748778,0.072503442
692285,0.411055607
746187,0.138843498
768548,0.226276647
657830,0.170642744
693827,0.27068363
700618,0.050894179
760142,0.27076552
712659,0.381557563
749034,0.483570174
735182,0.104401011
706344,0.381244178
729791,0.305813178
760540,0.222339657
709406,0.393682499
753635,0.359145188
724719,0.504176008
739427,0.392680483
747751,0.329195896
735536,0.314504486
686207,0.302804493
712693,0.446563889
729789,0.359892523
740205,0.275684979
747699,0.262410674
758489,0.361619137
735544,0.356929395
740420,0.415465133
729819,0.172094339
753613,0.415197907
719362,0.359993986
725070,0.381652605
725044,0.307064851
753632,0.405522139
709206,0.432498459
686095,0.498253566
745325,0.286404155
768753,0.441784603
739411,0.454462288
654930,0.514072166
709129,0.165019909
724763,0.35597877
686158,0.428100662
669049,0.206831339
693502,0.175612303
747592,0.255120432
669878,0.123128765
741704,0.371758246
666988,0.282154778
670573,0.283388558
742559,0.231887823
744624,0.25988792
736483,0.206456849
720827,0.144087985
747333,0.21549929
671070,0.304121209
691650,0.295053726
725379,0.307764091
670629,0.200770881
736498,0.203617364
669452,0.22540051
709071,0.167984686
754504,0.243932085
753994,0.342737438
674194,0.262165995
679916,0.142420581
691071,0.318679312
687906,0.30968881
738273,0.273783747
751261,0.087627174
691555,0.159241083
712938,0.369860018
670021,0.243026355
707784,0.128671204
720813,0.28687246
670620,0.327996367
726207,0.26587915
689319,0.356763343
724968,0.174965955
694196,0.149388787
741397,0.281381441
739641,0.106802119
737761,0.140532116
668322,0.244245409
687663,0.289497256
763824,0.095755119
671230,0.128104538
733940,0.122790342
708995,0.215452701
726059,0.295649052
670485,0.276266276
669634,0.473286557
766209,0.123564334
688172,0.184559925
690954,0.296272954
680978,0.150314518
762663,0.221163793
694964,0.242362748
709062,0.227949267
670555,0.281384042
753914,0.322648267
726041,0.108961758
744803,0.286673727
719370,0.276869069
721664,0.356212516
717402,0.272100422
729128,0.293167733
742905,0.260127652
693597,0.304141667
691772,0.457837034
654427,0.477393977
758267,0.356265694
691289,0.335410022
691479,0.148981309
719329,0.259086893
691361,0.360135931
750329,0.347467864
719447,0.414815828
756642,0.137736801
728974,0.301280687
691339,0.358527326
691267,0.268410416
749304,0.462920036
753349,0.370638357
756291,0.399756082
741692,0.374853896
698058,0.246188499
758871,0.228165356
664754,0.272117121
744662,0.271930508
664459,0.171580484
661714,0.189871632
668930,0.270455489
731448,0.136839783
672796,0.252475841
712190,0.171615697
745655,0.228165356
758874,0.419987575
728590,0.261779268
736497,0.318589595
725179,0.136383561
715144,0.333131419
715794,0.309965957
745204,0.184196023
744975,0.280253469
757099,0.195276256
670760,0.201438713
698346,0.143558215
714351,0.19569568
698093,0.164634755
727916,0.392557362
766115,0.204540691
703972,0.401973999
724259,0.272796433
748063,0.285960409
685628,0.173383259
686353,0.137774522
715158,0.257994715
733526,0.220501148
675301,0.181624477
731619,0.115006264
767503,0.388656679
707931,0.341919269
709188,0.426309303
729056,0.361469894
697814,0.256632966
765643,0.371484501
733019,0.274712981
723360,0.226562466
726276,0.205127553
706055,0.24205672
709223,0.293829515
745453,0.32361212
760109,0.310066936
731807,0.204502206
768795,0.462910622
733582,0.385801535
767482,0.260390371
769054,0.276273761
715299,0.313832879
708383,0.231031069
699599,0.316307058
727110,0.252921734
675043,0.34471951
722377,0.221325555
698609,0.167565366
715266,0.341302787
714926,0.444496853
733353,0.389128469
686783,0.153197752
742631,0.268910405
759993,0.231031069
722063,0.396449761
698543,0.261623917
698497,0.266786657
766232,0.403848969
730083,0.276901932
708507,0.377548626
716068,0.388613577
684433,0.403156704
722218,0.370847718
736084,0.21054331
708331,0.31240569
724626,0.36882373
677395,0.235486692
756284,0.186701939
720244,0.26015775
690989,0.354599677
725810,0.375496789
677107,0.176737556
709078,0.218713548
667672,0.291482409
715546,0.201310417
700993,0.427173074
679392,0.195464444
668538,0.309876414
744079,0.302774595
655417,0.313010597
678157,0.168054725
668453,0.18845901
734358,0.129909142
671858,0.226286639
655418,0.291493638
720957,0.230398897
748701,0.324664658
762672,0.190295514
688876,0.339605462
715054,0.378949586
731802,0.339303679
734953,0.203520408
755972,0.14338111
720656,0.232777162
731183,0.344163364
708262,0.173400313
731494,0.353966248
731661,0.116262066
724668,0.166164295
760906,0.239337873
731534,0.125722119
694608,0.27653541
701484,0.365729541
730861,0.114742581
748602,0.250663113
708165,0.204364552
730799,0.205841955
740456,0.281235157
764473,0.299085975
760852,0.301516196
739951,0.283146834
763395,0.309766405
757749,0.215007599
664864,0.282829922
724713,0.160212493
742866,0.307457408
712426,0.263706181
706507,0.304985328
734789,0.209452499
706578,0.132803638
731415,0.309871065
714443,0.113466826
733639,0.222188033
742787,0.28985766
748900,0.324575194
689060,0.187944482
708697,0.326414231
703645,0.247559946
685426,0.220311679
687121,0.314788439
749534,0.303436111
690388,0.253772258
744768,0.180757375
688703,0.304908151
658258,0.265758712
654223,0.221459771
735701,0.303322296
686589,0.256470235
726035,0.261429501
726224,0.275648065
679684,0.256516302
676820,0.205568521
744745,0.186057033
763331,0.295452756
687419,0.230662423
768039,0.300829493
749601,0.413600902
656323,0.307246746
744852,0.395938524
687735,0.266390767
687173,0.199173683
717172,0.306014907
754203,0.158349103
741682,0.140630759
681407,0.315650854
723396,0.128977691
682137,0.272568116
766858,0.259860694
744351,0.14210992
705673,0.169907236
680555,0.330257606
754732,0.198262833
696135,0.186453701
695053,0.312101518
684087,0.303232762
706598,0.293777065
708136,0.237852987
680595,0.176624834
681278,0.1711364
709070,0.252439114
728394,0.294196342
729078,0.109460801
744324,0.231632681
712486,0.325594147
694401,0.186381651
712476,0.236431792
688870,0.240052247
694331,0.109239344
712522,0.194687998
695208,0.123743715
708939,0.330317264
683801,0.213829938
675746,0.292895664
691822,0.337921958
690948,0.311986143
760814,0.316488707
660068,0.26386165
700284,0.345154601
699473,0.228844518
677505,0.264246192
717358,0.303065467
687608,0.158253544
711595,0.349552395
750518,0.349479899
700322,0.344417358
719613,0.292895664
704950,0.280165539
659047,0.316125311
728336,0.335376417
699588,0.306864968
674153,0.182504798
728516,0.355593043
749943,0.34485301
678532,0.086217839
722030,0.329885267
664316,0.253254477
677053,0.361336369
716643,0.297201333
691562,0.25353606
699263,0.300500975
737233,0.307587669
715601,0.303724145
736867,0.263421681
661744,0.292895664
719475,0.309155732
732106,0.307315643
729977,0.441833947
699218,0.336750028
699341,0.460310403
766721,0.362820236
753694,0.357817994
682466,0.269587175
745784,0.200391615
680474,0.323841023
768030,0.198940144
685928,0.300275844
681706,0.150465009
677986,0.393568002
755120,0.320330309
767869,0.22588592
749170,0.133273801
750548,0.330399642
672528,0.358370104
687913,0.428212943
683390,0.358976519
737918,0.381628557
678790,0.232306573
677966,0.228797173
750950,0.252363476
714605,0.354204473
713990,0.255261259
732247,0.367931895
675738,0.27492657
762327,0.338978264
673036,0.349604058
750850,0.347850924
712158,0.396073382
683114,0.359460219
654580,0.406252662
760755,0.220249261
739010,0.322437851
750225,0.140296641
678371,0.493350968
684855,0.203348042
662840,0.251489766
759636,0.332945315
673241,0.298190258
680092,0.229784067
738687,0.264779711
679789,0.192007691
662048,0.341644751
761283,0.330483808
662914,0.308402195
662904,0.297445316
684369,0.337218091
662587,0.311258927
685907,0.279531516
721414,0.338964584
697937,0.326870718
692104,0.23818863
707440,0.210725224
768261,0.42998604
702062,0.262237127
707522,0.395708041
725512,0.347190289
694513,0.187644543
757094,0.313169732
751548,0.367683474
751182,0.265842465
702134,0.38520317
766457,0.257700362
761721,0.359547353
701104,0.306299359
730956,0.299853589
721077,0.405339781
660794,0.304587937
726654,0.321317684
720990,0.348845786
740755,0.418435814
759561,0.214444699
719790,0.23758212
717839,0.471472606
767335,0.107340129
719264,0.239039479
708887,0.182569295
747006,0.114865534
712626,0.255577374
769708,0.316718232
762655,0.301597766
734832,0.181302261
667309,0.144211079
710075,0.118305807
657860,0.218035582
755495,0.237323782
708702,0.145813243
762778,0.150971833
734914,0.170796445
706267,0.257597902
736420,0.182660968
658877,0.278384285
725269,0.29340707
717799,0.267598286
735938,0.07140481
757444,0.202434759
741033,0.229945113
667799,0.359369898
719985,0.197851444
751736,0.140275652
724444,0.197517831
696264,0.257411719
660309,0.169974628
748806,0.266119696
724693,0.115205488
680205,0.180922576
709763,0.265205396
734763,0.103741653
719313,0.137236584
768574,0.412557377
683560,0.237334233
656760,0.410408884
709773,0.196361671
707538,0.203636242
659459,0.146352976
659800,0.077331671
656762,0.269969581
752926,0.243985068
763472,0.232033086
756396,0.312864887
678244,0.283190679
752137,0.237572877
679187,0.27936282
678054,0.191020352
655384,0.136690345
756881,0.279862009
654789,0.289667478
745536,0.272547824
683158,0.200563535
710976,0.256391782
725480,0.328222384
712037,0.204529399
684205,0.324822482
679158,0.286417473
692795,0.315151171
683449,0.173755014
677843,0.225628821
761233,0.258378128
762716,0.310206869
748722,0.360232363
730899,0.372011251
735540,0.457557751
727044,0.318434819
666695,0.359719775
738818,0.341314725
744836,0.357383472
749027,0.588934113
664093,0.284363985
740360,0.405965035
666707,0.524552198
751956,0.441031527
660731,0.472144302
674800,0.3275598
697530,0.372029663
689516,0.520663754
719582,0.37100933
663086,0.376220486
666387,0.479241232
665526,0.402004128
703533,0.307535564
666392,0.215211283
729550,0.395766765
768165,0.381905141
676111,0.389991175
676033,0.355758005
708308,0.521590039
726823,0.409259125
674735,0.51037168
687699,0.552727673
726853,0.326442669
670057,0.322855164
769388,0.522482228
756467,0.609332234
768495,0.420255973
762568,0.377937346
679731,0.440748876
700283,0.322961187
691830,0.251607076
664839,0.325681107
667321,0.335835334
673869,0.208176573
694015,0.337080382
726686,0.26628473
732357,0.208156279
668489,0.348555549
671327,0.248167183
661948,0.278657017
693625,0.349935188
748357,0.353280889
682851,0.286257445
669435,0.151572264
759529,0.257452136
686201,0.248530906
719753,0.233158081
702231,0.23287305
748721,0.173273961
661713,0.268722347
769288,0.40166212
723728,0.360252362
762393,0.345155726
735477,0.329572042
702112,0.423547196
766739,0.308155946
735879,0.295486068
664919,0.306172228
719302,0.326967466
664908,0.272355119
661624,0.236870722
739914,0.247592243
752656,0.230431132
679761,0.318219166
655460,0.290635757
702542,0.316108978
682537,0.252471236
684231,0.260974042
696662,0.298318613
754642,0.39756766
701987,0.262572349
746039,0.355592493
708783,0.291800418
696990,0.233646999
764439,0.107449958
686321,0.322090249
695407,0.141193443
664288,0.358147366
664759,0.222937104
668781,0.36354878
681317,0.309335244
762450,0.249156037
702018,0.3603043
702002,0.298094996
677954,0.284376529
697795,0.265881317
684376,0.271113339
728472,0.386401427
664327,0.207671667
664296,0.262103617
746422,0.089402214
766025,0.229550533
669873,0.158316445
729937,0.147090636
682561,0.231129059
666550,0.388623891
701596,0.376441646
721214,0.101461142
744209,0.185278569
747320,0.113569437
747469,0.426745484
746382,0.350682497
745039,0.230590777
725909,0.342706102
697496,0.332447262
702337,0.226421449
744304,0.355699002
671706,0.395464046
764279,0.41632815
662304,0.208375879
742829,0.327575916
713313,0.284052227
743251,0.268254135
656100,0.26042256
710987,0.411971315
735290,0.209871602
701973,0.327840744
660099,0.320955883
671898,0.191338027
698055,0.200136344
672949,0.182956513
764191,0.430483166
655984,0.427998517
744647,0.393712863
671786,0.24150861
655990,0.43257528
713532,0.45376672
669747,0.230990741
725357,0.426375526
742946,0.421807748
702126,0.31136611
656496,0.159706144
657155,0.271124858
734427,0.234865937
712405,0.396028095
727590,0.390075761
707110,0.425590125
654411,0.301339832
671969,0.294216051
719628,0.264767805
694912,0.417402274
752480,0.138406895
657354,0.388922906
710411,0.050196634
659062,0.177338936
690680,0.219848038
656210,0.097891045
665633,0.399004027
690569,0.264579053
658956,0.162692829
748042,0.150049519
680353,0.384338964
658911,0.303612247
734465,0.24628902
710774,0.156615811
752485,0.256362604
658916,0.185394364
682448,0.385218456
756723,0.243729228
727283,0.193046088
654380,0.129263843
741015,0.29592926
750511,0.368671359
657823,0.251391837
751517,0.262891309
760736,0.540651894
727700,0.371554002
745286,0.045790161
674100,0.32180479
674463,0.285307584
656704,0.25389796
761560,0.119812069
674181,0.085012937
694929,0.172208126
654248,0.336745908
752954,0.413330534
656697,0.404766318
654236,0.309666629
656696,0.118400037
656716,0.162997771
727875,0.366788881
701643,0.236179307
696053,0.208679795
680384,0.163423638
675496,0.162145427
744960,0.279774514
655137,0.231734645
695514,0.275407265
765217,0.193727751
696235,0.122530676
682734,0.305052217
696591,0.24589731
752687,0.497476707
693738,0.178668062
721913,0.385413187
721358,0.40532045
682173,0.35792526
721405,0.415010172
682527,0.269259589
682544,0.094581788
708399,0.128272327
662510,0.207536721
703464,0.262893662
721266,0.212881082
722590,0.267800587
747560,0.307588382
694247,0.166126736
720514,0.235783527
736514,0.097210164
722088,0.273526758
767725,0.21287214
732223,0.338708987
730873,0.37757768
748666,0.365772641
743712,0.326072847
672313,0.206786933
670525,0.261254799
747638,0.216612045
702620,0.166947957
711194,0.242158151
725141,0.16107094
670872,0.241564764
737533,0.224101065
753585,0.196129348
756644,0.104292804
672916,0.152701053
670445,0.194326961
712594,0.174661027
670602,0.292438517
738124,0.257850944
708721,0.287455757
754530,0.256540468
669535,0.227193632
745284,0.21379763
675388,0.324274465
750626,0.321206944
702425,0.17732357
738998,0.204067812
768889,0.133163202
679890,0.336063523
697728,0.390089032
719141,0.502782721
760375,0.458138333
678976,0.336218373
684597,0.456822782
734915,0.434964048
689299,0.400117407
692573,0.444642574
663612,0.461650347
683227,0.388742708
661846,0.336859335
760307,0.36926448
746377,0.35405136
661650,0.388624128
679883,0.471784074
684711,0.438366725
698428,0.536703273
661907,0.358840316
706569,0.211751369
762052,0.342095689
737636,0.439567752
761694,0.44207138
755799,0.30512604
681857,0.167393598
699026,0.369138366
751310,0.349790317
727293,0.249172508
676993,0.183193935
743573,0.310877437
679821,0.134680914
683347,0.177966272
693892,0.205847744
699208,0.370859989
687751,0.121554034
692136,0.262595506
723680,0.154862221
732629,0.330913356
753213,0.326454147
697268,0.251941314
694828,0.364465291
688168,0.344977108
695700,0.190071337
691429,0.464447234
708836,0.214928208
681150,0.268788932
684095,0.365607355
760781,0.37538
692193,0.402990785
691364,0.176328412
683543,0.130888344
764322,0.272973561
692173,0.307204715
762540,0.108812365
763193,0.242407045
695575,0.45205677
694640,0.200848345
683488,0.198473848
697128,0.111255357
753225,0.421020802
679699,0.234298447
721532,0.432758316
722249,0.202382809
696603,0.20745534
749927,0.22959293
672646,0.296061354
720033,0.290876755
736543,0.247765758
762011,0.199945828
720039,0.272616067
735501,0.217579352
736103,0.312919391
706646,0.299691887
679209,0.197374029
666329,0.305433058
749359,0.274742898
719589,0.233276819
680825,0.362558387
654422,0.222742157
707009,0.215336279
744666,0.267870908
721087,0.277854161
769421,0.254133208
669723,0.204537304
669438,0.256030323
680662,0.125110152
730760,0.227074119
664664,0.353421243
725267,0.262391963
724631,0.270425812
751145,0.159334189
673207,0.238648685
672103,0.207869969
722870,0.251233896
751442,0.215591793
725959,0.291688334
668833,0.110245108
736192,0.335011082
677139,0.17443354
718024,0.170675785
670683,0.294840902
726419,0.239195771
749928,0.199708879
692246,0.272616067
706117,0.308258891
690779,0.199739795
726342,0.319342974
700745,0.245787109
762085,0.235765479
749412,0.300319152
725392,0.20040966
741010,0.308545591
725408,0.29073974
747154,0.198475381
758367,0.298573516
752062,0.263889646
720922,0.210963507
760770,0.183779611
670908,0.253062603
706628,0.326599372
749368,0.216330955
677246,0.293644541
672574,0.218846173
725304,0.310220799
664820,0.292622126
721065,0.207973297
708135,0.219496553
671642,0.211740925
725466,0.329191591
730574,0.305663482
733409,0.181230486
724340,0.205339581
751491,0.33899263
692262,0.248923061
725410,0.094561755
731345,0.257993744
671036,0.2009529
740161,0.168761773
721151,0.197097436
725233,0.395545821
724795,0.257993744
677560,0.30332147
677013,0.198360494
761901,0.184636732
734670,0.269397063
671715,0.243954368
718253,0.353652127
700382,0.270269774
677010,0.159973395
701317,0.348199599
724638,0.188217359
672603,0.214580482
740826,0.337102384
669407,0.277752706
757980,0.209142938
674012,0.34534885
718317,0.184446944
720997,0.284231593
672681,0.374102598
667947,0.180759495
736343,0.190345539
707018,0.203788303
768175,0.220263948
682885,0.303336228
671328,0.199946048
691138,0.250155274
749064,0.335616508
663526,0.322560838
719272,0.223164826
676083,0.312750361
661181,0.26955128
721008,0.185898033
655884,0.301127272
678836,0.423024502
717471,0.28330322
664000,0.298727647
667208,0.272076713
719222,0.411571528
723593,0.263039748
719508,0.393404527
676505,0.145624048
666006,0.268058418
756771,0.285412322
664143,0.168089004
756483,0.328157317
661477,0.32720689
667457,0.254107693
664087,0.457416664
696813,0.164204493
748431,0.334196442
727934,0.212850751
697241,0.162953131
723837,0.166760502
680177,0.275291131
723946,0.374177004
698475,0.378623176
661376,0.388459757
725560,0.295903708
661431,0.314674681
722106,0.447287994
748628,0.18463719
727693,0.340127509
678971,0.421651993
719607,0.254433247
666228,0.497533967
662354,0.350276498
716309,0.367336844
