ID,default_payment_next_month
14326,0.113470021
8922,0.104532614
21657,0.053164453
17862,0.162155475
20976,0.082275177
8300,0.131321588
24330,0.491789693
19924,0.080950357
26237,0.051526873
26595,0.148030784
5116,0.709013596
19066,0.825086367
13588,0.167431196
7627,0.087992389
15077,0.490783847
14425,0.236566357
17963,0.150097291
22079,0.375693464
12146,0.224672565
18300,0.097692247
29788,0.4931119
5428,0.244456683
10264,0.217212421
5340,0.570713956
27745,0.110932031
12162,0.066309011
13701,0.235911055
10203,0.048563378
1650,0.157105657
25110,0.561453296
15018,0.287915027
7972,0.057273211
280,0.030027467
19442,0.384259023
12062,0.083414671
28058,0.723801973
12355,0.179635735
886,0.12835046
1506,0.095215681
12491,0.240692617
18611,0.125284732
20690,0.52850027
25274,0.199116381
25839,0.328673496
3173,0.148042468
209,0.145237557
17774,0.092564187
13663,0.093145342
10705,0.081889948
1946,0.272462341
24162,0.036361806
7343,0.22702205
28907,0.23167931
15634,0.052321137
24717,0.711531133
11132,0.112164005
29739,0.103975406
17711,0.645231022
14224,0.174093782
26030,0.153351526
24476,0.235562363
25542,0.127312887
11953,0.12732439
1467,0.302881251
1512,0.574509651
6706,0.115666106
9137,0.130420276
19039,0.113918717
22718,0.193583075
7412,0.187114158
10826,0.085330891
23413,0.006649561
15851,0.409899173
7993,0.6638972
19206,0.124424754
11448,0.100508774
24621,0.156021617
24730,0.205923731
17064,0.346239573
11615,0.238446864
22776,0.029202971
19371,0.21136894
20860,0.180534124
174,0.310049781
2765,0.043597363
13142,0.145715514
13633,0.052861951
17332,0.289149853
7478,0.13466248
27785,0.043331081
14975,0.145269156
1152,0.314944065
20105,0.036354118
17046,0.213682003
4462,0.113961688
15633,0.308357299
14314,0.184096182
18839,0.132923498
29668,0.631524534
5557,0.124533799
10779,0.102826356
26536,0.52633992
7806,0.322734856
4186,0.339036291
4689,0.594125061
23989,0.275762365
19790,0.122852725
16949,0.155357854
9964,0.016598229
13432,0.1109804
3970,0.08401034
25243,0.166733857
3800,0.299935913
28330,0.062627512
14150,0.07117269
28308,0.652446626
6463,0.21420947
16452,0.856917442
9852,0.070072349
4862,0.11288103
15451,0.153738499
25648,0.156474273
16695,0.1229939
3566,0.257775452
12879,0.208650795
29217,0.266941601
18698,0.066506895
5722,0.779957172
22897,0.055359302
29044,0.13271468
24836,0.276850272
24757,0.082901025
19770,0.133830018
17014,0.219422789
28582,0.74181805
9981,0.063229669
17005,0.790216098
9019,0.116983353
1204,0.463238894
15450,0.0331114
21093,0.057897472
15098,0.114621907
22361,0.069777705
8040,0.41720161
486,0.14649588
25252,0.029853293
7280,0.083197909
9323,0.3054399
6720,0.103299318
12234,0.167024079
7739,0.607290415
7930,0.269527369
4662,0.053178371
9725,0.178217986
1551,0.092605362
5666,0.17752816
23954,0.213884299
170,0.12574484
3270,0.190850776
4626,0.074788347
26535,0.195051259
28106,0.114195904
21119,0.036481306
14592,0.095952549
15982,0.372504213
29266,0.263826402
29141,0.107924068
29572,0.077032606
1157,0.111593255
13542,0.161277776
10186,0.04926203
11462,0.120429595
14557,0.107946172
2818,0.666557875
1109,0.147483978
27107,0.197101982
21747,0.231671339
14958,0.186947981
579,0.163835653
8026,0.306802059
2625,0.175030898
21338,0.094396139
25308,0.162190008
18645,0.211151697
10444,0.033920223
23684,0.052304213
28733,0.110510523
18199,0.600036709
18641,0.036266473
17718,0.17660019
14247,0.157053533
24193,0.500844364
26619,0.153656334
5513,0.744003685
5092,0.166322778
9078,0.124795745
22396,-0.007295086
20850,0.127445915
12803,0.484764064
28861,0.285845231
9854,0.137498312
22524,0.203428794
23012,0.055956426
29395,0.070744821
6157,0.17966657
25381,0.120708592
3512,0.068310292
8976,0.139972609
14695,0.022492683
2333,0.711343968
12662,0.153008504
2797,0.404895227
21987,0.021130756
7278,0.440010354
24022,0.357987728
4329,0.156769818
7380,0.120520942
24059,0.100149658
19225,0.050587381
2594,0.218423435
3572,0.171568939
9148,0.435765308
17576,0.498888468
13042,0.160644883
25495,0.139682865
5695,0.129315093
10021,0.172500861
2739,0.160605104
17006,0.241286411
8630,0.125252954
10230,0.065826904
27022,0.195018639
18647,0.109967436
13692,0.021365812
12600,0.071831123
1737,0.577255318
17201,0.233253681
25496,0.153675964
15611,0.213977511
5994,0.227371719
20642,0.178796393
25783,0.150584491
1193,0.142934852
7480,0.085546434
3456,0.146262722
10128,0.072706195
4799,0.150713983
13548,0.1725276
7100,0.171539324
2868,0.147201646
10494,0.184063002
7272,0.037545152
20196,0.036763177
7302,0.263865478
25510,0.144631296
13652,0.225860461
12110,0.042153035
26311,0.203352539
14260,0.185735044
14910,0.184880183
28825,0.104169702
27497,0.123012481
18323,0.220516959
21700,0.176357415
7749,0.079383018
21114,0.193631349
13014,0.38262618
11765,0.158976198
24255,0.082917947
11178,0.250221371
16394,0.173865826
15117,0.127530174
22689,0.762953198
3850,0.175511565
21451,0.032754587
8722,0.068441847
11834,0.03656862
16160,0.127581585
10865,0.100788534
4348,0.309970076
23221,0.362075127
7303,0.06679288
2390,0.402327043
9930,0.38377901
28136,0.098806542
3833,0.303194514
14631,0.808224918
22968,0.135275355
7585,0.438454359
17185,0.034562397
18774,0.721819184
3453,0.133183943
19505,0.304010598
2212,0.129890484
649,0.6977602
20632,0.096073661
17917,0.11918554
27375,0.194729675
25881,0.00645549
25520,0.125340666
12253,0.338099165
11255,0.213090592
21383,0.155620589
23651,0.219274863
24090,0.137965616
9512,0.124567961
10776,0.652688084
2898,0.109104645
15111,0.554467924
6234,0.130702544
5564,0.075889128
26860,0.045379616
9924,0.225089153
9814,0.118008399
18993,0.179535428
27447,0.093946075
27148,0.110779475
17555,0.21618331
12611,0.236762848
14645,0.286746574
16505,0.200955034
5347,0.100937202
15459,0.197700586
21553,0.213924614
11904,0.04277704
24459,0.693961216
17213,0.23011771
23308,0.021212257
7371,0.190732225
4770,0.714732183
15638,0.106286846
3814,0.163553657
21340,0.224095666
17384,0.073156298
23255,0.069831186
1233,0.391109812
6893,0.093770612
777,0.051969297
24593,0.228215344
29431,0.084786676
9272,0.668255443
13738,0.12619178
7768,0.312927234
18488,0.211263858
27266,0.235735742
21369,0.731971015
10555,0.152131025
21175,0.173556671
16293,0.204919107
18070,0.224569242
7065,0.24368813
23338,0.101173719
2174,0.045280031
26649,0.102722051
28646,0.035788549
16826,0.058435687
928,0.143469573
1902,0.39562781
24472,0.589956869
23520,0.25907799
7916,0.076873801
14524,0.060085028
14312,0.260346414
27716,0.277434472
24539,0.100203333
991,0.239099244
16983,0.109783934
28643,0.047069309
10641,0.27503941
5754,0.201311384
717,0.048606397
21239,0.091310592
26157,0.092084652
2494,0.046949848
29878,0.033333094
15589,0.045180066
27780,0.076289816
6560,0.074715338
19135,0.016191841
2535,0.161118659
24000,0.175371188
4435,0.27419783
4877,0.246148698
12248,0.06381371
26287,0.048305567
8647,0.070166056
20532,0.078674723
27290,0.072893859
639,0.036823521
2217,0.14575517
7566,0.09764008
1795,0.210263867
19351,0.596781388
6494,0.525653768
25139,0.209315278
21853,0.340573123
22905,0.27774094
29515,0.172006769
8375,0.166656764
10280,0.115507224
17391,0.360067972
22068,0.207291873
6000,0.482230303
13385,0.116389221
7239,0.280384767
16053,0.70189334
6187,0.174343322
21246,0.138977597
27973,0.073271068
21008,0.057783043
5254,0.380125632
12154,0.200363807
25601,0.03598708
6844,0.180662026
2669,0.18586563
7860,0.344679359
16901,0.351874738
8132,0.078045264
25002,0.151442625
10064,0.274161017
18445,0.523424429
9130,0.128411118
1570,0.174607833
2592,0.501316125
22347,0.060390482
26471,0.143210688
2454,0.18930238
26550,0.024877456
15988,0.71131533
6226,0.091056833
23763,0.133078634
29605,0.239590452
7143,0.171335315
17216,0.238776271
25724,0.233904158
29820,0.185534124
20481,0.701059149
18012,0.150661721
2273,0.224009148
11476,0.261649899
13592,0.11977494
12542,0.675118444
9997,0.15365856
15497,0.140291081
24132,0.12423255
19959,0.072164818
8042,0.609769878
14110,0.159035487
15092,0.03165605
16356,0.194935935
348,0.135692376
8832,0.489819591
2894,0.38388043
10038,0.11596599
9909,0.150569153
17551,0.741376373
1219,0.180451432
559,0.218820606
9453,0.180790829
13277,0.095680459
19085,0.116621587
3267,0.123625242
4879,0.22448006
25639,0.048782829
19836,0.02322899
3697,0.098754154
6872,0.046615497
22118,0.02339597
21360,0.121835061
3017,0.153984131
13168,0.3109891
2967,0.093080825
28228,0.132197093
6467,0.424496164
13691,0.119257291
15662,0.142477758
8099,0.197198969
16328,0.253700911
20910,0.092185134
4845,0.062829861
4507,0.128384156
1545,0.299471966
23299,0.110824067
1435,0.159623075
16240,0.094509613
27312,0.42023182
29957,0.085642682
3783,0.322737189
12246,0.122332458
29821,0.172520045
18387,0.218306803
21684,0.190165938
27173,0.290463539
13863,0.196992553
5690,0.140221221
26847,0.656829614
13214,0.113409364
17598,0.176304608
5030,0.075115649
27626,0.107337345
29712,0.389390827
19319,0.018891319
25581,0.606751203
9747,0.080839003
19958,0.292078552
23449,0.179558948
28436,0.14291457
17122,0.796126354
26764,0.092763743
15217,0.18575156
29920,0.372327532
25025,0.859741318
6253,0.249399914
12689,0.467900107
15066,0.026886503
14513,0.292666159
18352,0.739059496
374,0.12814132
6229,0.576396195
19512,0.058896546
29782,0.205726285
4796,0.180486647
6262,0.107286404
3383,0.072958139
27456,0.206613476
748,0.131150624
13681,0.583714995
2142,0.313313932
3364,0.15939672
18058,0.403946587
8692,0.077818936
26288,0.021944695
27800,0.718178128
6873,0.102717618
1202,0.099538682
11162,0.028522077
19244,0.254676022
10510,0.690417295
16373,0.219621101
10357,0.524381594
3991,0.500396887
20702,0.567912507
20531,0.159742295
21079,0.258657181
20756,0.198172389
9807,0.089187503
27061,0.247007593
1241,0.292882903
25732,0.071139681
6277,0.233239076
27958,0.717612546
10676,0.174848313
4068,0.143110997
11638,0.143603908
5785,0.244515367
15787,0.12712407
19078,0.557141974
11753,0.079602782
24677,0.68122787
29373,0.057136083
25486,0.020820814
8538,0.688497867
19354,0.167884133
9456,0.168965372
7358,0.169606909
25337,0.092480821
9436,0.553875975
27564,0.160049199
13894,0.092126255
13209,0.212982561
24870,0.088839726
21997,0.158984516
3414,0.357248161
14442,0.120638306
26082,0.10827407
16893,0.09097866
28373,0.816122634
26978,0.095765396
18324,0.169781058
5703,0.29937851
20429,0.360149577
24298,0.627491703
24553,0.40731281
21786,0.298590951
20693,0.115999941
17404,0.202495402
12548,0.226703726
3562,0.59454313
16625,0.109181608
16191,0.488349342
24571,0.776736064
26470,0.163726342
24937,0.07998853
28365,0.535332542
22134,0.409172994
20957,0.038612157
26717,0.088306408
15203,0.187256853
1275,0.133529444
2298,0.227423893
20442,0.05992582
17798,0.30859479
6554,0.150503718
20683,0.245577185
15956,0.036655369
23834,0.638357893
1349,0.080322295
20298,0.253658251
24562,0.157206437
11128,0.429998125
11824,0.14407699
4617,0.165996515
14970,0.136408089
6953,0.147815497
21187,0.025069479
9535,0.031894698
15458,0.259314039
27623,0.093863162
4324,0.563408023
26203,0.0485083
18185,0.221327764
11848,0.077943454
16051,0.024000151
27702,0.694400209
13893,0.734109577
3543,0.232281531
16106,0.221438971
7490,0.211935748
28545,0.004846471
9994,0.188279579
2422,0.770915539
88,0.100057833
23125,0.142955134
29483,0.278789661
15293,0.178926759
25305,0.091002173
23022,0.079191695
1357,0.135403918
23943,0.180019277
13492,0.040535525
24092,0.129187094
13288,0.341151634
16215,0.071369557
6111,0.200389133
4908,0.210169465
22232,5.04E-04
5365,0.647367962
11481,0.107643953
775,0.247529602
18542,0.010149015
10384,0.133883383
6408,0.578250085
12525,0.7386771
18666,0.253452118
17180,0.104393878
8298,0.358880083
24081,0.102039938
11152,0.725551115
14251,0.058821831
22682,0.137961994
16199,0.137804405
20074,0.198583865
21142,0.103715902
11114,0.12910716
26811,0.176023936
19393,0.154267219
29310,0.413350358
27441,0.630830405
11075,0.79698138
27888,0.23204572
28802,0.06912031
1159,0.228842451
10763,0.12518318
28815,0.202107769
13924,0.022682906
24977,0.109383571
20262,0.072501655
26350,0.240180798
21732,0.050968186
10462,0.178200092
13421,0.076751762
27261,0.064953209
1836,0.437149502
19205,0.22883209
24871,0.112968469
25552,0.149270561
20143,0.104215813
15379,0.208579212
15010,0.332075354
968,0.182643421
20584,0.073243642
21992,0.299774092
28617,0.156558592
21754,0.124017971
5596,0.14753652
7220,0.198656946
768,0.074605145
29191,0.156669907
29960,0.048135165
6314,0.414826168
7661,0.52119275
29010,0.135481885
14402,0.394020104
8562,0.203411602
15587,0.07685674
17688,0.756460483
1900,0.208354727
3611,0.102732317
29666,0.827572834
28996,0.7867588
21154,0.060739229
27010,0.051912765
25182,0.188433894
7320,0.452210548
12536,0.373308095
6749,0.17391554
24508,0.027626352
14101,0.153471802
12257,0.137702038
2029,0.206763427
24840,0.185938228
1445,0.420035731
16693,0.025212759
19256,0.164078063
4800,0.215781406
7386,0.28684982
4760,0.204333451
17871,0.288100406
19010,0.029732462
17509,0.11601434
15134,0.140532016
9434,0.158810546
17939,0.115070361
24487,0.057912328
10577,0.164171366
3419,0.511482585
27732,0.291433529
14183,0.098445746
27750,0.183827921
6972,0.184269236
5413,0.247475818
17840,0.038592152
13128,0.291712964
16582,0.776998843
23250,0.071870968
15429,0.121526668
6181,0.111735285
12338,0.06768296
16788,0.267991556
18866,0.65729647
10879,0.46553747
24235,0.073897244
7753,0.535710759
21322,0.820138072
18806,0.182067965
274,0.081509479
9558,0.253223968
27450,0.213271855
2225,0.04456438
5384,0.532579103
13868,0.204327518
28400,0.091292174
13573,0.105203018
144,0.009669084
21863,0.053494928
18975,0.084208586
574,0.187009678
9849,0.054106192
8253,0.099767258
14830,0.083753521
14452,0.258289006
17414,0.780563001
14385,0.065730149
535,0.093144494
19266,0.028333503
14388,0.186557383
17759,0.418323237
5741,0.061749897
22981,0.039101537
13532,0.626648458
7754,0.15056038
29677,0.172522093
11505,0.216233098
27829,0.042430541
13129,0.148315985
22136,0.129401246
20572,0.351682823
10286,0.052468217
11604,0.032780832
12211,0.125086388
29825,0.84154967
1128,0.176179098
6313,0.241769954
9757,0.1880713
15418,0.574959115
28750,0.206195864
723,0.133782242
7035,0.187716275
11544,0.149299495
24310,0.066399696
4418,0.083848963
4794,0.041316455
1769,0.096573928
10137,0.207254473
10301,0.077198149
25940,0.0880155
11125,0.271694712
6199,0.396594157
17096,0.104419152
18977,0.059064729
18599,0.100753517
730,0.414661869
4866,0.015081364
6555,0.141472674
608,0.174741657
26095,0.685551082
25465,0.05281213
15491,0.272563137
18259,0.304014192
4840,0.195545347
22334,0.047570588
18937,0.410485482
6838,0.50922343
14602,0.146470123
2335,0.096216603
1542,0.303582311
14883,0.276397471
21811,0.532668912
19186,0.115823763
4823,0.109916947
16738,0.10342122
6230,0.251624166
27927,0.087853287
20028,0.185621254
587,0.412601424
1947,0.014582845
2702,0.203899535
5942,0.254459979
28360,0.180474955
4806,0.06083439
5707,0.039032432
18074,0.708521127
4102,0.130537789
27873,0.267629868
11534,0.130539047
26676,0.133491353
4941,0.142126048
22082,0.15727416
20595,0.159968126
1037,0.08128662
22384,0.084706146
8776,0.062203056
5264,0.060098673
22498,0.076180306
12995,0.126533074
11149,0.181666957
14942,0.678328647
828,0.341581187
28105,0.29872744
17589,0.252401801
24737,0.112981871
12967,0.773613445
17552,0.347371883
11450,0.264437209
1598,0.195062835
24988,0.06521438
675,0.038515093
722,0.22950866
18,0.134249148
4293,0.20026987
3494,0.135501121
25447,0.200466644
10208,0.104413264
8351,0.292739587
8554,0.264180498
17502,0.047633106
12254,0.028772503
18580,0.471312395
3490,0.100249516
2518,0.127379353
19168,0.444215332
1690,0.43090064
796,0.092831922
2202,0.1425492
15171,0.050050654
20757,0.822554845
2993,0.068488962
24866,0.369703488
4971,0.164585231
26913,0.163594058
7270,0.153813411
18502,0.199333442
20743,0.1665937
24087,0.15025602
6062,0.702813875
15873,0.082103964
24847,0.311514348
3621,0.197595227
20934,0.17658291
23404,0.140590427
955,0.120544179
7205,0.061025274
13506,0.209539609
27264,0.604598228
3861,0.122757056
2437,0.291535187
6591,0.274188472
27560,0.165967365
6511,0.151687247
24891,0.406555114
20489,-0.005172552
21431,0.130001194
12607,0.256135195
16942,0.626159619
18980,0.201771906
4149,0.150951724
26696,0.12904542
7563,0.155411673
6227,0.118008773
27065,0.262170888
18210,0.088020139
1670,0.451901089
15726,0.210702101
3381,0.13352249
2171,0.078910437
14928,0.484703433
29534,0.315107253
815,0.435030679
6691,0.100358543
5807,0.057927145
24443,0.087894523
21030,0.180220136
17986,0.061187543
1716,0.2095646
13994,0.094480093
11587,0.417235029
11458,0.472209609
29910,0.253034614
5034,0.061840432
12410,0.084911845
2080,0.494268697
23153,0.20302429
24649,0.025089465
18974,0.144199891
25888,0.146753084
10112,0.396275904
8634,0.131528544
1701,0.134350933
14512,0.014933992
11488,0.035103205
20407,0.160194387
9537,0.067716739
23147,0.084787518
25349,0.250634582
17155,0.758235747
1803,0.18880214
4893,0.164937127
2959,0.357041972
18487,0.058784112
1330,0.190070143
25175,0.319346706
9567,0.568123651
19957,0.214235093
16163,0.70761517
16468,0.379134117
9067,0.639496789
561,0.075561567
1617,0.360920246
3983,0.151327885
20351,0.03159956
16996,0.753655969
7965,0.239864422
10967,0.069068809
760,0.164959787
26138,0.135644115
12518,0.193959175
21197,0.144635107
26817,0.103763498
14313,0.383949837
19052,0.022318361
14505,0.060365381
8166,0.190603189
22236,0.097390236
11055,0.201499903
2773,0.643795437
11944,0.131915541
6417,0.713808602
17649,0.072399351
1203,0.114551953
6861,0.090950515
9881,0.721590413
14531,0.156670887
28119,0.137045377
22742,0.122456075
2824,0.226140919
15186,0.836392658
24473,0.023582826
13530,0.323979222
20641,0.182751949
3952,0.071724831
3210,0.100529858
29726,0.144616276
25066,0.112862854
20912,0.198797709
4397,0.317639855
4137,0.07782006
27576,0.151230277
19595,0.090407865
2953,0.373635003
21562,0.648492075
11578,0.433934551
21514,0.666259616
390,0.232187707
24208,0.049124486
15443,0.179244473
16179,0.204331381
23675,0.373837025
10492,0.133762047
29838,0.151417574
18249,0.148619798
18711,0.141154684
1412,0.102258042
11384,0.103584414
22292,0.258923428
2128,0.66495106
3681,0.207068231
23310,0.357912458
26859,0.606249187
17393,0.101506835
1859,0.050469157
895,0.146676015
6576,0.31493297
7755,0.203131601
29794,0.116956276
22720,0.017816624
4464,0.105216604
28654,0.025436789
16960,0.249496176
22427,0.112958398
24175,0.054387668
18804,0.045137202
23088,0.723335476
27538,0.237622291
24108,0.111885629
28615,0.080535625
6017,0.213369298
15198,0.16154723
5112,0.315943898
19952,0.116918777
1540,0.245684511
26777,0.186776356
17174,0.185525205
4148,0.693719906
25901,0.086505345
25804,0.189908738
2264,0.154014842
20430,0.699873798
28762,0.335814801
15590,0.065398295
17159,0.096437109
22866,0.150125263
27448,0.137631217
5046,0.158380089
841,0.304740212
28444,0.072011585
4493,0.58761296
20784,0.043437064
27793,0.136198055
10554,0.608691622
20366,0.15106271
1776,0.73483873
7784,0.165293345
25263,0.677384714
21017,0.671028054
29779,0.603807223
27207,0.083494336
20195,0.057818132
7865,0.184941243
23500,0.127438975
1154,0.097358222
20287,0.091466992
13696,0.421235748
28959,0.703406407
16613,0.66630367
28217,0.033900851
14085,0.702981324
25575,0.614763532
13443,0.169825684
21206,0.129762389
28446,0.080667548
6217,0.375079247
3663,0.120598854
8317,0.109713802
1344,0.506777945
23866,0.770691738
16338,0.072938152
28335,0.154278311
14258,0.091373672
9397,0.557235343
15465,0.056627115
6843,0.732357629
19375,0.088875513
26245,0.161102179
28856,0.093112983
19489,0.666370697
14184,0.032865297
14739,0.078439135
6869,0.143767545
20806,0.222651719
871,0.192419191
23797,0.150766095
3304,0.067903576
6455,0.126624551
1347,0.138729209
1162,0.118971058
29084,0.065738721
20534,0.025575954
29507,0.110418956
21916,0.168650228
23175,-0.001007434
23790,0.361658012
22683,0.173109282
19711,0.101328489
7232,0.116100036
19372,0.081118786
6264,0.118207343
2379,0.347405136
10584,0.285979769
7900,0.133227678
25859,0.228091928
19353,0.099671971
27791,0.796252349
2351,0.073076665
25529,0.169071472
21656,0.139802854
458,0.163961233
6968,0.104702837
4960,0.090090229
6033,0.117630834
12478,0.033609961
22858,0.083017113
6879,0.119748885
21263,0.355210037
14164,0.130841199
26162,0.01827377
932,0.096792948
7295,0.100706853
19772,0.106854671
5296,0.033530597
13446,0.0417872
23574,0.218107713
3014,0.120135976
23636,0.545194378
1023,0.121001512
8161,0.242917711
385,0.096994987
26544,0.138332817
13557,0.214434004
8405,0.158872015
29928,0.073521732
29107,0.148464044
16402,0.293820158
3135,0.066346706
1663,0.315712931
29827,0.136721998
1860,0.43082287
20604,0.205822276
5077,0.400066127
11138,0.106570132
19565,0.311339765
2658,0.298659597
3320,0.174732509
5837,0.058507899
20922,0.401211714
1042,0.466817757
10220,0.175818371
7002,0.088292116
19695,0.123095628
5449,0.206333962
18924,0.160460852
28831,0.184217291
8742,0.741871007
23021,0.113231149
25043,0.332553015
29818,0.64462752
2282,0.111660804
12075,0.259376408
6188,0.104694715
16435,0.285333543
6850,0.120528349
21542,0.159293323
19753,0.412566584
10405,0.271969258
10390,0.769444989
20217,0.269164812
7745,0.111342498
8396,0.071502182
18907,0.069271684
11037,0.458537693
6379,0.422403877
19254,0.124596867
26427,0.162052227
6171,0.204114037
2064,0.104273662
11521,0.030553786
21692,0.063775509
4413,0.182778996
23593,0.42674014
16333,0.184140927
6637,0.69287092
14632,0.061004729
19337,0.044126613
27085,0.397100604
22669,0.237667065
10114,0.231063033
6416,0.128192667
25631,0.007807433
36,0.173630512
28809,0.056613011
21862,0.126864988
6800,0.196906446
3124,0.249504463
15533,0.295950904
29691,0.078137012
26609,0.210894092
27561,0.290514175
9469,0.290717615
8486,0.169604497
9543,0.304722666
18637,0.159008766
825,0.102679154
16337,0.160620763
3545,0.313902526
8280,0.122587629
1898,0.025656099
20915,0.163395418
22986,0.103277018
22078,0.039037233
23548,0.085993947
5013,0.479964223
28492,0.332863659
19590,0.077091677
24726,0.123303181
9459,0.093019832
10282,0.404100758
997,0.256989455
9374,0.449554069
4940,0.039212714
9839,0.704682744
15376,0.126010362
380,0.103840647
24204,0.067042818
23549,0.027060475
14916,0.079760905
5367,0.419120555
5833,0.079771768
5658,0.148542893
207,0.332073871
24354,0.090248358
7805,0.148595291
18509,0.251597048
3739,0.341991041
5797,0.138844042
223,0.11637584
11614,0.196910695
26406,0.259097855
20413,0.033901082
7567,0.16321521
14980,0.601323021
846,0.088985808
5450,0.134479305
10714,0.221666004
18582,0.096537289
8218,0.279445713
128,0.143322741
7813,0.192522851
6146,0.368400306
25144,0.633699219
19973,0.122214739
9601,0.367043812
13254,0.728641095
4735,0.015610472
26134,0.210106495
10766,0.62428945
18849,0.250872951
3289,0.077931593
28045,0.040801482
5416,0.132346872
23626,0.080243347
24690,0.139565698
9364,0.086131431
29444,0.10029186
15822,0.18084184
21337,0.109102932
14373,0.189171147
10687,0.359858251
20062,0.029302185
19246,0.138647272
17669,0.206099229
29800,0.768421223
1826,0.077387459
4615,0.120618303
2438,0.612480718
9870,0.172799563
15432,0.088714697
9523,0.050439553
7744,0.774200452
22117,0.123293745
2796,0.326288735
3828,0.197132653
15842,0.107478913
16196,0.048263095
4455,0.320068653
21058,0.734474918
3898,0.03849782
21512,0.523212479
29849,0.704258611
1718,0.155666958
12228,0.035951115
29946,0.246616593
11511,0.738654567
29806,0.172447028
21699,0.478897954
23405,0.143725661
20279,0.175547059
18528,0.299502815
17731,0.231133698
7599,0.501261459
10474,0.030564599
11245,0.144715728
8023,0.176384805
10335,0.108860398
28828,0.131123185
14329,0.233577903
29330,0.108605215
2842,0.100161978
3442,0.355038531
15452,0.039798748
7426,0.233668373
22603,0.11223713
9429,0.419909311
9776,0.133897372
20991,0.528895853
10368,0.140870622
13477,0.029574645
9201,0.195039351
22254,0.155500983
25342,0.088598892
18168,0.066757638
4190,0.454950447
8205,0.108899081
27850,0.579030261
19671,0.36227177
28483,0.225611797
28379,0.072931915
14997,0.124566749
21795,0.072149192
21803,0.22798461
13935,0.147089359
28130,0.220663497
14635,0.047409086
24603,0.018924459
11123,0.467968376
24005,0.122148696
6905,0.071644011
28767,0.627088693
25591,0.682594265
14630,0.039246539
17786,0.794966768
8661,0.110787052
13715,0.423704537
14957,0.171313604
12691,0.167715684
3426,0.094148894
2610,0.063122773
7659,0.466597828
20554,0.067908616
28311,0.111077325
24956,0.219316317
13371,0.260273279
18571,0.09128106
14187,0.208911599
107,0.132793103
28478,0.146665015
29648,0.107279931
3690,0.475673743
2604,0.086251305
11803,0.576528091
19568,0.070225244
22867,0.34082165
28441,0.113804869
16878,0.166018911
215,0.57030673
15435,0.109853732
4817,0.119156415
25646,0.778777032
17802,0.79179738
25539,0.158639315
5606,0.126663587
28013,0.039283437
22179,0.064813659
7308,0.446133678
4860,0.047496606
25815,0.061877435
24516,0.261299967
5056,0.187340321
18913,0.12803412
13507,0.059647251
6803,0.104320768
16350,0.07292712
10268,0.088721862
29210,0.24208639
23075,0.054809768
24629,0.15567433
24743,0.081455245
12085,0.160575547
28577,0.496918432
7470,0.086935953
11269,0.181509293
430,0.120305679
6163,0.181534902
15218,0.137727348
29814,0.088081595
15436,0.220853531
1411,0.172201565
2533,0.103997822
23677,0.020758045
2832,0.259552934
5255,0.262462891
14769,0.130227072
14758,0.651043441
17849,0.164217479
5554,0.247154162
15745,0.387447013
1010,0.131883513
24093,0.692677031
12935,0.085250516
13189,0.478432025
4253,0.198993465
1899,0.039999207
9606,0.059603746
5001,0.377560857
20594,0.054100588
18702,0.096528136
1852,0.119555333
291,0.171255567
8223,0.169455421
25251,0.413270899
17608,0.084979361
19571,0.17375154
26239,0.105382171
6809,0.113798172
6348,0.470739483
549,0.114187485
12509,0.373846455
19765,0.175938321
27554,0.556330664
6542,0.221576225
28939,0.090448427
5318,0.241552977
11635,0.091490294
14774,0.10839771
16368,0.167104959
23059,0.136144146
13662,0.035748926
4913,0.341174499
26546,0.26563315
16055,0.092574412
19065,0.413160583
27238,0.095034028
27134,0.101913461
1981,0.309286687
12052,0.504827012
4334,0.14145426
17951,0.773096969
5587,0.08133883
16908,0.281412793
26909,0.126418213
23844,0.135669674
2145,0.687259157
4358,0.320670327
10233,0.348615977
876,0.241970422
23302,0.696959037
20147,0.67401334
1963,0.102943685
4525,0.051197869
24369,0.195476324
26455,0.730974997
25668,0.199188373
9010,0.452587307
5912,0.289386847
18372,0.053977002
11559,0.792360268
12630,0.361959837
24169,0.836427659
2431,0.283674785
105,0.601234678
10098,0.343054207
2417,0.166237162
5979,0.164360442
11939,0.195352764
20017,0.049645186
22452,0.061101371
21564,0.582958057
11058,0.137257697
5816,0.172745183
22611,0.708843284
23240,0.598936725
6627,0.025533747
20890,0.295410915
20809,0.28715343
1284,0.08551541
25538,0.253832081
12667,0.064897981
24376,0.104133091
27676,0.671042019
22673,0.097338229
24842,0.14875617
14566,0.06807541
20329,0.245491755
1924,0.023910993
25201,0.642278206
15045,0.031570697
2931,0.164379301
4300,0.066817719
10120,0.230687284
13228,0.148546204
9123,0.415911207
15251,0.652890459
2981,0.145609599
15195,0.13763487
22393,0.096535166
3010,0.521130959
15995,0.080105215
20285,0.60984571
24755,0.12940465
12041,0.032994663
23497,0.051939627
10902,0.127809823
17744,0.406732095
2506,0.388236594
27504,0.225142315
14865,0.314990101
28603,0.086120927
24724,0.438826499
11312,0.068870034
12384,0.117438176
23662,0.072281308
27172,0.13045043
23852,0.377950214
11594,0.128798016
10580,0.039803103
3709,0.05097095
14756,0.143989735
695,0.116595812
26855,0.227966096
10061,0.295435514
10059,0.453995479
18989,0.718714726
