id,redemption_status
101720,53.20488811
101721,15.42987227
101724,55.44905663
101729,4.259350151
101733,31.11390471
101735,38.42972815
101736,15.89705795
101747,30.86547256
101751,17.45167226
101752,82.93956518
101754,35.84295213
101755,31.19524717
101757,85.80541611
101760,52.40877271
101761,53.36792469
101766,1.764019951
101772,24.85657781
101774,59.76522565
101780,76.94986463
101782,4.08147648
101787,4.027885199
101788,16.20646268
101789,2.005659603
101790,2.835925855
101791,80.94141483
101793,25.06183088
101796,63.00717592
101799,33.27103257
101802,31.48319423
101804,7.639241964
101805,77.16367245
101810,49.02724624
101811,25.31228364
101814,33.11317265
101815,32.0527494
101816,4.115866497
101820,22.64932841
101821,72.00964093
101824,28.27543616
101827,20.44064403
101829,3.842383623
101831,8.035691082
101832,8.711703122
101838,10.53870618
101841,20.97102702
101842,10.20225957
101844,48.76868427
101846,76.88236833
101848,51.84000731
101849,36.96846664
101854,17.20630229
101856,4.31346558
101857,2.272601239
101863,4.714487866
101864,71.06058002
101868,34.77380276
101869,33.76953304
101872,64.71304297
101874,71.29040956
101879,48.16021621
101881,1.304614171
101882,6.438394636
101883,60.73347926
101889,36.06348634
101891,48.50607812
101894,1.78192798
101899,74.09200668
101900,6.916017085
101901,2.939013951
101902,86.49682999
101903,17.12713391
101904,37.22065985
101905,55.89717031
101906,36.5413636
101907,67.64180064
101908,21.98830843
101909,70.74514031
101910,57.7475965
101917,63.18191886
101919,61.14149094
101920,23.53271693
101921,21.39536589
101922,22.77922779
101926,48.51322472
101928,3.823121265
101929,43.72867048
101930,60.43329835
101933,19.9371323
101934,6.49266243
101936,60.4858458
101940,85.23285985
101942,66.49245024
101944,1.088376995
101945,42.70259142
101946,69.38652992
101947,4.60508652
101954,89.22815323
101955,56.49282336
101956,83.93771052
101959,22.14481831
101961,69.90994215
101963,87.43881583
101964,72.27449417
101967,52.39246488
101970,9.683222324
101972,26.05748773
101976,3.007175587
101980,40.08548558
101981,42.15216935
101982,19.53136176
101984,36.80701256
101987,61.29671335
101989,20.87608427
101995,60.53466201
101997,84.04634595
102003,16.7432189
102005,66.72654748
102009,1.06930472
102013,46.93617523
102015,35.28329134
102016,1.277979463
102018,30.18320799
102023,34.83015299
102029,22.18254507
102032,26.92752182
102035,59.1188848
102036,24.93057251
102038,76.57122612
102039,45.15153468
102040,35.4313761
102041,1.616206765
102043,20.91643661
102046,2.772692963
102049,8.673701435
102054,21.06288224
102056,72.60754108
102058,3.044200316
102060,16.0286963
102062,11.80047989
102063,57.46254921
102065,4.334507138
102067,13.3249402
102072,9.1051355
102073,38.03105652
102075,6.859229505
102076,16.24205709
102080,32.49515891
102082,5.364193767
102083,8.929438144
102085,43.20103228
102086,47.50419557
102087,2.948840708
102091,8.394727856
102092,2.13988293
102097,15.57793021
102098,41.77489877
102102,24.08080995
102104,28.13796103
102108,10.11228412
102109,29.86702621
102113,78.41898203
102117,54.06048298
102120,4.436605424
102121,2.647471614
102122,3.8523525
102125,5.321342498
102127,68.54935288
102128,3.536952287
102130,2.068036795
102131,4.629243538
102140,67.59018898
102141,58.82813334
102143,37.74793148
102144,58.3083272
102146,22.57077247
102147,2.107259072
102148,5.265112594
102152,2.186961658
102153,8.27677846
102156,1.564856991
102157,11.59698516
102160,31.14019036
102161,87.84057498
102163,32.62767196
102165,1.947467774
102169,34.91544127
102172,27.30101645
102174,15.79278409
102175,4.867982864
102180,39.7212714
102181,53.07146311
102185,42.40261614
102186,7.84072727
102188,59.90769863
102189,74.82129931
102190,24.64574426
102194,19.42388117
102196,2.318191156
102201,3.693128377
102202,64.01604414
102203,57.34819174
102204,72.77776003
102209,37.66736388
102210,63.23289275
102211,87.14648485
102212,70.8471179
102214,14.15138245
102220,40.25449157
102229,60.95586419
102230,4.800559953
102232,2.277667075
102234,20.42465806
102236,22.26852626
102240,8.078867197
102243,79.28650975
102245,5.230789632
102246,92.01989174
102247,22.29328901
102248,10.33835784
102252,8.606046438
102257,28.06030214
102259,13.44455034
102260,16.01254493
102261,69.49852109
102267,22.3294735
102272,40.81752002
102282,63.87830973
102283,92.16387868
102285,14.43454176
102287,24.2825523
102288,1.497271191
102291,2.239146642
102297,3.342118114
102299,30.83824515
102300,8.07543695
102302,56.88683987
102306,90.03424644
102307,14.66386616
102311,31.61868751
102312,13.76845092
102315,2.879320644
102316,53.69217396
102320,1.913646422
102321,3.040931746
102323,45.21736503
102324,4.098986089
102335,6.43747896
102339,11.10213771
102340,20.33059597
102341,56.75036907
102343,55.13530374
102344,2.852068469
102352,25.45124888
102353,4.429514706
102355,10.79521328
102356,70.9453702
102357,18.97990704
102358,5.216403678
102359,84.83422399
102364,22.34883904
102367,55.04607558
102370,14.93873745
102371,10.27685627
102376,7.277484238
102379,47.06431627
102380,6.413029879
102382,41.71824455
102387,24.40904081
102391,27.34840512
102398,68.69882345
102399,17.10204631
102401,6.759163737
102405,10.37882492
102412,32.0541203
102417,39.71155882
102418,32.26194978
102423,34.52116251
102430,31.75557256
102431,59.45535898
102433,48.07310104
102435,56.715101
102438,82.57109523
102442,13.63606006
102443,42.19075739
102447,30.93490303
102450,9.819739312
102452,10.4019843
102459,35.56239307
102460,82.3122859
102461,32.2353363
102463,43.13667417
102466,76.63651705
102471,34.51198637
102474,23.59522432
102475,20.35556138
102478,5.676874146
102479,15.81147462
102487,1.140172966
102488,72.57339358
102495,18.57206672
102497,58.16133022
102504,3.286291286
102506,15.68244398
102507,5.017987266
102510,60.20087004
102514,38.04343641
102515,61.15529537
102522,21.19328231
102523,44.57468092
102524,9.801533818
102526,11.49595454
102529,37.8914237
102530,89.85705376
102533,43.06344688
102534,21.26947492
102536,6.469069421
102538,32.94656575
102539,7.988380641
102543,6.227986142
102549,17.53167659
102551,2.720501646
102552,26.25452876
102556,81.62631989
102557,7.168006897
102561,8.275527507
102562,9.990215302
102563,63.44435811
102564,35.64789891
102565,65.23025632
102567,2.518273331
102568,41.10087454
102569,17.32548028
102573,84.92490649
102575,6.429442763
102582,31.45136237
102583,60.60189605
102585,4.051066563
102588,4.850434139
102589,72.49112725
102592,57.98740983
102593,22.07484245
102594,3.626306728
102599,45.543015
102603,69.2315042
102606,11.28887087
102607,3.322183713
102608,6.424900889
102613,36.61916256
102614,6.174078584
102615,0.946370885
102616,4.877916351
102620,3.505074233
102622,30.40689826
102625,24.09735471
102629,41.91277921
102631,8.999752253
102633,87.61197329
102635,41.12983346
102637,31.84488714
102641,3.084116802
102642,14.64259923
102643,20.08232623
102644,32.00034797
102645,42.74956286
102647,38.99153769
102650,23.29749018
102652,57.10751414
102657,38.36369216
102659,16.42017961
102660,55.84719181
102661,80.10531664
102662,34.6814096
102665,45.77190578
102667,72.32649326
102668,37.55637109
102669,5.519400164
102680,21.32523805
102685,56.01812601
102686,8.298544586
102688,12.22059876
102692,22.10412621
102693,26.17046535
102694,4.652629793
102701,26.42986178
102705,1.092964411
102708,5.329804495
102709,17.79374778
102710,3.372027352
102711,1.818747818
102713,34.36724842
102715,64.8458302
102717,58.88498425
102718,6.656397134
102720,26.34024918
102721,72.42238522
102722,1.767800935
102724,60.00103354
102725,41.96708798
102726,7.193290442
102727,2.211310342
102729,29.24801707
102730,43.89042258
102734,28.97518873
102735,80.07624149
102737,2.399658784
102740,56.57165647
102742,73.73784184
102752,11.99636385
102758,1.589632593
102759,15.29721469
102764,72.45383859
102766,5.731667951
102773,77.25301981
102776,54.45953608
102777,52.88810134
102780,22.94437885
102781,0.959980488
102783,41.75360501
102786,64.48100805
102787,25.81480145
102788,16.66287184
102789,79.80663776
102790,54.92568016
102793,1.504230406
102795,11.04272529
102796,1.821449026
102798,15.0271371
102800,59.22173262
102802,30.17200828
102805,13.37992847
102808,34.09078121
102809,4.714005813
102811,74.13918376
102814,5.708859488
102816,15.91733992
102822,27.13348269
102823,54.25201058
102824,48.08986783
102826,66.4285183
102827,72.68770933
102837,72.27358222
102838,11.47050112
102841,13.80690932
102843,31.31729662
102852,1.729084738
102853,8.859843016
102855,62.84208298
102859,74.3257165
102860,1.18532097
102861,2.7884949
102864,60.72636843
102865,41.3898319
102868,38.22827041
102869,22.84639031
102872,2.564267628
102878,2.524793521
102884,75.44027567
102907,45.72730362
102909,2.398589067
102910,1.930901036
102914,27.95079947
102918,1.416836213
102923,3.99765037
102925,6.085702404
102927,11.57247573
102931,16.39518142
102932,61.49920821
102934,15.92735946
102935,54.71584797
102936,20.66707611
102937,3.574690968
102938,23.67558479
102945,10.76628864
102949,69.13618445
102958,8.148722351
102960,5.316316336
102964,71.75503373
102965,1.03670219
102969,18.40048134
102970,93.46141815
102971,51.23018622
102972,49.7538358
102975,2.985294163
102978,67.01028943
102983,19.94998902
102984,9.638692439
102985,64.6936357
102988,42.75296032
102990,2.981405705
102991,9.784001857
102993,5.926739797
102994,52.69182324
102996,3.213820234
102997,13.22154552
103003,39.09482062
103004,90.59758782
103005,83.73282552
103006,82.94377327
103008,48.02986979
103012,8.326335996
103013,28.20931673
103014,2.096326277
103015,24.25870597
103021,6.190806255
103023,17.40247607
103027,21.21068537
103032,57.10396767
103036,32.30428398
103037,6.093717739
103041,33.23460817
103042,41.33282602
103045,1.824069209
103046,4.519306496
103051,43.75191331
103058,30.42840064
103063,2.293174714
103067,2.63844952
103068,13.87989074
103069,7.409093529
103071,5.079731345
103073,61.74331307
103074,18.89487505
103084,6.891288608
103085,11.53799519
103087,21.18749321
103088,1.450116001
103090,2.266314626
103092,8.923080564
103100,70.12110353
103101,85.44608355
103105,66.18729234
103107,83.21399093
103108,64.94643688
103110,93.54951978
103112,34.16426182
103117,27.23218203
103118,10.90419665
103122,5.761351064
103123,1.309721172
103131,78.54669094
103134,47.92331457
103137,73.09884429
103140,55.58521152
103142,11.61797717
103144,6.378187239
103145,39.82504904
103146,85.70688963
103153,55.6127727
103157,19.5278272
103158,82.71225095
103160,76.42723918
103161,25.71582794
103164,11.21373102
103166,63.35589886
103167,24.05936122
103169,20.21047771
103171,7.056456804
103173,9.215033799
103174,49.83262122
103175,25.26702285
103176,6.350376457
103181,43.94120872
103183,12.1330075
103185,25.51264167
103187,10.62860712
103189,68.47164035
103193,21.67455554
103197,4.987610504
103199,53.14847231
103204,5.573708564
103209,61.95352077
103210,30.48273027
103211,77.98324823
103212,5.690559745
103214,44.37150657
103215,45.57226896
103217,18.86827052
103218,24.00252521
103223,6.386169046
103225,74.4288981
103229,56.10408187
103236,7.355569303
103243,56.77385926
103246,90.66342711
103247,2.161179297
103248,65.10614753
103249,50.25680661
103253,55.58216572
103256,84.11018252
103257,1.669118926
103260,29.11593914
103262,38.59321177
103264,52.15564966
103265,69.84934211
103268,31.96626306
103269,6.162654981
103274,15.20335972
103279,61.59875393
103281,55.86382151
103282,28.00854146
103285,5.502302572
103287,30.57937324
103289,52.41898894
103292,9.443740547
103296,5.246780068
103302,77.18374729
103303,54.21602726
103307,19.92095113
103309,64.51187134
103314,12.69201785
103317,34.00190771
103319,8.479399979
103323,62.63653636
103327,71.79041505
103333,5.987371877
103337,58.13885331
103340,35.40590703
103342,25.80456734
103351,15.02059847
103352,88.88647556
103356,22.47657329
103358,5.548823252
103361,21.00612521
103365,71.86077237
103371,19.98204887
103374,15.54406732
103375,23.55030179
103380,40.60716629
103381,88.236624
103384,20.26253045
103392,75.53829551
103393,31.13551736
103399,74.32935238
103401,25.34635365
103402,28.36681604
103404,33.34248066
103408,5.932687223
103413,2.113223262
103414,76.53576732
103419,30.45910597
103420,18.69369298
103421,5.707217008
103426,45.06977499
103430,59.88034606
103432,50.39109588
103433,62.83106208
103434,1.352902409
103435,67.48791933
103436,16.22526944
103439,34.84397829
103444,4.500408471
103451,3.313181177
103457,10.92986465
103461,60.83889008
103462,1.071059983
103463,50.0746727
103469,42.86167622
103470,72.44416475
103475,33.61606896
103477,6.285818666
103482,18.89563054
103488,67.50980616
103489,14.17070627
103491,8.098240942
103493,9.445791692
103498,24.16041791
103500,14.4157812
103503,40.83849788
103504,56.57519698
103505,46.67732418
103506,30.12208343
103510,97.22589254
103511,8.084175736
103513,12.41161004
103514,41.66866541
103520,2.054853179
103522,37.99217641
103523,26.19178891
103527,72.65139818
103528,31.18454516
103530,14.69618082
103533,36.10378802
103534,23.67558479
103537,37.78191507
103543,17.21242666
103544,56.20839
103546,60.5571568
103550,7.125346363
103554,69.23128963
103556,6.16556704
103557,75.09970069
103558,36.40143871
103565,4.878802225
103567,12.00305
103569,12.27828935
103571,7.517471164
103575,12.73295879
103580,6.587381661
103583,16.54450446
103588,34.80615914
103589,5.465530977
103590,51.94164515
103592,24.79851693
103593,58.26874375
103595,2.058404125
103598,12.65521944
103602,43.20951998
103606,6.578250229
103607,84.23430324
103612,76.03313327
103615,16.0038054
103618,82.36890435
103621,3.769890964
103622,7.663722336
103625,12.52763122
103626,20.24517506
103633,54.36617136
103641,10.78506038
103644,19.93751675
103645,2.001073398
103649,57.26869106
103652,62.74123788
103653,6.356336176
103656,26.4580965
103658,37.41491437
103659,76.52521133
103661,44.99703348
103666,65.87488651
103667,5.305940658
103669,10.55455282
103670,63.02075982
103672,10.67345291
103673,58.66790414
103677,2.22950913
103679,2.420107834
103682,34.75715816
103685,11.84565574
103694,44.03841496
103697,2.72061266
103700,3.038115054
103704,4.060299322
103706,58.59861374
103707,81.41829371
103711,3.706043214
103714,5.392733216
103715,10.22989526
103716,1.221384387
103717,22.37136811
103718,15.0412783
103721,50.65919757
103722,15.31143486
103725,2.476549521
103730,4.964642972
103741,41.47431254
103745,14.99737501
103749,81.73640966
103750,36.23600006
103753,10.70970222
103755,6.984931976
103759,3.079031408
103760,11.63800508
103761,40.11751413
103765,51.80099607
103767,74.33115244
103768,87.42479086
103770,4.177125543
103772,91.76387787
103775,51.66800022
103776,18.3352232
103777,16.96062535
103781,22.09034562
103786,31.25924766
103789,19.21377927
103793,37.49283254
103794,18.7614724
103801,80.1594913
103802,74.21609163
103808,41.55073166
103810,16.89901799
103812,53.42335105
103814,19.54626441
103815,6.37569651
103817,2.219463699
103818,7.41885379
103822,54.1200459
103823,24.56900179
103828,8.810167015
103829,2.468059957
103830,55.14750481
103834,79.12072539
103835,28.30794454
103836,59.09981728
103838,1.358519774
103839,21.00618929
103841,9.664106369
103842,16.69353545
103843,37.86082566
103844,31.87852502
103845,81.68683648
103849,2.0970162
103851,13.26518804
103865,3.794459626
103866,7.708005607
103872,26.24635398
103876,2.543064766
103880,0.820973236
103884,82.68944621
103887,23.05799127
103891,31.83965385
103892,40.99663198
103894,11.42571941
103896,0.927992538
103897,5.366649851
103900,34.93917584
103908,5.277153105
103911,6.274288148
103916,8.413562179
103917,78.98148894
103924,25.35742819
103925,4.654698074
103926,1.08850738
103933,30.57225347
103935,27.81482637
103940,26.86181664
103941,1.898531802
103942,61.54892445
103943,2.116452157
103944,7.41885379
103947,40.60809612
103949,61.86062098
103950,21.15441412
103953,21.03770524
103957,20.23162097
103961,17.40465462
103962,2.79902406
103963,27.86326706
103969,25.80274343
103970,12.26063967
103975,35.234496
103978,3.589283675
103982,8.890973032
103989,3.618929163
104000,25.23680925
104006,37.30337024
104007,46.73312008
104010,36.50078773
104011,38.4180516
104013,47.62948751
104023,35.50221026
104026,22.33174443
104028,3.412977606
104030,27.53422856
104033,5.566919222
104039,84.38615203
104040,7.943572104
104043,22.3493576
104046,2.531778812
104048,60.94998717
104050,55.86764216
104055,2.774982527
104057,22.97042906
104062,25.61959624
104065,5.306436121
104066,5.217150971
104070,23.24550748
104071,5.967516825
104081,27.28250921
104083,53.7801981
104084,5.823884532
104087,58.99080038
104090,38.18448186
104091,80.48663139
104094,6.16911836
104096,13.62897605
104098,64.04317617
104099,26.87149644
104106,17.50573516
104107,1.585413702
104108,8.703972399
104109,35.08774936
104110,15.69263637
104112,2.410445921
104113,9.37877968
104114,41.16300941
104116,4.349857941
104118,1.947576925
104119,72.35758305
104121,54.59904671
104126,81.72946572
104128,9.078249335
104130,1.548720058
104131,23.72077107
104132,27.49010623
104133,5.244042724
104134,57.42149949
104138,8.695348352
104143,8.038164675
104144,64.9512589
104146,10.83552837
104149,25.95897019
104150,15.95967412
104151,30.19343913
104152,54.32488322
104157,74.41515923
104158,2.555596828
104163,1.513987686
104165,72.72740006
104166,13.01239133
104169,2.857385203
104170,4.613693058
104171,3.311808035
104172,26.93184018
104174,30.60236275
104176,2.56208647
104177,20.05203366
104178,18.54270548
104179,3.627794236
104180,25.99223554
104182,2.216040529
104184,83.9661479
104187,66.22460485
104194,7.645517588
104197,34.18823481
104198,11.59437597
104202,2.957073785
104204,83.24629664
104206,24.95842576
104207,13.48444521
104208,1.918909326
104209,24.94987249
104210,58.95226598
104214,2.649828419
104216,5.03789261
104217,92.02083349
104219,3.7395522
104220,26.9535929
104222,7.258094847
104227,16.5634498
104231,24.61042702
104232,59.13056135
104235,81.77750707
104236,34.01879966
104240,25.22686422
104246,64.08263445
104251,23.08213115
104254,0.903669186
104255,52.97566652
104257,6.563629955
104258,16.94246829
104267,2.727208845
104268,4.34888266
104269,43.52599382
104274,1.586182602
104275,47.02424407
104280,68.0713594
104282,3.791477904
104285,42.57848859
104292,16.63030982
104293,73.07646275
104295,64.48689699
104296,5.030433834
104297,88.09055686
104300,47.47223556
104302,59.8377049
104304,11.03700772
104305,51.72318816
104313,16.57623947
104319,90.81079364
104325,14.24598545
104326,68.8131392
104328,9.955584258
104330,50.58330894
104336,44.93786991
104337,13.2223621
104339,7.324166596
104340,76.81193352
104341,12.8761664
104344,5.535419658
104345,18.59024167
104347,1.625839807
104355,56.59130812
104356,2.372374944
104357,60.9475553
104359,63.0710721
104361,8.896585554
104364,61.43153906
104365,16.09891653
104366,4.270381108
104370,68.83821487
104371,18.75422597
104372,1.99430529
104374,60.03243327
104376,19.84994859
104384,54.71820831
104386,12.51782626
104388,85.0097239
104390,81.07334375
104392,36.99395061
104394,10.48901156
104395,2.424040809
104396,30.52723408
104398,55.29103279
104399,4.389068857
104400,4.222180694
104401,3.23705934
104402,6.721438468
104403,65.74619412
104410,31.56432211
104419,9.295617789
104423,4.485506192
104424,49.57624376
104425,35.19507647
104427,51.00784898
104433,64.14217353
104434,35.15266478
104435,30.65034747
104436,70.69664598
104438,66.14328623
104439,10.3282772
104446,12.15561554
104448,14.80150819
104451,14.01740909
104454,11.01647764
104457,11.92470863
104463,6.557552516
104464,3.920562938
104468,68.92046928
104473,72.62364626
104478,1.938328706
104480,23.83074164
104481,51.33490562
104482,11.30456924
104487,16.96914732
104490,38.59358132
104493,4.8961211
104498,19.64437962
104500,48.69633615
104502,69.73459721
104503,72.53088951
104505,76.05824471
104506,36.76676452
104513,81.05528951
104515,27.34498084
104516,1.081478037
104517,5.004072934
104519,21.78756893
104521,68.88690591
104524,33.95976722
104525,57.52761364
104527,3.294031695
104529,2.460546978
104533,45.13348937
104534,13.57114166
104536,61.20483279
104539,33.20820928
104542,8.567737788
104544,49.73591268
104546,57.44973421
104548,10.57477295
104550,11.93007976
104553,92.27716327
104555,67.33743548
104563,15.92735946
104567,77.36817598
104568,79.42985892
104572,1.327984687
104581,74.83394146
104583,63.40201497
104584,3.246549517
104588,73.64144921
104591,66.36146307
104595,12.86920607
104596,44.6449846
104598,29.75580096
104600,6.354979426
104603,74.46908951
104604,45.37965953
104605,2.527986839
104606,37.981233
104608,1.943385787
104609,13.51875365
104613,31.29991293
104616,69.92914081
104617,7.802306116
104618,6.564059108
104619,65.26479125
104620,4.714487866
104622,15.12442827
104627,20.33373266
104631,47.13264108
104633,31.31982386
104649,57.04401731
104660,75.55840015
104663,25.40787458
104665,5.529951304
104669,20.47552466
104672,16.18415415
104674,3.426923975
104679,13.5611698
104680,71.29158974
104686,64.16198015
104693,72.01294899
104694,33.08245242
104701,25.48732162
104714,12.83444166
104718,31.59427643
104720,57.78954625
104724,74.21755195
104725,18.47961694
104727,42.03012288
104730,49.9886483
104733,18.0007875
104734,22.87290394
104737,3.513434529
104740,26.55253708
104743,43.77835095
104748,45.25562525
104752,3.522473946
104753,4.581584036
104758,16.96196198
104759,54.26571369
104760,17.48693883
104762,20.49420625
104765,5.025555566
104766,15.73072225
104767,2.601617761
104768,40.55275023
104773,21.48133069
104774,31.3020587
104775,2.981811948
104778,80.39110303
104781,6.531146169
104782,73.19409847
104785,1.942704059
104786,2.822052315
104787,23.35642129
104789,40.94136059
104790,64.40642476
104791,77.60337591
104793,30.29880226
104794,69.51529384
104796,67.94836521
104797,31.33634031
104799,65.61111212
104800,16.57284945
104802,10.50694808
104803,3.217503801
104807,73.88557792
104808,59.67878103
104809,8.74664858
104810,91.60841107
104811,28.08394134
104815,86.85882092
104818,21.66365832
104819,3.031301685
104820,60.54152846
104821,73.17422032
104822,5.251940712
104825,12.4628827
104827,51.02986097
104839,35.65357327
104849,47.95634747
104852,46.29840553
104853,14.75227773
104854,4.8843164
104857,2.351958118
104860,83.98551941
104861,22.45708257
104862,31.43865764
104863,43.13460886
104867,8.449391276
104869,71.00704908
104873,8.628164232
104874,62.77461052
104875,11.4027597
104876,12.87230104
104880,79.60906029
104882,3.3180397
104883,10.8587347
104885,7.669254392
104889,1.175370254
104893,28.95321548
104894,5.226000398
104897,15.22206813
104898,1.907523349
104901,56.82932138
104905,44.82341111
104907,29.66059148
104908,47.77057171
104909,3.725483641
104910,10.50432101
104912,6.579343975
104913,24.39624518
104914,61.26180887
104915,26.73704028
104920,48.85468781
104927,2.973012067
104928,3.859774396
104937,1.47583643
104938,9.462086111
104940,62.42365241
104943,58.25577378
104944,51.19125843
104946,2.189544588
104949,22.87597507
104952,7.824853063
104953,38.25799227
104956,83.65591764
104960,54.47828174
104961,15.56386203
104964,51.11413002
104967,4.665997997
104970,7.380175591
104974,3.116142564
104978,23.09040129
104981,64.85932469
104982,3.430558741
104983,29.12733853
104984,26.71301961
104986,30.34773469
104989,52.79371738
104992,7.440265268
104993,10.89443788
104994,23.97411466
105001,2.176094241
105002,12.39145845
105005,4.025841504
105006,41.30658805
105007,48.85145724
105008,63.94137144
105009,28.90137136
105010,33.25906992
105013,3.202741593
105015,2.868154086
105021,1.313787326
105023,21.27107233
105025,5.550182611
105027,53.50931883
105028,42.21282601
105032,78.7946403
105034,39.94309604
105037,1.541917212
105038,30.45631945
105040,84.33774114
105041,20.65171152
105044,20.03349215
105045,18.72991472
105047,30.61678708
105051,52.5293529
105052,3.447075561
105053,29.59978282
105054,3.293980658
105061,49.08655882
105063,4.824377596
105075,93.65754128
105079,27.51650214
105082,30.43739498
105085,16.78887308
105087,3.614830598
105090,9.71327275
105091,11.50919721
105092,47.09420502
105094,9.846379608
105101,3.01091373
105106,7.22522065
105108,56.10942245
105114,69.5217371
105118,2.809127979
105120,73.34014773
105121,12.4772042
105122,13.40126693
105123,71.45872116
105124,93.07491183
105126,2.666596137
105133,22.95682579
105134,2.980519272
105136,45.92171609
105138,3.974866122
105139,40.25449157
105140,58.60746503
105142,42.12468863
105144,2.38497667
105147,10.68380028
105150,59.85740423
105152,66.63735509
105154,17.98656136
105163,1.947467774
105164,44.64007616
105170,9.532805532
105172,15.59525579
105174,36.25281155
105175,14.56785649
105180,76.55120492
105181,3.925438225
105182,10.34693643
105185,71.21132612
105188,17.48836935
105198,58.81296396
105204,35.00881493
105205,15.58429152
105207,56.35559559
105214,4.362547025
105219,21.45779282
105220,22.90936559
105222,27.82474458
105224,11.41591743
105227,9.91037637
105228,10.20059288
105230,40.28148651
105237,81.41756654
105243,3.400278464
105247,5.368424207
105248,72.80353308
105252,1.66907832
105254,93.63905787
105257,3.336158022
105263,65.04398584
105264,11.71165928
105269,3.364210203
105271,4.265549779
105272,85.01616716
105273,2.473304421
105274,37.13049591
105278,1.774590462
105279,19.47444528
105283,29.85210121
105285,10.56544036
105286,10.31541824
105288,46.00251317
105293,19.65953261
105295,38.0823791
105305,12.16228753
105307,17.87681878
105311,43.01860929
105315,2.361431904
105319,94.37032938
105320,51.14241838
105321,26.52074695
105325,28.23518217
105330,12.21917346
105331,15.19028693
105333,64.35841918
105335,17.30063707
105339,6.860246509
105341,2.574846335
105343,32.75516927
105344,15.0747031
105348,91.97460413
105351,61.34806275
105354,55.66754341
105355,19.84343082
105358,28.561759
105360,25.72249174
105361,5.96611239
105362,3.311808035
105366,18.40087026
105367,51.65823102
105374,13.97252083
105375,44.974491
105377,71.58446908
105379,45.7393676
105382,28.44235599
105385,38.00427616
105389,77.59709358
105390,86.1913383
105398,1.633392088
105399,55.06830215
105400,6.989244372
105401,26.9671768
105405,3.004340455
105407,2.016381919
105411,22.82017767
105415,12.63146251
105416,35.28084457
105419,80.88735342
105421,17.58676171
105422,19.54848915
105423,23.44790995
105426,15.7896772
105432,51.12649798
105437,47.87894785
105439,50.80042481
105441,12.23230585
105444,15.27360529
105450,1.19113056
105451,4.940874875
105455,49.17107522
105457,46.33808732
105459,33.78566206
105461,24.80039299
105467,62.48223186
105470,35.97688377
105474,3.177203238
105479,30.25307059
105482,7.790979743
105483,51.4551878
105486,57.07892179
105487,36.21145189
105488,7.234405726
105489,23.47692102
105492,57.55543709
105493,39.24267292
105494,9.573556483
105499,54.74740863
105502,62.26804852
105507,21.48133069
105511,12.13743687
105512,6.840515882
105514,1.117037516
105515,20.86569518
105518,48.89411628
105521,2.184261195
105523,52.42000818
105526,16.0581097
105529,26.66717768
105530,51.28290057
105531,38.12025189
105532,27.73665488
105533,26.47217214
105536,22.1046105
105540,4.824575037
105541,28.14450562
105543,14.48142529
105545,3.231474385
105552,20.2974543
105553,29.32747602
105554,3.700532019
105556,18.08337718
105558,54.71178889
105562,35.2637291
105567,33.11682642
105568,60.33531427
105572,35.71408689
105579,61.64968014
105581,42.72651672
105586,3.323929384
105589,55.6778729
105593,12.22088039
105600,2.739866637
105601,81.1599791
105602,16.18821174
105604,5.803526938
105605,70.4377532
105607,40.42584896
105611,56.34388924
105612,71.58897519
105614,3.24486047
105615,17.13785082
105616,44.84584928
105617,91.65183902
105618,53.4793973
105620,23.52448702
105624,79.28757668
105628,58.76924396
105634,12.18293831
105638,54.17033434
105643,43.74533594
105645,94.6056664
105646,79.06473875
105648,47.04562724
105649,67.36758351
105652,10.82053781
105656,11.86304837
105657,10.77109054
105659,4.905321449
105660,31.96801543
105663,60.82065701
105668,13.71753663
105677,49.75301921
105678,44.18465197
105679,39.76178467
105682,29.15287018
105687,77.23191977
105689,25.63811839
105690,49.66238141
105692,19.73904967
105693,20.36368102
105701,21.88165188
105703,8.485195041
105706,48.7673372
105708,59.2412293
105709,19.63089108
105711,4.758973047
105715,41.79076254
105717,2.25276202
105718,20.87112963
105719,61.82863116
105722,9.285186231
105723,28.91897559
105725,13.83643299
105726,53.45740914
105727,58.25389028
105732,8.419647068
105741,23.50259423
105743,17.67308265
105745,47.39411771
105746,3.214761615
105751,39.33787048
105757,1.577803493
105759,47.637254
105760,9.633606672
105765,38.85450959
105769,1.891302317
105770,70.35911083
105775,74.29868579
105780,76.4479816
105782,50.1611948
105783,24.41271096
105789,46.9238162
105792,19.46826726
105795,3.86030674
105798,46.4541465
105801,2.374508046
105802,69.39862967
105804,9.899219126
105808,48.26341271
105812,86.73067093
105814,14.37464803
105818,41.05465412
105819,9.996313602
105822,40.82204103
105823,60.47886014
105827,77.41660476
105828,76.77689195
105829,55.83382845
105830,79.84622121
105832,26.91813707
105833,82.27472305
105838,46.01618946
105839,52.16964483
105840,18.60652268
105843,45.12295723
105844,48.66579175
105845,17.0712173
105847,6.51107505
105848,4.487621412
105850,23.0054304
105853,4.081787169
105854,12.91588992
105857,17.12348461
105858,13.29756677
105859,24.13165718
105861,51.35323405
105863,58.20817351
105864,47.121647
105865,19.63690668
105867,3.729467094
105868,59.58054066
105872,73.39594364
105874,2.805025876
105876,3.340896592
105877,71.00042701
105878,51.89422369
105881,61.3304317
105885,1.342485659
